,player_id,player_name,opponent,opponent_id,surface,match_count
31918,101971,Johan Anderson,Richey Reneberg,101191,Carpet,1
31923,101973,Viktor Nagy,Gilad Bloom,101332,Clay,1
31924,101976,Federico Dondo,Alejandro Hernandez,103060,Clay,1
31925,101976,Federico Dondo,Marcelo Filippini,101382,Clay,1
31926,101977,Patricio Arnold,Amos Mansdorf,101195,Hard,1
31927,101977,Patricio Arnold,Byron Black,101647,Hard,1
31928,101977,Patricio Arnold,Francisco Clavet,101532,Clay,1
31929,101977,Patricio Arnold,John McEnroe,100581,Hard,1
31930,101977,Patricio Arnold,Jonas Bjorkman,102035,Clay,1
31931,101977,Patricio Arnold,Jordi Burillo,102146,Hard,1
31932,101977,Patricio Arnold,Juan Albert Viloca Puig,102167,Clay,1
31933,101977,Patricio Arnold,Karel Novacek,101120,Clay,1
31934,101977,Patricio Arnold,Richard Fromberg,101735,Clay,1
31935,101980,Howard Joffe,David Nainkin,101805,Hard,1
31936,101980,Howard Joffe,Joern Renzenbrink,102088,Hard,1
31937,101982,Jordi Mas,Johan Van Herck,102394,Clay,1
31938,101982,Jordi Mas,Marcos Aurelio Gorriz,101016,Clay,1
31939,101982,Jordi Mas,Michael Sell,102103,Clay,1
31940,101982,Jordi Mas,Veli Paloheimo,101421,Clay,1
31941,101983,Andrew Kratzmann,Patrick Baur,101133,Hard,1
31942,101983,Andrew Kratzmann,Tomas Nydahl,101459,Hard,1
31943,101989,Patrik Langvardt,Guillaume Raoux,101703,Carpet,1
31944,101989,Patrik Langvardt,Jan Gunnarsson,100829,Clay,1
31945,101989,Patrik Langvardt,Martin Damm Sr,210013,Carpet,1
31946,101989,Patrik Langvardt,Slava Dosedel,101792,Carpet,1
32083,101990,Richard Krajicek,Greg Rusedski,102257,Hard,6
32216,101990,Richard Krajicek,Michael Chang,102021,Hard,6
32263,101990,Richard Krajicek,Pete Sampras,101948,Hard,6
31997,101990,Richard Krajicek,Boris Becker,101414,Carpet,5
32075,101990,Richard Krajicek,Goran Ivanisevic,101964,Carpet,5
32219,101990,Richard Krajicek,Michael Stich,101529,Carpet,5
32255,101990,Richard Krajicek,Patrick Rafter,102158,Hard,5
32292,101990,Richard Krajicek,Sergi Bruguera,101843,Clay,5
32301,101990,Richard Krajicek,Stefan Edberg,101222,Hard,5
32311,101990,Richard Krajicek,Thomas Enqvist,102358,Hard,5
32359,101991,Mauricio Hadad,Carlos Costa,101475,Clay,3
32422,101991,Mauricio Hadad,Todd Martin,101774,Hard,3
32352,101991,Mauricio Hadad,Andre Agassi,101736,Hard,2
32368,101991,Mauricio Hadad,Francisco Clavet,101532,Clay,2
32371,101991,Mauricio Hadad,Gabriel Markus,101725,Clay,2
32392,101991,Mauricio Hadad,Marcelo Filippini,101382,Clay,2
32397,101991,Mauricio Hadad,Markus Hantschk,103082,Clay,2
32409,101991,Mauricio Hadad,Pete Sampras,101948,Hard,2
32419,101991,Mauricio Hadad,Slava Dosedel,101792,Clay,2
32421,101991,Mauricio Hadad,Thomas Enqvist,102358,Hard,2
32428,101992,Pietro Angelini,Javier Sanchez,101439,Clay,1
32429,101994,Remus Farcas,Andrew Ilie,102776,Clay,1
32455,101997,Marzio Martelli,Javier Sanchez,101439,Clay,3
32431,101997,Marzio Martelli,Alberto Martin,103252,Clay,2
32461,101997,Marzio Martelli,Karim Alami,102223,Clay,2
32430,101997,Marzio Martelli,Alberto Berasategui,102238,Clay,1
32432,101997,Marzio Martelli,Alex Corretja,102374,Clay,1
32433,101997,Marzio Martelli,Alex Radulescu,102491,Grass,1
32434,101997,Marzio Martelli,Andre Agassi,101736,Hard,1
32435,101997,Marzio Martelli,Bernd Karbacher,101463,Grass,1
32436,101997,Marzio Martelli,Carlos Costa,101475,Clay,1
32437,101997,Marzio Martelli,Charles Auffray,102180,Clay,1
32496,102000,Aki Rahunen,Ramesh Krishnan,100752,Carpet,2
32476,102000,Aki Rahunen,Andre Agassi,101736,Clay,1
32477,102000,Aki Rahunen,Andrei Chesnokov,101230,Hard,1
32478,102000,Aki Rahunen,Andres Gomez,100653,Hard,1
32479,102000,Aki Rahunen,Carl Uwe Steeb,101391,Hard,1
32480,102000,Aki Rahunen,Christian Bergstrom,101377,Clay,1
32481,102000,Aki Rahunen,Diego Nargiso,101717,Clay,1
32482,102000,Aki Rahunen,Fabrice Santoro,102148,Clay,1
32483,102000,Aki Rahunen,Fabrice Santoro,102148,Hard,1
32484,102000,Aki Rahunen,Goran Prpic,101030,Clay,1
32521,102001,German Lopez,Guillermo Perez Roldan,101649,Clay,2
32530,102001,German Lopez,Jordi Arrese,101063,Clay,2
32537,102001,German Lopez,Marcelo Filippini,101382,Clay,2
32554,102001,German Lopez,Sergi Bruguera,101843,Clay,2
32559,102001,German Lopez,Tomas Carbonell,101507,Clay,2
32501,102001,German Lopez,Alberto Mancini,101606,Clay,1
32502,102001,German Lopez,Alex Corretja,102374,Clay,1
32503,102001,German Lopez,Andrei Chesnokov,101230,Clay,1
32504,102001,German Lopez,Arnaud Boetsch,101589,Clay,1
32505,102001,German Lopez,Bart Wuyts,101642,Clay,1
32567,102002,Davide Scala,Franco Squillari,102644,Clay,2
32560,102002,Davide Scala,Alberto Martin,103252,Clay,1
32561,102002,Davide Scala,Carlos Moya,102845,Clay,1
32562,102002,Davide Scala,Christian Ruud,102104,Clay,1
32563,102002,Davide Scala,Daniele Musa,102113,Clay,1
32564,102002,Davide Scala,Dinu Pescariu,102375,Clay,1
32565,102002,Davide Scala,Dominik Hrbaty,103103,Clay,1
32566,102002,Davide Scala,Fernon Wibier,101864,Hard,1
32568,102002,Davide Scala,Hernan Gumy,102024,Clay,1
32569,102002,Davide Scala,John Van Lottum,102770,Carpet,1
32580,102005,Johan De Beer,Jakob Hlasek,101084,Carpet,1
32581,102005,Johan De Beer,Javier Sanchez,101439,Hard,1
32582,102006,Brent Larkham,Amos Mansdorf,101195,Hard,1
32583,102006,Brent Larkham,Andrei Chesnokov,101230,Clay,1
32584,102006,Brent Larkham,Dimitri Poliakov,101432,Clay,1
32585,102006,Brent Larkham,Hernan Gumy,102024,Clay,1
32586,102006,Brent Larkham,Jonathan Stark,101890,Clay,1
32587,102006,Brent Larkham,Jordi Arrese,101063,Clay,1
32588,102006,Brent Larkham,Martin Damm Sr,210013,Hard,1
32589,102006,Brent Larkham,Mats Wilander,101062,Clay,1
32590,102006,Brent Larkham,Michael Tebbutt,101833,Carpet,1
32591,102006,Brent Larkham,Patrick McEnroe,101265,Grass,1
32595,102010,Clinton Marsh,Alexander Volkov,101334,Hard,1
32596,102010,Clinton Marsh,Brad Gilbert,100763,Hard,1
32597,102010,Clinton Marsh,Dave Randall,101348,Hard,1
32598,102010,Clinton Marsh,Joern Renzenbrink,102088,Hard,1
32599,102010,Clinton Marsh,Richard Krajicek,101990,Hard,1
32600,102010,Clinton Marsh,Thomas Enqvist,102358,Hard,1
32601,102015,Tomislav Prpic,Alex Lopez Moron,101826,Clay,1
32609,102018,Tamer El Sawy,Mikael Tillstrom,102025,Hard,2
32602,102018,Tamer El Sawy,Andrei Chesnokov,101230,Clay,1
32603,102018,Tamer El Sawy,Gilbert Schaller,101582,Clay,1
32604,102018,Tamer El Sawy,Greg Rusedski,102257,Carpet,1
32605,102018,Tamer El Sawy,Hernan Gumy,102024,Clay,1
32606,102018,Tamer El Sawy,Hideki Kaneko,102348,Hard,1
32607,102018,Tamer El Sawy,Jan Siemerink,101733,Hard,1
32608,102018,Tamer El Sawy,Javier Sanchez,101439,Clay,1
32610,102018,Tamer El Sawy,Nuno Marques,101731,Clay,1
32611,102018,Tamer El Sawy,Tim Henman,102450,Hard,1
32614,102019,Dirk Dier,Chuck Adams,101901,Hard,1
32615,102019,Dirk Dier,Felix Mantilla,102456,Clay,1
32616,102019,Dirk Dier,Francisco Roig,101462,Clay,1
32617,102019,Dirk Dier,Franco Davin,101686,Clay,1
32618,102019,Dirk Dier,Guy Forget,101098,Clay,1
32619,102019,Dirk Dier,Jaime Oncins,101761,Clay,1
32620,102019,Dirk Dier,Jerome Golmard,102259,Hard,1
32621,102019,Dirk Dier,Jose Francisco Altur,101460,Clay,1
32622,102019,Dirk Dier,Marcos Aurelio Gorriz,101016,Clay,1
32623,102019,Dirk Dier,Mariano Zabaleta,103151,Clay,1
32660,102021,Michael Chang,Andre Agassi,101736,Hard,14
32845,102021,Michael Chang,Jim Courier,101793,Hard,14
33041,102021,Michael Chang,Stefan Edberg,101222,Hard,10
32882,102021,Michael Chang,Kenneth Carlsen,102202,Hard,9
32978,102021,Michael Chang,Patrick Rafter,102158,Hard,9
33068,102021,Michael Chang,Todd Woodbridge,101889,Hard,9
32989,102021,Michael Chang,Pete Sampras,101948,Hard,8
32774,102021,Michael Chang,Goran Ivanisevic,101964,Carpet,7
32843,102021,Michael Chang,Jim Courier,101793,Carpet,7
32773,102021,Michael Chang,Gianluca Pozzi,101150,Hard,6
33097,102023,Petr Luxa,Ivan Ljubicic,103344,Hard,2
33087,102023,Petr Luxa,Alex Radulescu,102491,Carpet,1
33088,102023,Petr Luxa,Allen Belobrajdic,102862,Hard,1
33089,102023,Petr Luxa,Antony Dupuis,102179,Hard,1
33090,102023,Petr Luxa,Bohdan Ulihrach,102539,Clay,1
33091,102023,Petr Luxa,Byron Black,101647,Carpet,1
33092,102023,Petr Luxa,Carlos Moya,102845,Hard,1
33093,102023,Petr Luxa,David Prinosil,102184,Hard,1
33094,102023,Petr Luxa,Eyal Ran,102139,Hard,1
33095,102023,Petr Luxa,Gaston Gaudio,103292,Hard,1
33107,102024,Hernan Gumy,Albert Costa,102610,Clay,6
33113,102024,Hernan Gumy,Alex Corretja,102374,Clay,6
33112,102024,Hernan Gumy,Alex Calatrava,102231,Clay,5
33133,102024,Hernan Gumy,Christian Ruud,102104,Clay,5
33153,102024,Hernan Gumy,Francisco Clavet,101532,Clay,3
33185,102024,Hernan Gumy,Jordi Arrese,101063,Clay,3
33186,102024,Hernan Gumy,Jordi Burillo,102146,Clay,3
33187,102024,Hernan Gumy,Juan Antonio Marin,102548,Clay,3
33196,102024,Hernan Gumy,Kenneth Carlsen,102202,Hard,3
33207,102024,Hernan Gumy,Marcelo Rios,102701,Clay,3
33278,102025,Mikael Tillstrom,Alex Obrien,101711,Hard,3
33298,102025,Mikael Tillstrom,Carlos Moya,102845,Hard,3
33417,102025,Mikael Tillstrom,Pete Sampras,101948,Hard,3
33428,102025,Mikael Tillstrom,Sebastien Lareau,102205,Hard,3
33442,102025,Mikael Tillstrom,Todd Woodbridge,101889,Hard,3
33454,102025,Mikael Tillstrom,Yevgeny Kafelnikov,102338,Hard,3
33281,102025,Mikael Tillstrom,Alexander Volkov,101334,Carpet,2
33286,102025,Mikael Tillstrom,Andrei Cherkasov,101772,Hard,2
33287,102025,Mikael Tillstrom,Andrei Chesnokov,101230,Clay,2
33290,102025,Mikael Tillstrom,Andrei Pavel,102318,Hard,2
33456,102026,Jan Kodes Jr,Juan Aguilera,100809,Clay,1
33457,102026,Jan Kodes Jr,Thierry Champion,101285,Clay,1
33458,102028,Massimo Valeri,Anders Jarryd,100757,Clay,1
33459,102028,Massimo Valeri,Carlos Costa,101475,Clay,1
33460,102028,Massimo Valeri,Emilio Sanchez,101142,Clay,1
33461,102028,Massimo Valeri,Fernando Meligeni,101897,Clay,1
33462,102028,Massimo Valeri,Francisco Montana,101660,Clay,1
33463,102028,Massimo Valeri,Jordi Burillo,102146,Clay,1
33464,102028,Massimo Valeri,Magnus Gustafsson,101320,Clay,1
33465,102028,Massimo Valeri,Magnus Larsson,101723,Clay,1
33466,102028,Massimo Valeri,Nicolas Lapentti,102839,Clay,1
33467,102028,Massimo Valeri,Richard Fromberg,101735,Clay,1
33478,102029,Filip Dewulf,Alex Corretja,102374,Clay,4
33623,102029,Filip Dewulf,Tomas Carbonell,101507,Clay,4
33471,102029,Filip Dewulf,Albert Costa,102610,Clay,3
33524,102029,Filip Dewulf,Goran Ivanisevic,101964,Carpet,3
33610,102029,Filip Dewulf,Sergi Bruguera,101843,Clay,3
33621,102029,Filip Dewulf,Thomas Muster,101404,Clay,3
33473,102029,Filip Dewulf,Albert Portas,102287,Clay,2
33474,102029,Filip Dewulf,Alberto Berasategui,102238,Clay,2
33476,102029,Filip Dewulf,Alberto Martin,103252,Clay,2
33492,102029,Filip Dewulf,Cedric Pioline,101611,Carpet,2
33633,102030,Andrew Foster,Andrei Olhovskiy,101249,Grass,1
33634,102030,Andrew Foster,Branislav Stankovic,101143,Grass,1
33635,102030,Andrew Foster,Chuck Adams,101901,Grass,1
33636,102030,Andrew Foster,Emilio Sanchez,101142,Hard,1
33637,102030,Andrew Foster,Guillaume Raoux,101703,Grass,1
33638,102030,Andrew Foster,Jan Kroslak,102466,Grass,1
33639,102030,Andrew Foster,Luis Herrera,101955,Grass,1
33640,102030,Andrew Foster,Marcos Ondruska,102154,Grass,1
33641,102030,Andrew Foster,Pete Sampras,101948,Grass,1
33642,102030,Andrew Foster,Thomas Enqvist,102358,Grass,1
33651,102031,Sandor Noszaly,Carlos Moya,102845,Clay,2
33652,102031,Sandor Noszaly,Christian Ruud,102104,Clay,2
33663,102031,Sandor Noszaly,Gilbert Schaller,101582,Clay,2
33673,102031,Sandor Noszaly,Jordi Arrese,101063,Clay,2
33691,102031,Sandor Noszaly,Thomas Muster,101404,Clay,2
33693,102031,Sandor Noszaly,Tomas Carbonell,101507,Clay,2
33643,102031,Sandor Noszaly,Albert Costa,102610,Clay,1
33644,102031,Sandor Noszaly,Alberto Berasategui,102238,Clay,1
33645,102031,Sandor Noszaly,Alex Corretja,102374,Clay,1
33646,102031,Sandor Noszaly,Alex Lopez Moron,101826,Clay,1
33848,102035,Jonas Bjorkman,Greg Rusedski,102257,Hard,9
34184,102035,Jonas Bjorkman,Yevgeny Kafelnikov,102338,Hard,8
34033,102035,Jonas Bjorkman,Nicolas Kiefer,103017,Hard,7
34056,102035,Jonas Bjorkman,Patrick Rafter,102158,Hard,7
34149,102035,Jonas Bjorkman,Thomas Johansson,102563,Hard,7
33767,102035,Jonas Bjorkman,Carlos Moya,102845,Hard,6
33974,102035,Jonas Bjorkman,Marat Safin,103498,Hard,6
33998,102035,Jonas Bjorkman,Mark Philippoussis,102882,Hard,6
34035,102035,Jonas Bjorkman,Nicolas Lapentti,102839,Hard,6
34154,102035,Jonas Bjorkman,Tim Henman,102450,Hard,6
34186,102036,Marco Osorio,Alejandro Hernandez,103060,Clay,1
34187,102042,Brandon Coupe,Luiz Mattar,100954,Hard,1
34188,102047,Pier Gauthier,Alexander Mronz,101123,Carpet,1
34189,102047,Pier Gauthier,Andrei Medvedev,102446,Hard,1
34190,102047,Pier Gauthier,Daniel Vacek,101888,Hard,1
34191,102047,Pier Gauthier,Guillaume Raoux,101703,Hard,1
34192,102047,Pier Gauthier,Olivier Soules,101338,Hard,1
34193,102050,Marco Meneschincheri,Adrian Voinea,102437,Clay,1
34194,102050,Marco Meneschincheri,Alexander Volkov,101334,Clay,1
34195,102050,Marco Meneschincheri,Andrei Cherkasov,101772,Clay,1
34196,102050,Marco Meneschincheri,Bohdan Ulihrach,102539,Clay,1
34197,102050,Marco Meneschincheri,Carlos Moya,102845,Clay,1
34198,102050,Marco Meneschincheri,Fernando Vicente,102950,Clay,1
34199,102050,Marco Meneschincheri,Franco Squillari,102644,Clay,1
34200,102050,Marco Meneschincheri,Galo Blanco,102869,Clay,1
34201,102050,Marco Meneschincheri,Jan Kroslak,102466,Clay,1
34202,102050,Marco Meneschincheri,Jeff Tarango,101543,Clay,1
34216,102053,Brian Macphie,Byron Black,101647,Grass,2
34231,102053,Brian Macphie,Javier Frana,101318,Grass,2
34245,102053,Brian Macphie,Marc Rosset,101820,Hard,2
34254,102053,Brian Macphie,Patrick Rafter,102158,Hard,2
34257,102053,Brian Macphie,Ramon Delgado,102887,Hard,2
34259,102053,Brian Macphie,Richey Reneberg,101191,Hard,2
34207,102053,Brian Macphie,Alberto Berasategui,102238,Hard,1
34208,102053,Brian Macphie,Alexander Volkov,101334,Hard,1
34209,102053,Brian Macphie,Andre Agassi,101736,Hard,1
34210,102053,Brian Macphie,Andrei Cherkasov,101772,Hard,1
34266,102055,Bertrand Madsen,Javier Sanchez,101439,Clay,1
34267,102055,Bertrand Madsen,Martin Damm Sr,210013,Carpet,1
34268,102055,Bertrand Madsen,Todd Woodbridge,101889,Hard,1
34269,102060,Ignacio Martinez,Lionel Roux,102201,Hard,1
34270,102060,Ignacio Martinez,Luis Herrera,101955,Hard,1
34271,102060,Ignacio Martinez,Michael Chang,102021,Hard,1
34272,102060,Ignacio Martinez,Ronald Agenor,101086,Hard,1
34280,102061,Kevin Ullyett,Byron Black,101647,Hard,2
34286,102061,Kevin Ullyett,David Prinosil,102184,Grass,2
34310,102061,Kevin Ullyett,Ronald Agenor,101086,Hard,2
34273,102061,Kevin Ullyett,Aaron Krickstein,101381,Hard,1
34274,102061,Kevin Ullyett,Albert Costa,102610,Hard,1
34275,102061,Kevin Ullyett,Alberto Martin,103252,Grass,1
34276,102061,Kevin Ullyett,Alex Obrien,101711,Hard,1
34277,102061,Kevin Ullyett,Alexander Volkov,101334,Grass,1
34278,102061,Kevin Ullyett,Alexander Volkov,101334,Hard,1
34279,102061,Kevin Ullyett,Andrew Ilie,102776,Hard,1
34318,102062,Guillaume Marx,Marcos Ondruska,102154,Clay,1
34319,102062,Guillaume Marx,Nicklas Kulti,101900,Clay,1
34321,102067,Emanuel Rasberger,Jacobo Diaz,102831,Clay,2
34320,102067,Emanuel Rasberger,Emilio Benfele Alvarez,102135,Clay,1
34322,102067,Emanuel Rasberger,Martin Stringari,101961,Clay,1
34323,102067,Emanuel Rasberger,Thomas Muster,101404,Clay,1
34324,102067,Emanuel Rasberger,Tomas Carbonell,101507,Clay,1
34325,102069,Andrei Rybalko,Carlos Costa,101475,Clay,1
34326,102069,Andrei Rybalko,Gilad Bloom,101332,Carpet,1
34327,102069,Andrei Rybalko,Ivan Ljubicic,103344,Clay,1
34328,102069,Andrei Rybalko,Mariano Zabaleta,103151,Clay,1
34341,102076,Mark Merklein,Tommy Haas,103163,Hard,2
34329,102076,Mark Merklein,Aaron Krickstein,101381,Hard,1
34330,102076,Mark Merklein,David Nainkin,101805,Grass,1
34331,102076,Mark Merklein,David Nainkin,101805,Hard,1
34332,102076,Mark Merklein,Fernando Meligeni,101897,Clay,1
34333,102076,Mark Merklein,Francisco Clavet,101532,Hard,1
34334,102076,Mark Merklein,Javier Frana,101318,Hard,1
34335,102076,Mark Merklein,Jeff Salzenstein,102269,Hard,1
34336,102076,Mark Merklein,Karim Alami,102223,Clay,1
34337,102076,Mark Merklein,Marcio Carlsson,102519,Clay,1
34343,102077,Alexander Shvec,Cecil Mamiit,102821,Hard,1
34344,102077,Alexander Shvec,Gaston Gaudio,103292,Hard,1
34345,102077,Alexander Shvec,Kenneth Carlsen,102202,Carpet,1
34346,102081,Brett Hansen Dent,Alexander Volkov,101334,Hard,1
34347,102083,Nick Gould,Alberto Berasategui,102238,Clay,1
34348,102083,Nick Gould,Colin Beecher,101814,Grass,1
34349,102083,Nick Gould,Jaime Yzaga,101409,Grass,1
34350,102083,Nick Gould,Tommy Ho,102235,Grass,1
34356,102085,Sasa Hirszon,Emilio Sanchez,101142,Clay,2
34351,102085,Sasa Hirszon,Adrian Voinea,102437,Carpet,1
34352,102085,Sasa Hirszon,Alex Obrien,101711,Clay,1
34353,102085,Sasa Hirszon,Andrei Chesnokov,101230,Clay,1
34354,102085,Sasa Hirszon,Carlos Costa,101475,Clay,1
34355,102085,Sasa Hirszon,Cristiano Caratti,101750,Hard,1
34357,102085,Sasa Hirszon,Gaston Etlis,102477,Carpet,1
34358,102085,Sasa Hirszon,Jacco Eltingh,101797,Clay,1
34359,102085,Sasa Hirszon,Jason Stoltenberg,101727,Hard,1
34360,102085,Sasa Hirszon,Javier Sanchez,101439,Clay,1
34368,102086,Igor Kornienko,Alexander Popp,102880,Carpet,1
34369,102086,Igor Kornienko,Andrei Pavel,102318,Clay,1
34370,102086,Igor Kornienko,Jan Siemerink,101733,Carpet,1
34371,102086,Igor Kornienko,Laurence Tieleman,102133,Carpet,1
34372,102086,Igor Kornienko,Marat Safin,103498,Hard,1
34373,102086,Igor Kornienko,Marc Kevin Goellner,101806,Carpet,1
34375,102087,Oleg Ogorodov,Albert Costa,102610,Clay,2
34386,102087,Oleg Ogorodov,Filip Dewulf,102029,Carpet,2
34398,102087,Oleg Ogorodov,Jan Kroslak,102466,Hard,2
34401,102087,Oleg Ogorodov,Jean Philippe Fleurian,101179,Hard,2
34409,102087,Oleg Ogorodov,Malivai Washington,101613,Hard,2
34374,102087,Oleg Ogorodov,Albert Chang,101865,Hard,1
34376,102087,Oleg Ogorodov,Alex Radulescu,102491,Hard,1
34377,102087,Oleg Ogorodov,Andrea Gaudenzi,102247,Hard,1
34378,102087,Oleg Ogorodov,Andrei Cherkasov,101772,Carpet,1
34379,102087,Oleg Ogorodov,Andrei Chesnokov,101230,Clay,1
34451,102088,Joern Renzenbrink,Daniel Vacek,101888,Hard,2
34458,102088,Joern Renzenbrink,Goran Ivanisevic,101964,Clay,2
34466,102088,Joern Renzenbrink,Ivan Lendl,100656,Hard,2
34468,102088,Joern Renzenbrink,Jacco Eltingh,101797,Hard,2
34470,102088,Joern Renzenbrink,Jan Kroslak,102466,Hard,2
34476,102088,Joern Renzenbrink,Jeremy Bates,100837,Hard,2
34511,102088,Joern Renzenbrink,Todd Woodbridge,101889,Grass,2
34435,102088,Joern Renzenbrink,Albert Costa,102610,Clay,1
34436,102088,Joern Renzenbrink,Alberto Berasategui,102238,Carpet,1
34437,102088,Joern Renzenbrink,Alex Corretja,102374,Clay,1
34516,102090,Ofer Sela,Alexander Volkov,101334,Hard,1
34517,102090,Ofer Sela,Chuck Adams,101901,Hard,1
34518,102090,Ofer Sela,Javier Sanchez,101439,Hard,1
34519,102090,Ofer Sela,Rodolphe Gilbert,101549,Hard,1
34520,102090,Ofer Sela,Vincent Spadea,102434,Hard,1
34521,102093,Martin Damm,Christopher Oconnell,106331,Hard,1
34522,102093,Martin Damm,Tommy Paul,126205,Hard,1
34523,102093,Martin Damm,Zhizhen Zhang,111190,Hard,1
34524,102100,Bartlomiej Dabrowski,Juan Carlos Ferrero,103507,Clay,1
34525,102100,Bartlomiej Dabrowski,Mikhail Youzhny,104022,Clay,1
34540,102103,Michael Sell,Michael Chang,102021,Hard,2
34526,102103,Michael Sell,Bob Bryan,103184,Hard,1
34527,102103,Michael Sell,Boris Becker,101414,Hard,1
34528,102103,Michael Sell,Cecil Mamiit,102821,Hard,1
34529,102103,Michael Sell,Daniel Vacek,101888,Hard,1
34530,102103,Michael Sell,David Prinosil,102184,Hard,1
34531,102103,Michael Sell,Felix Mantilla,102456,Hard,1
34532,102103,Michael Sell,Filip Dewulf,102029,Hard,1
34533,102103,Michael Sell,Gouichi Motomura,102300,Hard,1
34534,102103,Michael Sell,Jan Michael Gambill,102998,Grass,1
34619,102104,Christian Ruud,Hernan Gumy,102024,Clay,5
34643,102104,Christian Ruud,Karim Alami,102223,Clay,5
34550,102104,Christian Ruud,Alberto Berasategui,102238,Clay,3
34568,102104,Christian Ruud,Arnaud Di Pasquale,103324,Clay,3
34569,102104,Christian Ruud,Bohdan Ulihrach,102539,Clay,3
34591,102104,Christian Ruud,Emilio Benfele Alvarez,102135,Clay,3
34595,102104,Christian Ruud,Felix Mantilla,102456,Clay,3
34602,102104,Christian Ruud,Francisco Clavet,101532,Clay,3
34606,102104,Christian Ruud,Franco Squillari,102644,Clay,3
34611,102104,Christian Ruud,Gilbert Schaller,101582,Clay,3
34842,102106,Davide Sanguinetti,Jarkko Nieminen,103813,Hard,5
34940,102106,Davide Sanguinetti,Paradorn Srichaphan,103387,Hard,5
34718,102106,Davide Sanguinetti,Albert Portas,102287,Clay,3
34730,102106,Davide Sanguinetti,Andre Agassi,101736,Hard,3
34770,102106,Davide Sanguinetti,Christophe Rochus,103294,Hard,3
34783,102106,Davide Sanguinetti,Dominik Hrbaty,103103,Hard,3
34787,102106,Davide Sanguinetti,Fabrice Santoro,102148,Hard,3
34798,102106,Davide Sanguinetti,Francisco Clavet,101532,Clay,3
34805,102106,Davide Sanguinetti,Galo Blanco,102869,Clay,3
34822,102106,Davide Sanguinetti,Guillermo Coria,103909,Hard,3
35017,102107,Jan Frode Andersen,Jim Courier,101793,Hard,1
35018,102107,Jan Frode Andersen,Jiri Novak,102562,Clay,1
35019,102107,Jan Frode Andersen,Joachim Johansson,104026,Hard,1
35020,102107,Jan Frode Andersen,Juan Ignacio Chela,103428,Clay,1
35021,102107,Jan Frode Andersen,Lars Burgsmuller,102694,Clay,1
35022,102107,Jan Frode Andersen,Mikhail Youzhny,104022,Clay,1
35023,102107,Jan Frode Andersen,Nicolas Thomann,102143,Clay,1
