,player_id,player_name,tourney_level,surface,decade,matches_won,matches_lost,win_rate,hand,ioc,avg_rank,score
24271,101308,Neil Broad,A,All,90s,0.0,2.0,0.0,R,GBR,605.0,0.0
24272,101309,Jay Berger,A,All,90s,0.0,2.0,0.0,R,USA,18.0,0.0
24273,101309,Jay Berger,G,All,90s,2.0,1.0,0.6666666666666666,R,USA,18.0,0.3049129701563441
24274,101311,Kent Kinnear,A,All,90s,7.0,12.0,0.3684210526315789,R,USA,187.0,0.21040556094453514
24275,101311,Kent Kinnear,G,All,90s,1.0,2.0,0.3333333333333333,R,USA,189.0,0.08791775979948349
24276,101312,Robbie Weiss,A,All,90s,23.0,42.0,0.35384615384615387,R,USA,89.0,0.3280780067069847
24277,101312,Robbie Weiss,G,All,90s,3.0,9.0,0.25,R,USA,90.0,0.1415670698585073
24278,101312,Robbie Weiss,M,All,90s,6.0,8.0,0.42857142857142855,R,USA,105.0,0.24801541880535963
24279,101316,Juan Rios,A,All,90s,0.0,1.0,0.0,R,PUR,494.0,0.0
24280,101317,John Sullivan,A,All,90s,1.0,1.0,0.5,R,USA,664.0,0.0844778669736366
24281,101317,John Sullivan,G,All,90s,0.0,1.0,0.0,R,USA,595.0,0.0
24282,101318,Javier Frana,A,All,90s,102.0,71.0,0.5895953757225434,L,ARG,32.0,0.857492728977789
24283,101318,Javier Frana,G,All,90s,18.0,22.0,0.45,L,ARG,31.0,0.47501089970001636
24284,101318,Javier Frana,M,All,90s,4.0,8.0,0.3333333333333333,L,ARG,37.0,0.23221805361534767
24285,101320,Magnus Gustafsson,A,All,00s,31.0,23.0,0.5740740740740741,R,SWE,50.0,0.5802088177000748
24286,101320,Magnus Gustafsson,G,All,00s,2.0,6.0,0.25,R,SWE,52.0,0.1372511209335526
24287,101320,Magnus Gustafsson,M,All,00s,3.0,3.0,0.5,R,SWE,66.0,0.23001218939054582
24288,101320,Magnus Gustafsson,A,All,90s,217.0,109.0,0.6656441717791411,R,SWE,10.0,1.5155296521646386
24289,101320,Magnus Gustafsson,G,All,90s,27.0,27.0,0.5,R,SWE,13.0,0.7273300369166171
24290,101320,Magnus Gustafsson,M,All,90s,47.0,30.0,0.6103896103896104,R,SWE,11.0,1.0154885878124738
24291,101321,Juan Carlos Baguena,A,All,90s,0.0,3.0,0.0,R,ESP,246.0,0.0
24292,101321,Juan Carlos Baguena,G,All,90s,0.0,1.0,0.0,R,ESP,372.0,0.0
24293,101324,Ulf Stenlund,M,All,90s,2.0,2.0,0.5,R,SWE,269.0,0.14357762389917977
24294,101327,Cyril Suk,A,All,90s,0.0,6.0,0.0,R,CZE,331.0,0.0
24295,101328,Mihnea Ion Nastase,A,All,90s,0.0,1.0,0.0,R,ROU,348.0,0.0
24296,101329,Christer Allgardh,A,All,90s,0.0,5.0,0.0,R,SWE,176.0,0.0
24297,101331,Alex Nizet,A,All,90s,0.0,1.0,0.0,R,USA,481.0,0.0
24298,101332,Gilad Bloom,A,All,90s,27.0,33.0,0.45,L,ISR,63.0,0.4419896159930693
24299,101332,Gilad Bloom,G,All,90s,3.0,6.0,0.3333333333333333,L,ISR,65.0,0.1820791246581543
24300,101332,Gilad Bloom,M,All,90s,3.0,8.0,0.2727272727272727,L,ISR,64.0,0.1613391740921143
24301,101334,Alexander Volkov,A,All,90s,159.0,127.0,0.5559440559440559,L,RUS,14.0,1.1171142637812586
24302,101334,Alexander Volkov,G,All,90s,38.0,27.0,0.5846153846153846,L,RUS,15.0,0.8520626150347632
24303,101334,Alexander Volkov,M,All,90s,27.0,33.0,0.45,L,RUS,15.0,0.6435313377518589
24304,101337,Martin Strelba,A,All,90s,11.0,23.0,0.3235294117647059,R,CZE,100.0,0.2483294736987438
24305,101337,Martin Strelba,G,All,90s,0.0,3.0,0.0,R,CZE,109.0,0.0
24306,101338,Olivier Soules,A,All,90s,0.0,3.0,0.0,R,FRA,183.0,0.0
24307,101338,Olivier Soules,G,All,90s,0.0,2.0,0.0,R,FRA,145.0,0.0
24308,101339,Agustin Moreno,A,All,90s,1.0,3.0,0.25,R,MEX,274.0,0.07155601659066944
24309,101341,Pablo Albano,A,All,90s,2.0,5.0,0.2857142857142857,R,ARG,231.0,0.10893169561783207
24310,101341,Pablo Albano,G,All,90s,0.0,1.0,0.0,R,ARG,311.0,0.0
24311,101344,Bruno Oresar,A,All,90s,3.0,2.0,0.6,R,CRO,179.0,0.20664381473704518
24312,101348,Dave Randall,A,All,90s,9.0,8.0,0.5294117647058824,R,USA,170.0,0.2970297470981513
24313,101348,Dave Randall,G,All,90s,1.0,3.0,0.25,R,USA,173.0,0.07784265048110506
24314,101348,Dave Randall,M,All,90s,0.0,1.0,0.0,R,USA,368.0,0.0
24315,101349,Adam Malik,A,All,90s,2.0,3.0,0.4,R,MAS,560.0,0.1131736595627824
24316,101352,Jae Sik Kim,A,All,90s,0.0,2.0,0.0,R,KOR,375.0,0.0
24317,101353,Lionel Barthez,A,All,90s,4.0,7.0,0.36363636363636365,R,FRA,171.0,0.1752038431157837
24318,101353,Lionel Barthez,G,All,90s,0.0,3.0,0.0,R,FRA,163.0,0.0
24319,101354,Andrew Sznajder,A,All,90s,6.0,22.0,0.21428571428571427,R,CAN,100.0,0.1557782669065822
24320,101354,Andrew Sznajder,G,All,90s,0.0,3.0,0.0,R,CAN,98.0,0.0
24321,101354,Andrew Sznajder,M,All,90s,0.0,5.0,0.0,R,CAN,111.0,0.0
24322,101356,Buff Farrow,A,All,90s,2.0,3.0,0.4,R,USA,409.0,0.11904707492214421
24323,101358,Olivier Delaitre,A,All,90s,84.0,93.0,0.4745762711864407,R,FRA,33.0,0.687747070551421
24324,101358,Olivier Delaitre,G,All,90s,18.0,21.0,0.46153846153846156,R,FRA,39.0,0.45633540097565656
24325,101358,Olivier Delaitre,M,All,90s,9.0,25.0,0.2647058823529412,R,FRA,37.0,0.25561371758019086
24326,101360,Mark Keil,A,All,90s,3.0,4.0,0.42857142857142855,R,USA,191.0,0.16922155453754356
24327,101360,Mark Keil,G,All,90s,1.0,3.0,0.25,R,USA,174.0,0.07775728256965918
24328,101362,Stephane Simian,A,All,90s,35.0,64.0,0.35353535353535354,L,FRA,45.0,0.42120516489237536
24329,101362,Stephane Simian,G,All,90s,10.0,14.0,0.4166666666666667,L,FRA,47.0,0.34333596925835586
24330,101362,Stephane Simian,M,All,90s,0.0,2.0,0.0,L,FRA,43.0,0.0
24331,101364,Bret Garnett,A,All,90s,2.0,6.0,0.25,R,USA,330.0,0.0945889673790694
24332,101364,Bret Garnett,G,All,90s,2.0,3.0,0.4,R,USA,328.0,0.12354263300795178
24333,101365,Paul Wekesa,A,All,90s,8.0,18.0,0.3076923076923077,R,KEN,100.0,0.21893476158774708
24334,101365,Paul Wekesa,G,All,90s,0.0,4.0,0.0,R,KEN,104.0,0.0
24335,101365,Paul Wekesa,M,All,90s,0.0,1.0,0.0,R,KEN,100.0,0.0
24336,101366,David Macpherson,A,All,90s,0.0,1.0,0.0,L,AUS,662.0,0.0
24337,101367,Igor Saric,A,All,90s,0.0,1.0,0.0,R,CRO,341.0,0.0
24338,101368,Christian Miniussi,A,All,90s,21.0,24.0,0.4666666666666667,R,ARG,62.0,0.42846057172221885
24339,101368,Christian Miniussi,G,All,90s,3.0,5.0,0.375,R,ARG,57.0,0.20147484345629774
24340,101368,Christian Miniussi,M,All,90s,5.0,5.0,0.5,R,ARG,64.0,0.2854311698162776
24342,101369,Bent Ove Pedersen,G,All,90s,0.0,1.0,0.0,R,NOR,599.0,0.0
24343,101370,Paolo Pambianco,A,All,90s,2.0,2.0,0.5,R,ITA,189.0,0.15310403738848458
24344,101373,Karsten Braasch,A,All,00s,2.0,1.0,0.6666666666666666,L,GER,426.0,0.1524874996828662
24345,101373,Karsten Braasch,A,All,90s,49.0,61.0,0.44545454545454544,L,GER,38.0,0.5659736565112893
24346,101373,Karsten Braasch,G,All,90s,7.0,18.0,0.28,L,GER,38.0,0.24611450827511383
24347,101373,Karsten Braasch,M,All,90s,8.0,12.0,0.4,L,GER,39.0,0.3264081319876218
24348,101374,Leonardo Lavalle,A,All,90s,18.0,24.0,0.42857142857142855,L,MEX,84.0,0.36120636574574216
24349,101374,Leonardo Lavalle,G,All,90s,2.0,7.0,0.2222222222222222,L,MEX,88.0,0.1135121880990433
24350,101374,Leonardo Lavalle,M,All,90s,2.0,4.0,0.3333333333333333,L,MEX,86.0,0.14460854674440268
24351,101375,Brian Devening,A,All,90s,1.0,7.0,0.125,R,USA,290.0,0.048361134855564154
24352,101375,Brian Devening,G,All,90s,1.0,2.0,0.3333333333333333,R,USA,325.0,0.07978000810270575
24353,101377,Christian Bergstrom,A,All,90s,64.0,59.0,0.5203252032520326,R,SWE,32.0,0.707055433981174
24354,101377,Christian Bergstrom,G,All,90s,17.0,16.0,0.5151515151515151,R,SWE,36.0,0.4968421795762431
24355,101377,Christian Bergstrom,M,All,90s,11.0,16.0,0.4074074074074074,R,SWE,39.0,0.3638667472719369
24356,101381,Aaron Krickstein,A,All,90s,70.0,60.0,0.5384615384615384,R,USA,14.0,0.9320445954517759
24357,101381,Aaron Krickstein,G,All,90s,33.0,18.0,0.6470588235294118,R,USA,14.0,0.9077523639875854
24358,101381,Aaron Krickstein,M,All,90s,31.0,31.0,0.5,R,USA,14.0,0.7355104823962384
24359,101382,Marcelo Filippini,A,All,00s,0.0,2.0,0.0,R,URU,411.0,0.0
24360,101382,Marcelo Filippini,A,All,90s,122.0,133.0,0.47843137254901963,R,URU,40.0,0.7065913268690065
24361,101382,Marcelo Filippini,G,All,90s,11.0,16.0,0.4074074074074074,R,URU,38.0,0.36624845805917394
24362,101382,Marcelo Filippini,M,All,90s,6.0,18.0,0.25,R,URU,38.0,0.21709982226231764
24363,101383,Stephane Sansoni,A,All,90s,1.0,3.0,0.25,R,FRA,202.0,0.07560824695861988
24364,101383,Stephane Sansoni,G,All,90s,0.0,1.0,0.0,R,FRA,226.0,0.0
24365,101386,Glenn Wilson,A,All,90s,0.0,1.0,0.0,R,NZL,707.0,0.0
24366,101387,Claudio Pistolesi,A,All,90s,14.0,23.0,0.3783783783783784,R,ITA,82.0,0.3100430722458872
24367,101387,Claudio Pistolesi,G,All,90s,1.0,7.0,0.125,R,ITA,89.0,0.060781143181721786
24368,101387,Claudio Pistolesi,M,All,90s,5.0,5.0,0.5,R,ITA,110.0,0.25375135170193014
24369,101389,Oren Motevassel,A,All,90s,0.0,4.0,0.0,L,USA,161.0,0.0
24370,101391,Carl Uwe Steeb,A,All,90s,68.0,91.0,0.4276729559748428,L,GER,25.0,0.6533577227741818
24371,101391,Carl Uwe Steeb,G,All,90s,15.0,18.0,0.45454545454545453,L,GER,27.0,0.4725835585109153
24372,101391,Carl Uwe Steeb,M,All,90s,25.0,23.0,0.5208333333333334,L,GER,28.0,0.5918463633872202
24373,101393,Jens Woehrmann,A,All,90s,2.0,4.0,0.3333333333333333,R,GER,141.0,0.13056675676205157
24374,101398,Neil Borwick,A,All,90s,20.0,35.0,0.36363636363636365,L,AUS,104.0,0.3134269640376061
24375,101398,Neil Borwick,G,All,90s,2.0,6.0,0.25,L,AUS,112.0,0.11582678553637289
24376,101398,Neil Borwick,M,All,90s,1.0,2.0,0.3333333333333333,L,AUS,118.0,0.09640179759551255
24377,101404,Thomas Muster,A,All,10s,0.0,3.0,0.0,L,AUT,974.0,0.0
24378,101404,Thomas Muster,A,All,90s,282.0,105.0,0.7286821705426356,L,AUT,1.0,3.307549706792657
24379,101404,Thomas Muster,F,All,90s,1.0,6.0,0.14285714285714285,L,AUT,3.0,0.17036672837740377
24380,101404,Thomas Muster,G,All,90s,56.0,25.0,0.691358024691358,L,AUT,2.0,1.9637314090532494
24381,101404,Thomas Muster,M,All,90s,90.0,44.0,0.6716417910447762,L,AUT,1.0,2.5087060477513843
24382,101406,Wojtek Kowalski,A,All,90s,3.0,7.0,0.3,R,POL,152.0,0.14268639642050368
24383,101406,Wojtek Kowalski,G,All,90s,0.0,1.0,0.0,R,POL,201.0,0.0
24384,101406,Wojtek Kowalski,M,All,90s,2.0,2.0,0.5,R,POL,144.0,0.16131435296418814
24385,101407,David Engel,A,All,90s,8.0,16.0,0.3333333333333333,R,SWE,117.0,0.22422715109195815
24386,101407,David Engel,G,All,90s,1.0,2.0,0.3333333333333333,R,SWE,118.0,0.09640179759551255
24387,101407,David Engel,M,All,90s,3.0,5.0,0.375,R,SWE,138.0,0.1665654357075984
24388,101409,Jaime Yzaga,A,All,90s,76.0,62.0,0.5507246376811594,R,PER,19.0,0.8828460264852522
24389,101409,Jaime Yzaga,G,All,90s,19.0,19.0,0.5,R,PER,23.0,0.5641105080389444
24390,101409,Jaime Yzaga,M,All,90s,28.0,29.0,0.49122807017543857,R,PER,23.0,0.6142529864987917
24391,101412,Shuzo Matsuoka,A,All,90s,79.0,81.0,0.49375,R,JPN,62.0,0.6016587764757197
24392,101412,Shuzo Matsuoka,G,All,90s,9.0,18.0,0.3333333333333333,R,JPN,49.0,0.2814971986919383
24393,101412,Shuzo Matsuoka,M,All,90s,8.0,10.0,0.4444444444444444,R,JPN,65.0,0.3104457817532717
24394,101413,Felix Barrientos,A,All,90s,2.0,3.0,0.4,R,PHI,194.0,0.13569379701004827
24395,101414,Boris Becker,A,All,90s,154.0,65.0,0.7031963470319634,R,GER,1.0,2.888060486264147
24396,101414,Boris Becker,F,All,90s,17.0,6.0,0.7391304347826086,R,GER,3.0,1.3471577138656847
24397,101414,Boris Becker,G,All,90s,72.0,20.0,0.782608695652174,R,GER,1.0,2.701100482078255
24398,101414,Boris Becker,M,All,90s,80.0,41.0,0.6611570247933884,R,GER,1.0,2.418567670989482
24399,101416,Joao Cunha Silva,A,All,90s,18.0,45.0,0.2857142857142857,R,POR,109.0,0.25196294691623905
24400,101416,Joao Cunha Silva,G,All,90s,2.0,6.0,0.25,R,POR,115.0,0.11519971431414466
24401,101417,Mario Rincon,A,All,90s,2.0,7.0,0.2222222222222222,R,COL,193.0,0.09697118950001177
24402,101418,Herve Grenier,A,All,90s,0.0,1.0,0.0,R,FRA,558.0,0.0
24403,101420,Vaclav Roubicek,A,All,90s,1.0,8.0,0.1111111111111111,R,CZE,144.0,0.051286369614809146
24404,101421,Veli Paloheimo,A,All,90s,10.0,18.0,0.35714285714285715,R,FIN,58.0,0.2928723691795728
24405,101421,Veli Paloheimo,G,All,90s,1.0,3.0,0.25,R,FIN,60.0,0.09721991187027544
24406,101421,Veli Paloheimo,M,All,90s,3.0,4.0,0.42857142857142855,R,FIN,81.0,0.201286914081735
24407,101422,Mark Kaplan,A,All,90s,5.0,6.0,0.45454545454545453,R,RSA,171.0,0.21900480389472962
24408,101422,Mark Kaplan,G,All,90s,0.0,2.0,0.0,R,RSA,181.0,0.0
24409,101422,Mark Kaplan,M,All,90s,0.0,1.0,0.0,R,RSA,369.0,0.0
24411,101430,Sergio Cortes,A,All,90s,5.0,15.0,0.25,R,CHI,116.0,0.15934057309179928
24412,101430,Sergio Cortes,G,All,90s,2.0,1.0,0.6666666666666666,R,CHI,158.0,0.18194082062124906
24413,101430,Sergio Cortes,M,All,90s,2.0,1.0,0.6666666666666666,R,CHI,125.0,0.1905627266545466
24414,101432,Dimitri Poliakov,A,All,90s,25.0,35.0,0.4166666666666667,R,UKR,103.0,0.3675060622472971
24415,101432,Dimitri Poliakov,G,All,90s,3.0,6.0,0.3333333333333333,R,UKR,107.0,0.16337634885229413
24416,101432,Dimitri Poliakov,M,All,90s,0.0,2.0,0.0,R,UKR,149.0,0.0
24417,101434,Petr Korda,A,All,90s,214.0,101.0,0.6793650793650794,L,CZE,2.0,2.5203929154704436
24418,101434,Petr Korda,F,All,90s,0.0,3.0,0.0,L,CZE,6.0,0.0
24419,101434,Petr Korda,G,All,90s,55.0,31.0,0.6395348837209303,L,CZE,2.0,1.8409318770589507
24420,101434,Petr Korda,M,All,90s,82.0,58.0,0.5857142857142857,L,CZE,2.0,1.8682969095418924
24421,101436,George Cosac,A,All,90s,0.0,1.0,0.0,R,ROU,301.0,0.0
24422,101437,Seung Ho Ji,A,All,90s,1.0,2.0,0.3333333333333333,R,KOR,528.0,0.07365015656856364
24423,101439,Javier Sanchez,A,All,00s,0.0,1.0,0.0,R,ESP,281.0,0.0
24424,101439,Javier Sanchez,A,All,90s,196.0,177.0,0.5254691689008043,R,ESP,23.0,0.9586757090920188
24425,101439,Javier Sanchez,G,All,90s,18.0,31.0,0.3673469387755102,R,ESP,24.0,0.43741778840961837
24426,101439,Javier Sanchez,M,All,90s,26.0,43.0,0.37681159420289856,R,ESP,27.0,0.4719912757410282
24427,101440,Mark Koevermans,A,All,90s,19.0,36.0,0.34545454545454546,R,NED,40.0,0.37036330055483274
24428,101440,Mark Koevermans,G,All,90s,2.0,8.0,0.2,R,NED,37.0,0.13025627302999046
24429,101440,Mark Koevermans,M,All,90s,7.0,6.0,0.5384615384615384,R,NED,43.0,0.37175448460969124
24430,101441,Martin Sinner,A,All,90s,42.0,59.0,0.4158415841584158,R,GER,48.0,0.48984098682760585
24431,101441,Martin Sinner,G,All,90s,1.0,8.0,0.1111111111111111,R,GER,45.0,0.06618938305451612
24432,101441,Martin Sinner,M,All,90s,2.0,5.0,0.2857142857142857,R,GER,42.0,0.15633325572707404
24433,101444,Bonit Wiryawan,A,All,90s,0.0,2.0,0.0,R,INA,575.0,0.0
24434,101448,Tasos Bavelas,A,All,90s,0.0,3.0,0.0,L,GRE,657.0,0.0
24435,101459,Tomas Nydahl,A,All,90s,26.0,42.0,0.38235294117647056,R,SWE,72.0,0.37529586396352327
24436,101459,Tomas Nydahl,G,All,90s,2.0,4.0,0.3333333333333333,R,SWE,81.0,0.14650320973896347
24437,101459,Tomas Nydahl,M,All,90s,0.0,4.0,0.0,R,SWE,79.0,0.0
24438,101460,Jose Francisco Altur,A,All,90s,20.0,38.0,0.3448275862068966,L,ESP,108.0,0.2987148264722853
24439,101460,Jose Francisco Altur,G,All,90s,0.0,7.0,0.0,L,ESP,112.0,0.0
24440,101460,Jose Francisco Altur,M,All,90s,0.0,3.0,0.0,L,ESP,125.0,0.0
24441,101462,Francisco Roig,A,All,90s,45.0,63.0,0.4166666666666667,R,ESP,60.0,0.4723102644919993
24442,101462,Francisco Roig,G,All,90s,2.0,4.0,0.3333333333333333,R,ESP,61.0,0.1561297780441286
24443,101462,Francisco Roig,M,All,90s,3.0,7.0,0.3,R,ESP,69.0,0.16836213379642548
24444,101463,Bernd Karbacher,A,All,00s,0.0,1.0,0.0,R,GER,442.0,0.0
24445,101463,Bernd Karbacher,G,All,00s,0.0,1.0,0.0,R,GER,139.0,0.0
24446,101463,Bernd Karbacher,A,All,90s,89.0,102.0,0.46596858638743455,R,GER,23.0,0.7544426294924217
24447,101463,Bernd Karbacher,G,All,90s,23.0,25.0,0.4791666666666667,R,GER,23.0,0.5742884198189168
24448,101463,Bernd Karbacher,M,All,90s,23.0,30.0,0.4339622641509434,R,GER,22.0,0.5396867574737749
24449,101468,Gerard Solves,A,All,90s,18.0,28.0,0.391304347826087,R,FRA,117.0,0.3148453498054905
24450,101468,Gerard Solves,G,All,90s,2.0,7.0,0.2222222222222222,R,FRA,117.0,0.1069321762502818
24451,101468,Gerard Solves,M,All,90s,1.0,1.0,0.5,R,FRA,110.0,0.11625793520187858
24452,101469,Brian Garrow,A,All,90s,2.0,10.0,0.16666666666666666,R,USA,95.0,0.09329622164876863
24453,101469,Brian Garrow,G,All,90s,0.0,1.0,0.0,R,USA,96.0,0.0
24454,101469,Brian Garrow,M,All,90s,0.0,1.0,0.0,R,USA,101.0,0.0
24455,101472,Tino Anda,A,All,90s,0.0,1.0,0.0,R,ESP,574.0,0.0
24456,101473,Jozsef Krocsko,A,All,90s,3.0,8.0,0.2727272727272727,R,HUN,140.0,0.13660939599216768
24457,101473,Jozsef Krocsko,G,All,90s,1.0,2.0,0.3333333333333333,R,HUN,144.0,0.092632413736604
24458,101475,Carlos Costa,A,All,90s,167.0,127.0,0.5680272108843537,R,ESP,10.0,1.2702734325613183
24459,101475,Carlos Costa,G,All,90s,25.0,24.0,0.5102040816326531,R,ESP,10.0,0.7848597481892567
24460,101475,Carlos Costa,M,All,90s,41.0,38.0,0.5189873417721519,R,ESP,12.0,0.8457195671758293
24461,101477,Chris Bailey,A,All,90s,3.0,8.0,0.2727272727272727,R,GBR,171.0,0.13140288233683775
24462,101477,Chris Bailey,G,All,90s,1.0,4.0,0.2,R,GBR,193.0,0.06791242712456107
24463,101479,Tj Middleton,A,All,90s,2.0,5.0,0.2857142857142857,R,USA,225.0,0.10945361016568192
24464,101481,Omar Camporese,A,All,90s,68.0,71.0,0.4892086330935252,R,ITA,18.0,0.7975852794883126
24465,101481,Omar Camporese,G,All,90s,12.0,11.0,0.5217391304347826,R,ITA,24.0,0.5046999647611252
24466,101481,Omar Camporese,M,All,90s,10.0,18.0,0.35714285714285715,R,ITA,26.0,0.3581812375169168
24467,101482,Markus Zoecke,A,All,90s,47.0,61.0,0.4351851851851852,R,GER,48.0,0.5199837381326142
24468,101482,Markus Zoecke,G,All,90s,6.0,14.0,0.3,R,GER,50.0,0.23035697754590528
24469,101482,Markus Zoecke,M,All,90s,3.0,7.0,0.3,R,GER,51.0,0.1805755808406779
24470,101483,Ricardo Camargo,A,All,90s,0.0,1.0,0.0,R,BRA,1028.0,0.0
24471,101484,Vladimir Gabrichidze,A,All,90s,2.0,5.0,0.2857142857142857,R,GEO,148.0,0.11846007986541988
24472,101484,Vladimir Gabrichidze,M,All,90s,0.0,1.0,0.0,R,GEO,185.0,0.0
24474,101490,Daniel Orsanic,A,All,90s,14.0,25.0,0.358974358974359,L,ARG,118.0,0.27625415731910946
24475,101490,Daniel Orsanic,G,All,90s,0.0,4.0,0.0,L,ARG,127.0,0.0
24476,101490,Daniel Orsanic,M,All,90s,0.0,1.0,0.0,L,ARG,222.0,0.0
24477,101492,Sander Groen,A,All,90s,3.0,10.0,0.23076923076923078,L,NED,188.0,0.11598490408611921
24478,101495,Miguel Tobon,A,All,00s,1.0,1.0,0.5,R,COL,1023.0,0.0792289609188135
24479,101495,Miguel Tobon,A,All,90s,8.0,4.0,0.6666666666666666,R,COL,238.0,0.3118312289335411
24480,101499,Eduardo Furusho,A,All,90s,0.0,1.0,0.0,L,JPN,331.0,0.0
24481,101500,Christian Saceanu,A,All,90s,18.0,41.0,0.3050847457627119,R,GER,70.0,0.2914020812315529
24482,101500,Christian Saceanu,G,All,90s,8.0,8.0,0.5,R,GER,72.0,0.3283952356914607
24483,101500,Christian Saceanu,M,All,90s,0.0,1.0,0.0,R,GER,103.0,0.0
24484,101502,Torben Theine,A,All,90s,0.0,1.0,0.0,L,GER,341.0,0.0
24485,101502,Torben Theine,M,All,90s,0.0,1.0,0.0,L,GER,366.0,0.0
24486,101504,Laurent Prades,A,All,90s,2.0,5.0,0.2857142857142857,L,FRA,228.0,0.10919033262672571
24487,101504,Laurent Prades,G,All,90s,1.0,1.0,0.5,L,FRA,204.0,0.10303308401838716
24488,101507,Tomas Carbonell,A,All,90s,120.0,135.0,0.47058823529411764,R,ESP,40.0,0.6950078624941046
24489,101507,Tomas Carbonell,G,All,90s,12.0,20.0,0.375,R,ESP,49.0,0.3322992979111969
24490,101507,Tomas Carbonell,M,All,90s,9.0,16.0,0.36,R,ESP,44.0,0.30511794779277235
24491,101510,Henrik Holm,A,All,90s,68.0,73.0,0.48226950354609927,R,SWE,17.0,0.801612344996977
24492,101510,Henrik Holm,G,All,90s,15.0,15.0,0.5,R,SWE,19.0,0.5577997029032203
24493,101510,Henrik Holm,M,All,90s,10.0,16.0,0.38461538461538464,R,SWE,19.0,0.41181481001567355
24494,101511,Horst Skoff,A,All,90s,67.0,70.0,0.48905109489051096,R,AUT,21.0,0.7610522701234588
24495,101511,Horst Skoff,G,All,90s,3.0,11.0,0.21428571428571427,R,AUT,22.0,0.18091618696207484
24496,101511,Horst Skoff,M,All,90s,14.0,18.0,0.4375,R,AUT,27.0,0.45101097156404246
24497,101512,Trevor Kronemann,A,All,90s,0.0,1.0,0.0,R,USA,652.0,0.0
24498,101513,John Stimpson,A,All,90s,1.0,3.0,0.25,R,USA,188.0,0.07662826221913409
24499,101515,Donald Johnson,A,All,90s,6.0,14.0,0.3,L,USA,199.0,0.17210829988420015
24500,101515,Donald Johnson,G,All,90s,1.0,1.0,0.5,L,USA,381.0,0.09232177792304928
24501,101515,Donald Johnson,M,All,90s,0.0,1.0,0.0,L,USA,451.0,0.0
24502,101516,Joao Zwetsch,A,All,90s,1.0,1.0,0.5,R,BRA,328.0,0.09468727326959862
24503,101522,Chi Wan Kim,A,All,90s,1.0,2.0,0.3333333333333333,R,KOR,681.0,0.07079201324878552
24504,101524,Stephan Rhode,A,All,90s,1.0,1.0,0.5,R,GER,340.0,0.09410908506735037
24505,101529,Michael Stich,A,All,90s,187.0,74.0,0.7164750957854407,R,GER,2.0,2.5715258338708007
24506,101529,Michael Stich,F,All,90s,5.0,3.0,0.625,R,GER,3.0,0.7875725545588014
24507,101529,Michael Stich,G,All,90s,72.0,24.0,0.75,R,GER,2.0,2.2115085397930634
24508,101529,Michael Stich,M,All,90s,61.0,33.0,0.648936170212766,R,GER,2.0,1.9047893896044426
24509,101531,Mario Visconti,A,All,90s,1.0,5.0,0.16666666666666666,R,ITA,154.0,0.06416491811192003
24510,101531,Mario Visconti,G,All,90s,1.0,1.0,0.5,R,ITA,191.0,0.10430381821056812
24511,101532,Francisco Clavet,A,All,00s,43.0,48.0,0.4725274725274725,L,ESP,33.0,0.5975589798380616
24512,101532,Francisco Clavet,G,All,00s,7.0,13.0,0.35,L,ESP,39.0,0.285607115489169
24513,101532,Francisco Clavet,M,All,00s,14.0,22.0,0.3888888888888889,L,ESP,29.0,0.40621614904055225
24514,101532,Francisco Clavet,A,All,90s,230.0,158.0,0.5927835051546392,L,ESP,18.0,1.1663121852100042
24515,101532,Francisco Clavet,G,All,90s,33.0,29.0,0.532258064516129,L,ESP,20.0,0.7060828880995296
24516,101532,Francisco Clavet,M,All,90s,44.0,45.0,0.4943820224719101,L,ESP,19.0,0.7227139143382779
24517,101534,Libor Nemecek,A,All,90s,7.0,14.0,0.3333333333333333,R,CZE,181.0,0.1976343252562963
24518,101534,Libor Nemecek,M,All,90s,0.0,1.0,0.0,R,CZE,216.0,0.0
24519,101536,Murphy Jensen,A,All,90s,0.0,5.0,0.0,L,USA,742.0,0.0
24520,101543,Jeff Tarango,A,All,00s,11.0,23.0,0.3235294117647059,L,USA,55.0,0.28362438376521615
24521,101543,Jeff Tarango,G,All,00s,1.0,5.0,0.16666666666666666,L,USA,58.0,0.07898173906442628
24522,101543,Jeff Tarango,M,All,00s,0.0,6.0,0.0,L,USA,62.0,0.0
24523,101543,Jeff Tarango,A,All,90s,153.0,160.0,0.48881789137380194,L,USA,43.0,0.7352275832255205
24524,101543,Jeff Tarango,G,All,90s,25.0,35.0,0.4166666666666667,L,USA,47.0,0.43847943799216854
24525,101543,Jeff Tarango,M,All,90s,21.0,29.0,0.42,L,USA,42.0,0.43452647357379104
24527,101549,Rodolphe Gilbert,A,All,90s,49.0,77.0,0.3888888888888889,L,FRA,62.0,0.4517579809765619
24528,101549,Rodolphe Gilbert,G,All,90s,10.0,22.0,0.3125,L,FRA,74.0,0.25175653415654536
24529,101549,Rodolphe Gilbert,M,All,90s,8.0,13.0,0.38095238095238093,L,FRA,73.0,0.272136500772174
24530,101552,Xavier Daufresne,A,All,90s,6.0,17.0,0.2608695652173913,R,BEL,111.0,0.17513853570821547
24531,101552,Xavier Daufresne,G,All,90s,4.0,2.0,0.6666666666666666,R,BEL,125.0,0.2674886043171796
24532,101552,Xavier Daufresne,M,All,90s,0.0,1.0,0.0,R,BEL,110.0,0.0
