,player_id,player_name,surface,tourney_level,tourney_name,count
5182,202458,Ashleigh Barty,Grass,P,Other,2
5183,202458,Ashleigh Barty,Hard,F,Shenzhen Finals,4
5184,202458,Ashleigh Barty,Hard,F,Zhuhai,5
5185,202458,Ashleigh Barty,Hard,G,Australian Open,24
5186,202458,Ashleigh Barty,Hard,G,US Open,6
5187,202458,Ashleigh Barty,Hard,G,Us Open,5
5188,202458,Ashleigh Barty,Hard,P,Adelaide,4
5189,202458,Ashleigh Barty,Hard,P,Adelaide 1,4
5190,202458,Ashleigh Barty,Hard,P,Cincinnati,10
5191,202458,Ashleigh Barty,Hard,P,Miami,6
5192,202458,Ashleigh Barty,Hard,P,Montreal,4
5193,202458,Ashleigh Barty,Hard,P,Other,7
5194,202458,Ashleigh Barty,Hard,P,Sydney,8
5195,202458,Ashleigh Barty,Hard,P,Wuhan,12
5196,202458,Ashleigh Barty,Hard,P,Yarra Valley Classic,5
5197,202458,Ashleigh Barty,Hard,PM,Beijing,4
5198,202458,Ashleigh Barty,Hard,PM,Miami,9
5199,202458,Ashleigh Barty,Hard,PM,Other,4
5200,202460,Ons Jabeur,Clay,G,Roland Garros,16
5201,202460,Ons Jabeur,Clay,P,Charleston,11
5202,202460,Ons Jabeur,Clay,P,Charleston 1,4
5203,202460,Ons Jabeur,Clay,P,Madrid,8
5204,202460,Ons Jabeur,Clay,P,Rome,5
5205,202460,Ons Jabeur,Clay,P,Stuttgart,5
5206,202460,Ons Jabeur,Clay,PM,Other,3
5207,202460,Ons Jabeur,Grass,G,Wimbledon,19
5208,202460,Ons Jabeur,Grass,P,Berlin,7
5209,202460,Ons Jabeur,Grass,P,Eastbourne,5
5210,202460,Ons Jabeur,Hard,F,Other,2
5211,202460,Ons Jabeur,Hard,G,Australian Open,8
5212,202460,Ons Jabeur,Hard,G,Other,1
5213,202460,Ons Jabeur,Hard,G,Us Open,15
5214,202460,Ons Jabeur,Hard,P,Chicago 2,4
5215,202460,Ons Jabeur,Hard,P,Cincinnati,8
5216,202460,Ons Jabeur,Hard,P,Doha,6
5217,202460,Ons Jabeur,Hard,P,Dubai,7
5218,202460,Ons Jabeur,Hard,P,Indian Wells,4
5219,202460,Ons Jabeur,Hard,P,Miami,4
5220,202460,Ons Jabeur,Hard,P,Moscow,4
5221,202460,Ons Jabeur,Hard,P,Other,17
5222,202460,Ons Jabeur,Hard,PM,Other,5
5223,202468,Jessica Pegula,Clay,G,Roland Garros,8
5224,202468,Jessica Pegula,Clay,P,Charleston,11
5225,202468,Jessica Pegula,Clay,P,Madrid,7
5226,202468,Jessica Pegula,Clay,P,Other,2
5227,202468,Jessica Pegula,Clay,PM,Other,6
5228,202468,Jessica Pegula,Grass,G,Wimbledon,8
5229,202468,Jessica Pegula,Grass,P,Berlin,6
5230,202468,Jessica Pegula,Grass,P,Other,2
5231,202468,Jessica Pegula,Hard,F,Cancun Finals,4
5232,202468,Jessica Pegula,Hard,G,Australian Open,13
5233,202468,Jessica Pegula,Hard,G,Other,1
5234,202468,Jessica Pegula,Hard,G,Us Open,17
5235,202468,Jessica Pegula,Hard,P,Cincinnati,8
5236,202468,Jessica Pegula,Hard,P,Doha,8
5237,202468,Jessica Pegula,Hard,P,Dubai,7
5238,202468,Jessica Pegula,Hard,P,Guadalajara 2,5
5239,202468,Jessica Pegula,Hard,P,Miami,6
5240,202468,Jessica Pegula,Hard,P,Montreal,9
5241,202468,Jessica Pegula,Hard,P,Other,17
5242,202468,Jessica Pegula,Hard,P,San Diego,4
5243,202468,Jessica Pegula,Hard,PM,Cincinnati,4
5244,202468,Jessica Pegula,Hard,PM,Miami,7
5245,202468,Jessica Pegula,Hard,PM,Other,7
5246,202468,Jessica Pegula,Hard,PM,Toronto,5
5247,202469,Garbine Muguruza,Clay,G,Roland Garros,29
5248,202469,Garbine Muguruza,Clay,P,Other,5
5249,202469,Garbine Muguruza,Clay,P,Rome,14
5250,202469,Garbine Muguruza,Clay,PM,Madrid,4
5251,202469,Garbine Muguruza,Clay,PM,Other,2
5252,202469,Garbine Muguruza,Grass,G,Wimbledon,18
5253,202469,Garbine Muguruza,Grass,P,Birmingham,4
5254,202469,Garbine Muguruza,Grass,P,Other,4
5255,202469,Garbine Muguruza,Hard,F,Guadalajara Finals,4
5256,202469,Garbine Muguruza,Hard,F,Other,7
5257,202469,Garbine Muguruza,Hard,G,Australian Open,27
5258,202469,Garbine Muguruza,Hard,G,US Open,6
5259,202469,Garbine Muguruza,Hard,G,Us Open,6
5260,202469,Garbine Muguruza,Hard,P,Chicago 2,5
5261,202469,Garbine Muguruza,Hard,P,Cincinnati,9
5262,202469,Garbine Muguruza,Hard,P,Doha,16
5263,202469,Garbine Muguruza,Hard,P,Dubai,17
5264,202469,Garbine Muguruza,Hard,P,Miami,4
5265,202469,Garbine Muguruza,Hard,P,Other,11
5266,202469,Garbine Muguruza,Hard,P,Stanford,4
5267,202469,Garbine Muguruza,Hard,P,Sydney,5
5268,202469,Garbine Muguruza,Hard,P,Tokyo,9
5269,202469,Garbine Muguruza,Hard,P,Wuhan,11
5270,202469,Garbine Muguruza,Hard,P,Yarra Valley Classic,4
5271,202469,Garbine Muguruza,Hard,PM,Beijing,6
5272,202469,Garbine Muguruza,Hard,PM,Indian Wells,10
5273,202469,Garbine Muguruza,Hard,PM,Miami,11
5274,202470,Annika Beck,Clay,G,Roland Garros,5
5275,202470,Annika Beck,Clay,P,Other,2
5276,202470,Annika Beck,Grass,G,Other,3
5277,202470,Annika Beck,Hard,G,Australian Open,5
5278,202470,Annika Beck,Hard,G,Other,1
5279,202470,Annika Beck,Hard,P,Other,9
5280,202470,Annika Beck,Hard,PM,Other,4
5281,202477,Dinah Pfizenmaier,Clay,G,Roland Garros,4
5282,202478,Tara Moore,Grass,G,Other,1
5283,202479,Grace Min,Clay,P,Other,2
5284,202480,Richel Hogenkamp,Clay,G,Other,1
5285,202480,Richel Hogenkamp,Grass,G,Other,1
5286,202480,Richel Hogenkamp,Hard,G,Other,1
5287,202484,Nicole Gibbs,Hard,G,Australian Open,5
5288,202484,Nicole Gibbs,Hard,G,US Open,5
5289,202484,Nicole Gibbs,Hard,P,Other,6
5290,202484,Nicole Gibbs,Hard,P,Stanford,5
5291,202486,Mallory Burdette,Clay,G,Other,1
5292,202486,Mallory Burdette,Clay,P,Other,2
5293,202486,Mallory Burdette,Hard,G,Other,2
5294,202486,Mallory Burdette,Hard,P,Other,1
5295,202486,Mallory Burdette,Hard,PM,Other,2
5296,202487,Nastassja Burnett,Clay,P,Other,1
5297,202489,Carina Witthoeft,Clay,G,Other,3
5298,202489,Carina Witthoeft,Clay,P,Other,1
5299,202489,Carina Witthoeft,Grass,G,Wimbledon,4
5300,202489,Carina Witthoeft,Hard,G,Other,6
5301,202489,Carina Witthoeft,Hard,P,Other,6
5302,202489,Carina Witthoeft,Hard,PM,Other,3
5303,202490,Rebecca Peterson,Clay,G,Roland Garros,4
5304,202490,Rebecca Peterson,Grass,G,Other,1
5305,202490,Rebecca Peterson,Grass,P,Other,2
5306,202490,Rebecca Peterson,Hard,G,Other,5
5307,202490,Rebecca Peterson,Hard,P,Other,5
5308,202490,Rebecca Peterson,Hard,PM,Other,6
5309,202491,Varvara Flink,Grass,G,Other,1
5310,202492,Qiang Wang,Clay,G,Roland Garros,5
5311,202492,Qiang Wang,Clay,P,Other,1
5312,202492,Qiang Wang,Clay,PM,Other,2
5313,202492,Qiang Wang,Grass,G,Wimbledon,4
5314,202492,Qiang Wang,Grass,P,Other,1
5315,202492,Qiang Wang,Hard,F,Other,2
5316,202492,Qiang Wang,Hard,G,Australian Open,8
5317,202492,Qiang Wang,Hard,G,US Open,5
5318,202492,Qiang Wang,Hard,G,Us Open,4
5319,202492,Qiang Wang,Hard,P,Dubai,5
5320,202492,Qiang Wang,Hard,P,Other,4
5321,202492,Qiang Wang,Hard,P,Wuhan,7
5322,202492,Qiang Wang,Hard,PM,Beijing,4
5323,202492,Qiang Wang,Hard,PM,Indian Wells,6
5324,202492,Qiang Wang,Hard,PM,Miami,4
5325,202494,Elina Svitolina,Carpet,P,Other,2
5326,202494,Elina Svitolina,Clay,G,Roland Garros,30
5327,202494,Elina Svitolina,Clay,P,Other,7
5328,202494,Elina Svitolina,Clay,P,Rome,13
5329,202494,Elina Svitolina,Clay,PM,Other,2
5330,202494,Elina Svitolina,Clay,PM,Rome,4
5331,202494,Elina Svitolina,Grass,G,Wimbledon,20
5332,202494,Elina Svitolina,Grass,P,Other,3
5333,202494,Elina Svitolina,Hard,F,Other,3
5334,202494,Elina Svitolina,Hard,F,Shenzhen Finals,4
5335,202494,Elina Svitolina,Hard,F,Singapore,6
5336,202494,Elina Svitolina,Hard,G,Australian Open,25
5337,202494,Elina Svitolina,Hard,G,US Open,11
5338,202494,Elina Svitolina,Hard,G,Us Open,13
5339,202494,Elina Svitolina,Hard,P,Beijing,4
5340,202494,Elina Svitolina,Hard,P,Brisbane,9
5341,202494,Elina Svitolina,Hard,P,Cincinnati,9
5342,202494,Elina Svitolina,Hard,P,Doha,5
5343,202494,Elina Svitolina,Hard,P,Dubai,19
5344,202494,Elina Svitolina,Hard,P,Miami,6
5345,202494,Elina Svitolina,Hard,P,Montreal,5
5346,202494,Elina Svitolina,Hard,P,New Haven,4
5347,202494,Elina Svitolina,Hard,P,Other,24
5348,202494,Elina Svitolina,Hard,P,Tokyo,6
5349,202494,Elina Svitolina,Hard,P,Toronto,5
5350,202494,Elina Svitolina,Hard,P,Wuhan,8
5351,202494,Elina Svitolina,Hard,PM,Beijing,7
5352,202494,Elina Svitolina,Hard,PM,Cincinnati,4
5353,202494,Elina Svitolina,Hard,PM,Indian Wells,11
5354,202494,Elina Svitolina,Hard,PM,Miami,7
5355,202494,Elina Svitolina,Hard,PM,Other,1
5356,202496,Samantha Crawford,Grass,G,Other,1
5357,202496,Samantha Crawford,Hard,G,Other,1
5358,202496,Samantha Crawford,Hard,P,Other,3
5359,202497,Victoria Duval,Grass,G,Other,1
5360,202497,Victoria Duval,Grass,P,Other,1
5361,202497,Victoria Duval,Hard,G,Other,1
5362,202497,Victoria Duval,Hard,PM,Other,1
5363,202498,Julia Glushko,Clay,G,Other,2
5364,202498,Julia Glushko,Hard,G,Other,3
5365,202499,Donna Vekic,Clay,G,Roland Garros,10
5366,202499,Donna Vekic,Clay,P,Other,5
5367,202499,Donna Vekic,Clay,PM,Madrid,5
5368,202499,Donna Vekic,Clay,PM,Other,2
5369,202499,Donna Vekic,Grass,G,Wimbledon,13
5370,202499,Donna Vekic,Grass,P,Bad Homburg,4
5371,202499,Donna Vekic,Grass,P,Berlin,5
5372,202499,Donna Vekic,Grass,P,Other,2
5373,202499,Donna Vekic,Hard,G,Australian Open,13
5374,202499,Donna Vekic,Hard,G,Other,3
5375,202499,Donna Vekic,Hard,G,Us Open,9
5376,202499,Donna Vekic,Hard,P,Cincinnati,5
5377,202499,Donna Vekic,Hard,P,Other,22
5378,202499,Donna Vekic,Hard,P,San Diego,6
5379,202499,Donna Vekic,Hard,P,St. Petersburg,6
5380,202499,Donna Vekic,Hard,PM,Miami,8
5381,202499,Donna Vekic,Hard,PM,Other,7
5382,202500,Maria Sanchez,Hard,PM,Other,1
5383,202503,Luksika Kumkhum,Grass,G,Other,1
5384,202503,Luksika Kumkhum,Hard,G,Australian Open,4
5385,202504,Ying Ying Duan,Grass,G,Other,2
5386,202504,Ying Ying Duan,Grass,P,Other,1
5387,202504,Ying Ying Duan,Hard,G,Other,5
5388,202504,Ying Ying Duan,Hard,P,Other,1
5389,202504,Ying Ying Duan,Hard,PM,Other,2
5390,202505,Belinda Bencic,Clay,G,Roland Garros,7
5391,202505,Belinda Bencic,Clay,P,Charleston,18
5392,202505,Belinda Bencic,Clay,P,Madrid,5
5393,202505,Belinda Bencic,Clay,P,Other,6
5394,202505,Belinda Bencic,Clay,PM,Madrid,4
5395,202505,Belinda Bencic,Grass,G,Wimbledon,14
5396,202505,Belinda Bencic,Grass,P,Berlin,8
5397,202505,Belinda Bencic,Grass,P,Eastbourne,7
5398,202505,Belinda Bencic,Grass,P,Other,2
5399,202505,Belinda Bencic,Hard,F,Other,2
5400,202505,Belinda Bencic,Hard,G,Australian Open,15
5401,202505,Belinda Bencic,Hard,G,US Open,8
5402,202505,Belinda Bencic,Hard,G,Us Open,14
5403,202505,Belinda Bencic,Hard,P,Abu Dhabi,4
5404,202505,Belinda Bencic,Hard,P,Adelaide,5
5405,202505,Belinda Bencic,Hard,P,Adelaide 2,5
5406,202505,Belinda Bencic,Hard,P,Cincinnati,5
5407,202505,Belinda Bencic,Hard,P,Doha,4
5408,202505,Belinda Bencic,Hard,P,Dubai,9
5409,202505,Belinda Bencic,Hard,P,Miami,5
5410,202505,Belinda Bencic,Hard,P,Other,17
5411,202505,Belinda Bencic,Hard,P,St. Petersburg,6
5412,202505,Belinda Bencic,Hard,P,Sydney,5
5413,202505,Belinda Bencic,Hard,P,Tokyo,6
5414,202505,Belinda Bencic,Hard,P,Toronto,9
5415,202505,Belinda Bencic,Hard,PM,Indian Wells,8
5416,202505,Belinda Bencic,Hard,PM,Miami,4
5417,202505,Belinda Bencic,Hard,PM,Other,3
5418,202506,Margarita Gasparyan,Grass,G,Other,1
5419,202506,Margarita Gasparyan,Grass,P,Other,2
5420,202506,Margarita Gasparyan,Hard,G,Australian Open,4
5421,202506,Margarita Gasparyan,Hard,G,Other,2
5422,202506,Margarita Gasparyan,Hard,P,Other,5
5423,202506,Margarita Gasparyan,Hard,P,St. Petersburg,5
5424,202536,Ana Bogdan,Clay,G,Roland Garros,6
5425,202536,Ana Bogdan,Clay,PM,Other,3
5426,202536,Ana Bogdan,Grass,G,Wimbledon,4
5427,202536,Ana Bogdan,Grass,P,Other,1
5428,202536,Ana Bogdan,Hard,G,Other,6
5429,202536,Ana Bogdan,Hard,P,Other,6
5430,202596,Mihaela Buzarnescu,Clay,G,Roland Garros,4
5431,202596,Mihaela Buzarnescu,Clay,P,Other,5
5432,202596,Mihaela Buzarnescu,Clay,PM,Other,1
5433,202596,Mihaela Buzarnescu,Grass,G,Wimbledon,4
5434,202596,Mihaela Buzarnescu,Grass,P,Other,5
5435,202596,Mihaela Buzarnescu,Hard,P,Other,3
5436,202596,Mihaela Buzarnescu,Hard,P,San Jose,5
5437,202600,Viktoriya Tomova,Clay,G,Other,1
5438,202600,Viktoriya Tomova,Clay,P,Other,1
5439,202600,Viktoriya Tomova,Grass,G,Other,3
5440,202600,Viktoriya Tomova,Grass,P,Other,5
5441,202600,Viktoriya Tomova,Hard,G,Other,1
5442,202600,Viktoriya Tomova,Hard,P,Other,4
5443,202600,Viktoriya Tomova,Hard,PM,Other,5
5444,202604,Despina Papamichail,Hard,P,Other,2
5445,202628,Maryna Zanevska,Clay,PM,Other,1
5446,202628,Maryna Zanevska,Hard,G,Other,2
5447,202653,Denisa Allertova,Clay,G,Other,1
5448,202653,Denisa Allertova,Grass,G,Other,3
5449,202653,Denisa Allertova,Hard,G,Australian Open,6
5450,202653,Denisa Allertova,Hard,G,Other,3
5451,202653,Denisa Allertova,Hard,P,Other,3
5452,202663,Magda Linette,Clay,G,Roland Garros,6
5453,202663,Magda Linette,Clay,P,Charleston,7
5454,202663,Magda Linette,Clay,P,Other,1
5455,202663,Magda Linette,Clay,PM,Other,4
5456,202663,Magda Linette,Grass,G,Wimbledon,7
5457,202663,Magda Linette,Grass,P,Other,3
5458,202663,Magda Linette,Hard,G,Australian Open,8
5459,202663,Magda Linette,Hard,G,Other,1
5460,202663,Magda Linette,Hard,G,Us Open,4
5461,202663,Magda Linette,Hard,P,Miami,4
5462,202663,Magda Linette,Hard,P,Other,14
5463,202663,Magda Linette,Hard,PM,Beijing,4
5464,202663,Magda Linette,Hard,PM,Other,9
5465,202671,Cristina Andreea Mitu,Clay,G,Other,3
5466,202671,Cristina Andreea Mitu,Clay,P,Other,2
5467,202684,Lin Zhu,Grass,G,Other,3
5468,202684,Lin Zhu,Hard,F,Other,1
5469,202684,Lin Zhu,Hard,G,Australian Open,5
5470,202684,Lin Zhu,Hard,G,Other,3
5471,202684,Lin Zhu,Hard,P,Other,4
5472,202684,Lin Zhu,Hard,PM,Other,3
5473,202694,Teliana Pereira,Clay,G,Other,3
5474,202694,Teliana Pereira,Clay,P,Other,3
5475,202694,Teliana Pereira,Hard,P,Other,1
5476,202694,Teliana Pereira,Hard,PM,Other,1
5477,202702,Tereza Smitkova,Clay,G,Other,1
5478,202702,Tereza Smitkova,Grass,G,Other,3
5479,202702,Tereza Smitkova,Hard,G,Other,2
5480,202702,Tereza Smitkova,Hard,PM,Other,1
5481,202705,Veronica Cepede Royg,Clay,G,Roland Garros,4
5482,202705,Veronica Cepede Royg,Grass,P,Other,1
5483,202705,Veronica Cepede Royg,Hard,P,Other,1
5484,202705,Veronica Cepede Royg,Hard,PM,Other,1
5485,202707,Myrtille Georges,Clay,G,Other,1
5486,202916,Georgina Garcia Perez,Clay,G,Other,1
5487,203281,Amandine Hesse,Clay,G,Other,1
5488,203297,Nadiya Kichenok,Grass,P,Other,1
5489,203354,Martina Trevisan,Clay,G,Roland Garros,10
5490,203354,Martina Trevisan,Clay,P,Other,1
5491,203354,Martina Trevisan,Clay,PM,Other,2
5492,203354,Martina Trevisan,Hard,G,Other,4
5493,203354,Martina Trevisan,Hard,P,Guadalajara,5
5494,203354,Martina Trevisan,Hard,P,Other,5
5495,203354,Martina Trevisan,Hard,PM,Other,4
5496,203379,Marina Melnikova,Clay,P,Other,1
5497,203389,Danielle Collins,Clay,G,Roland Garros,9
5498,203389,Danielle Collins,Clay,P,Charleston,9
5499,203389,Danielle Collins,Clay,P,Other,4
5500,203389,Danielle Collins,Clay,PM,Other,3
5501,203389,Danielle Collins,Clay,PM,Rome,4
5502,203389,Danielle Collins,Grass,G,Wimbledon,7
5503,203389,Danielle Collins,Grass,P,Other,2
5504,203389,Danielle Collins,Hard,G,Australian Open,16
5505,203389,Danielle Collins,Hard,G,Us Open,7
5506,203389,Danielle Collins,Hard,P,Adelaide,5
5507,203389,Danielle Collins,Hard,P,Doha,4
5508,203389,Danielle Collins,Hard,P,Miami,4
5509,203389,Danielle Collins,Hard,P,Montreal,5
5510,203389,Danielle Collins,Hard,P,Other,17
5511,203389,Danielle Collins,Hard,P,San Diego,6
5512,203389,Danielle Collins,Hard,P,San Jose,4
5513,203389,Danielle Collins,Hard,PM,Indian Wells,5
5514,203389,Danielle Collins,Hard,PM,Miami,14
5515,203389,Danielle Collins,Hard,PM,Other,1
5516,203435,Dalila Jakupovic,Grass,P,Other,2
5517,203435,Dalila Jakupovic,Hard,P,Other,1
5518,203462,Kateryna Baindl,Clay,G,Other,2
5519,203462,Kateryna Baindl,Clay,P,Other,1
5520,203462,Kateryna Baindl,Clay,PM,Other,2
5521,203462,Kateryna Baindl,Hard,G,Other,4
5522,203462,Kateryna Baindl,Hard,P,Other,5
5523,203462,Kateryna Baindl,Hard,PM,Other,2
5524,203463,Nuria Parrizas Diaz,Clay,P,Other,2
5525,203463,Nuria Parrizas Diaz,Clay,PM,Other,2
5526,203463,Nuria Parrizas Diaz,Hard,G,Australian Open,4
5527,203463,Nuria Parrizas Diaz,Hard,PM,Other,2
5528,203475,Carol Zhao,Hard,P,Other,2
5529,203500,Sachia Vickery,Clay,P,Other,3
5530,203500,Sachia Vickery,Grass,G,Other,1
5531,203500,Sachia Vickery,Hard,G,Other,5
5532,203500,Sachia Vickery,Hard,P,Other,4
5533,203500,Sachia Vickery,Hard,PM,Other,3
5534,203501,Taylor Townsend,Clay,G,Roland Garros,5
5535,203501,Taylor Townsend,Clay,P,Charleston,5
5536,203501,Taylor Townsend,Clay,PM,Other,2
5537,203501,Taylor Townsend,Grass,G,Other,2
5538,203501,Taylor Townsend,Hard,G,Other,3
5539,203501,Taylor Townsend,Hard,G,Us Open,6
5540,203501,Taylor Townsend,Hard,P,Other,7
5541,203501,Taylor Townsend,Hard,PM,Indian Wells,4
5542,203501,Taylor Townsend,Hard,PM,Miami,6
5543,203501,Taylor Townsend,Hard,PM,Other,6
5544,203514,Katarzyna Kawa,Grass,G,Other,1
5545,203518,Paula Kania,Clay,G,Other,1
5546,203530,Viktorija Golubic,Clay,G,Other,2
5547,203530,Viktorija Golubic,Grass,G,Wimbledon,9
5548,203530,Viktorija Golubic,Hard,G,Other,2
5549,203530,Viktorija Golubic,Hard,P,Indian Wells,4
5550,203530,Viktorija Golubic,Hard,P,Other,4
5551,203530,Viktorija Golubic,Hard,PM,Other,3
5552,203533,Anna Karolina Schmiedlova,Clay,G,Roland Garros,9
5553,203533,Anna Karolina Schmiedlova,Clay,PM,Other,2
5554,203533,Anna Karolina Schmiedlova,Grass,G,Other,1
5555,203533,Anna Karolina Schmiedlova,Grass,P,Other,1
5556,203533,Anna Karolina Schmiedlova,Hard,G,Australian Open,4
5557,203533,Anna Karolina Schmiedlova,Hard,G,Other,3
5558,203533,Anna Karolina Schmiedlova,Hard,G,Us Open,4
5559,203533,Anna Karolina Schmiedlova,Hard,P,Other,11
5560,203533,Anna Karolina Schmiedlova,Hard,PM,Other,2
5561,203552,Risa Ozaki,Hard,G,Other,1
5562,203552,Risa Ozaki,Hard,PM,Other,3
5563,203564,Chloe Paquet,Clay,G,Other,3
5564,203575,Danka Kovinic,Clay,G,Roland Garros,4
5565,203575,Danka Kovinic,Clay,P,Charleston,4
5566,203575,Danka Kovinic,Clay,P,Charleston 1,5
5567,203575,Danka Kovinic,Clay,P,Other,3
5568,203575,Danka Kovinic,Clay,PM,Other,2
5569,203575,Danka Kovinic,Hard,G,Australian Open,4
5570,203575,Danka Kovinic,Hard,G,Other,2
5571,203575,Danka Kovinic,Hard,P,Other,5
5572,204246,Lesley Pattinama Kerkhove,Grass,G,Other,2
5573,204377,Indy De Vroome,Hard,P,Other,1
5574,204394,Valentini Grammatikopoulou,Hard,G,Other,1
5575,204411,Storm Hunter,Clay,G,Other,1
5576,204411,Storm Hunter,Clay,P,Other,1
5577,204411,Storm Hunter,Hard,G,Other,2
5578,204411,Storm Hunter,Hard,P,Other,4
5579,204411,Storm Hunter,Hard,PM,Other,1
5580,204426,Anett Kontaveit,Clay,G,Roland Garros,6
5581,204426,Anett Kontaveit,Clay,P,Other,1
5582,204426,Anett Kontaveit,Clay,P,Rome,9
5583,204426,Anett Kontaveit,Clay,P,Stuttgart,13
5584,204426,Anett Kontaveit,Clay,PM,Other,3
5585,204426,Anett Kontaveit,Grass,G,Wimbledon,8
5586,204426,Anett Kontaveit,Grass,P,Other,1
5587,204426,Anett Kontaveit,Hard,F,Other,4
5588,204426,Anett Kontaveit,Hard,G,Australian Open,12
5589,204426,Anett Kontaveit,Hard,G,Other,3
5590,204426,Anett Kontaveit,Hard,G,Us Open,8
5591,204426,Anett Kontaveit,Hard,P,Brisbane,4
5592,204426,Anett Kontaveit,Hard,P,Cincinnati,6
5593,204426,Anett Kontaveit,Hard,P,Doha,8
5594,204426,Anett Kontaveit,Hard,P,Dubai,5
5595,204426,Anett Kontaveit,Hard,P,Grampians Trophy,4
5596,204426,Anett Kontaveit,Hard,P,Indian Wells,4
5597,204426,Anett Kontaveit,Hard,P,Moscow,7
5598,204426,Anett Kontaveit,Hard,P,Ostrava,6
5599,204426,Anett Kontaveit,Hard,P,Other,9
5600,204426,Anett Kontaveit,Hard,P,St. Petersburg,5
5601,204426,Anett Kontaveit,Hard,P,Sydney,4
5602,204426,Anett Kontaveit,Hard,P,Wuhan,5
5603,204426,Anett Kontaveit,Hard,PM,Miami,6
5604,204426,Anett Kontaveit,Hard,PM,Other,6
5605,204427,Sara Sorribes Tormo,Clay,G,Roland Garros,4
5606,204427,Sara Sorribes Tormo,Clay,P,Other,6
5607,204427,Sara Sorribes Tormo,Clay,PM,Madrid,5
5608,204427,Sara Sorribes Tormo,Clay,PM,Other,3
5609,204427,Sara Sorribes Tormo,Grass,G,Wimbledon,4
5610,204427,Sara Sorribes Tormo,Grass,P,Other,1
5611,204427,Sara Sorribes Tormo,Hard,G,Other,2
5612,204427,Sara Sorribes Tormo,Hard,G,Us Open,5
5613,204427,Sara Sorribes Tormo,Hard,P,Abu Dhabi,4
5614,204427,Sara Sorribes Tormo,Hard,P,Miami,4
5615,204427,Sara Sorribes Tormo,Hard,P,Other,8
5616,204427,Sara Sorribes Tormo,Hard,PM,Other,3
5617,204431,Anna Lena Friedsam,Clay,G,Other,2
5618,204431,Anna Lena Friedsam,Clay,P,Other,3
5619,204431,Anna Lena Friedsam,Grass,G,Other,3
5620,204431,Anna Lena Friedsam,Grass,P,Eastbourne,4
5621,204431,Anna Lena Friedsam,Hard,G,Other,4
5622,204434,Ysaline Bonaventure,Hard,G,Other,1
5623,204434,Ysaline Bonaventure,Hard,P,Other,1
5624,204434,Ysaline Bonaventure,Hard,PM,Other,2
5625,205918,Ulrikke Eikeri,Clay,P,Other,1
5626,205925,Aliaksandra Sasnovich,Clay,G,Roland Garros,7
5627,205925,Aliaksandra Sasnovich,Clay,P,Other,1
5628,205925,Aliaksandra Sasnovich,Clay,PM,Madrid,4
5629,205925,Aliaksandra Sasnovich,Clay,PM,Other,3
5630,205925,Aliaksandra Sasnovich,Grass,G,Wimbledon,8
5631,205925,Aliaksandra Sasnovich,Grass,P,Other,3
5632,205925,Aliaksandra Sasnovich,Hard,G,Australian Open,6
5633,205925,Aliaksandra Sasnovich,Hard,G,US Open,4
5634,205925,Aliaksandra Sasnovich,Hard,G,Us Open,4
5635,205925,Aliaksandra Sasnovich,Hard,P,Brisbane,6
5636,205925,Aliaksandra Sasnovich,Hard,P,Indian Wells,4
5637,205925,Aliaksandra Sasnovich,Hard,P,Other,25
5638,205925,Aliaksandra Sasnovich,Hard,PM,Miami,4
5639,205925,Aliaksandra Sasnovich,Hard,PM,Other,4
5640,206108,Jennifer Brady,Clay,G,Roland Garros,4
5641,206108,Jennifer Brady,Clay,P,Other,2
5642,206108,Jennifer Brady,Clay,PM,Other,1
5643,206108,Jennifer Brady,Grass,G,Other,2
5644,206108,Jennifer Brady,Grass,P,Other,1
5645,206108,Jennifer Brady,Hard,G,Australian Open,9
5646,206108,Jennifer Brady,Hard,G,Other,3
5647,206108,Jennifer Brady,Hard,G,Us Open,7
5648,206108,Jennifer Brady,Hard,P,Dubai,5
5649,206108,Jennifer Brady,Hard,P,Other,14
5650,206108,Jennifer Brady,Hard,PM,Other,6
5651,206124,Tereza Martincova,Clay,G,Other,1
5652,206124,Tereza Martincova,Grass,G,Other,2
5653,206124,Tereza Martincova,Hard,G,Other,1
5654,206124,Tereza Martincova,Hard,P,Ostrava,4
5655,206124,Tereza Martincova,Hard,P,Other,12
5656,206124,Tereza Martincova,Hard,P,St. Petersburg,4
5657,206124,Tereza Martincova,Hard,PM,Other,1
5658,206219,Oceane Dodin,Clay,G,Other,2
5659,206219,Oceane Dodin,Clay,PM,Other,2
5660,206219,Oceane Dodin,Hard,G,Australian Open,5
5661,206219,Oceane Dodin,Hard,G,Other,2
5662,206219,Oceane Dodin,Hard,P,Other,4
5663,206219,Oceane Dodin,Hard,PM,Other,3
5664,206242,Beatriz Haddad Maia,Clay,G,Roland Garros,6
5665,206242,Beatriz Haddad Maia,Clay,P,Other,3
5666,206242,Beatriz Haddad Maia,Clay,PM,Other,3
5667,206242,Beatriz Haddad Maia,Clay,PM,Rome,4
5668,206242,Beatriz Haddad Maia,Grass,G,Wimbledon,7
5669,206242,Beatriz Haddad Maia,Grass,P,Eastbourne,4
5670,206242,Beatriz Haddad Maia,Grass,P,Other,1
5671,206242,Beatriz Haddad Maia,Hard,F,Zhuhai,4
5672,206242,Beatriz Haddad Maia,Hard,G,Australian Open,5
5673,206242,Beatriz Haddad Maia,Hard,G,Us Open,6
