,player_id,player_name,tourney_level,surface,decade,matches_won,matches_lost,win_rate,hand,ioc,avg_rank,score
11279,106216,Bjorn Fratangelo,A,Grass,10s,3.0,2.0,0.6,R,USA,140.2,0.2166458151569874
11280,106216,Bjorn Fratangelo,A,Hard,10s,7.0,9.0,0.4375,R,USA,116.0625,0.25946373990967275
11281,106216,Bjorn Fratangelo,A,Hard,20s,2.0,3.0,0.4,R,USA,324.6,0.12376309364689775
11282,106216,Bjorn Fratangelo,G,Clay,10s,1.0,2.0,0.3333333333333333,R,USA,114.66666666666667,0.09696823542603245
11283,106216,Bjorn Fratangelo,G,Clay,20s,0.0,2.0,0.0,R,USA,192.0,0.0
11284,106216,Bjorn Fratangelo,G,Grass,10s,0.0,1.0,0.0,R,USA,112.0,0.0
11285,106216,Bjorn Fratangelo,G,Hard,10s,1.0,7.0,0.125,R,USA,124.125,0.056711909150315314
11286,106216,Bjorn Fratangelo,M,Hard,10s,3.0,6.0,0.3333333333333333,R,USA,125.22222222222223,0.15820221102844995
11287,106216,Bjorn Fratangelo,M,Hard,20s,1.0,1.0,0.5,R,USA,233.0,0.10055694841827369
11288,106218,Marcos Giron,A,Clay,20s,6.0,11.0,0.35294117647058826,R,USA,63.23529411764706,0.2435290325362562
11289,106218,Marcos Giron,A,Grass,20s,12.0,10.0,0.5454545454545454,R,USA,57.22727272727273,0.4178077460881605
11290,106218,Marcos Giron,A,Hard,10s,1.0,3.0,0.25,R,USA,370.0,0.06795668233624917
11291,106218,Marcos Giron,A,Hard,20s,52.0,42.0,0.5531914893617021,R,USA,65.85106382978724,0.5958509820710113
11292,106218,Marcos Giron,G,Clay,20s,5.0,5.0,0.5,R,USA,76.8,0.27398336618414204
11293,106218,Marcos Giron,G,Grass,10s,0.0,1.0,0.0,R,USA,155.0,0.0
11294,106218,Marcos Giron,G,Grass,20s,4.0,4.0,0.5,R,USA,60.5,0.26494332783001484
11295,106218,Marcos Giron,G,Hard,10s,0.0,2.0,0.0,R,USA,285.0,0.0
11296,106218,Marcos Giron,G,Hard,20s,2.0,10.0,0.16666666666666666,R,USA,71.16666666666667,0.09935866405773136
11297,106218,Marcos Giron,M,Clay,20s,5.0,8.0,0.38461538461538464,R,USA,60.92307692307692,0.24439143740725075
11298,106218,Marcos Giron,M,Hard,10s,2.0,1.0,0.6666666666666666,R,USA,217.0,0.17139037599197468
11299,106218,Marcos Giron,M,Hard,20s,15.0,21.0,0.4166666666666667,R,USA,64.94444444444444,0.3569905024845372
11300,106220,Dimitar Kuzmanov,A,Clay,20s,1.0,1.0,0.5,R,BUL,207.0,0.10275538347073856
11301,106220,Dimitar Kuzmanov,A,Hard,10s,0.0,4.0,0.0,R,BUL,353.25,0.0
11302,106220,Dimitar Kuzmanov,A,Hard,20s,6.0,6.0,0.5,R,BUL,277.4166666666667,0.22757992956074174
11303,106223,Aleksandre Metreveli,A,Hard,20s,1.0,5.0,0.16666666666666666,R,GEO,624.0,0.05035610632393242
11304,106225,Andrew Whittington,A,Hard,10s,1.0,1.0,0.5,R,AUS,190.0,0.1044064225475747
11305,106225,Andrew Whittington,G,Grass,10s,0.0,1.0,0.0,R,AUS,210.0,0.0
11306,106225,Andrew Whittington,G,Hard,10s,1.0,1.0,0.5,R,AUS,194.0,0.10400033839049633
11307,106227,Ji Sung Nam,A,Hard,20s,0.0,3.0,0.0,R,KOR,377.0,0.0
11308,106228,Juan Ignacio Londero,A,Clay,10s,15.0,10.0,0.6,R,ARG,81.2,0.4412927741679975
11309,106228,Juan Ignacio Londero,A,Clay,20s,10.0,15.0,0.4,R,ARG,95.56,0.28406594544698677
11310,106228,Juan Ignacio Londero,A,Grass,10s,1.0,1.0,0.5,R,ARG,62.0,0.13172671094301464
11311,106228,Juan Ignacio Londero,A,Hard,10s,1.0,7.0,0.125,R,ARG,136.75,0.05562213997025254
11312,106228,Juan Ignacio Londero,A,Hard,20s,0.0,2.0,0.0,R,ARG,66.0,0.0
11313,106228,Juan Ignacio Londero,G,Clay,10s,3.0,1.0,0.75,R,ARG,78.0,0.27490048531866196
11314,106228,Juan Ignacio Londero,G,Clay,20s,1.0,3.0,0.25,R,ARG,95.5,0.08771367012445451
11315,106228,Juan Ignacio Londero,G,Grass,10s,0.0,1.0,0.0,R,ARG,60.0,0.0
11316,106228,Juan Ignacio Londero,G,Grass,20s,0.0,1.0,0.0,R,ARG,129.0,0.0
11317,106228,Juan Ignacio Londero,G,Hard,10s,1.0,1.0,0.5,R,ARG,56.0,0.1348734866634575
11318,106228,Juan Ignacio Londero,G,Hard,20s,1.0,3.0,0.25,R,ARG,64.75,0.0955347080439918
11319,106228,Juan Ignacio Londero,M,Clay,10s,0.0,1.0,0.0,R,ARG,79.0,0.0
11320,106228,Juan Ignacio Londero,M,Clay,20s,0.0,1.0,0.0,R,ARG,94.0,0.0
11321,106228,Juan Ignacio Londero,M,Hard,10s,1.0,2.0,0.3333333333333333,R,ARG,55.333333333333336,0.11377992735191383
11322,106233,Dominic Thiem,A,Clay,10s,79.0,22.0,0.7821782178217822,R,AUT,41.851485148514854,0.9527258019015113
11323,106233,Dominic Thiem,A,Clay,20s,21.0,20.0,0.5121951219512195,R,AUT,137.70731707317074,0.38716701514107243
11324,106233,Dominic Thiem,A,Grass,10s,10.0,8.0,0.5555555555555556,R,AUT,14.88888888888889,0.5703015272664654
11325,106233,Dominic Thiem,A,Grass,20s,0.0,3.0,0.0,R,AUT,76.0,0.0
11326,106233,Dominic Thiem,A,Hard,10s,55.0,37.0,0.5978260869565217,R,AUT,90.93478260869566,0.5969045553704878
11327,106233,Dominic Thiem,A,Hard,20s,20.0,18.0,0.5263157894736842,R,AUT,104.63157894736842,0.4123507052356162
11328,106233,Dominic Thiem,F,Hard,10s,6.0,8.0,0.42857142857142855,R,AUT,6.285714285714286,0.5281019170225952
11329,106233,Dominic Thiem,F,Hard,20s,3.0,2.0,0.6,R,AUT,3.0,0.6165482459165899
11330,106233,Dominic Thiem,G,Clay,10s,24.0,6.0,0.8,R,AUT,13.066666666666666,0.9956988579349157
11331,106233,Dominic Thiem,G,Clay,20s,4.0,4.0,0.5,R,AUT,37.625,0.2971290352902568
11332,106233,Dominic Thiem,G,Grass,10s,5.0,6.0,0.45454545454545453,R,AUT,16.0,0.38556161762807956
11333,106233,Dominic Thiem,G,Grass,20s,0.0,1.0,0.0,R,AUT,91.0,0.0
11334,106233,Dominic Thiem,G,Hard,10s,25.0,12.0,0.6756756756756757,R,AUT,21.64864864864865,0.7697005441944612
11335,106233,Dominic Thiem,G,Hard,20s,17.0,7.0,0.7083333333333334,R,AUT,35.041666666666664,0.6278933383215768
11336,106233,Dominic Thiem,M,Clay,10s,27.0,16.0,0.627906976744186,R,AUT,18.372093023255815,0.7793577814227205
11337,106233,Dominic Thiem,M,Clay,20s,6.0,6.0,0.5,R,AUT,56.25,0.314563348561803
11338,106233,Dominic Thiem,M,Hard,10s,38.0,31.0,0.5507246376811594,R,AUT,21.71014492753623,0.7321451440491934
11339,106233,Dominic Thiem,M,Hard,20s,1.0,4.0,0.2,R,AUT,85.4,0.08001283680746271
11340,106234,Aslan Karatsev,A,Clay,20s,8.0,10.0,0.4444444444444444,R,RUS,52.111111111111114,0.3268145728526093
11341,106234,Aslan Karatsev,A,Grass,20s,3.0,5.0,0.375,R,RUS,39.125,0.22066801994822852
11342,106234,Aslan Karatsev,A,Hard,10s,1.0,6.0,0.14285714285714285,R,RUS,244.71428571428572,0.053902310648716034
11343,106234,Aslan Karatsev,A,Hard,20s,36.0,32.0,0.5294117647058824,R,RUS,54.029411764705884,0.5550382467202019
11344,106234,Aslan Karatsev,G,Clay,20s,2.0,4.0,0.3333333333333333,R,RUS,49.833333333333336,0.16372290339146908
11345,106234,Aslan Karatsev,G,Grass,20s,1.0,3.0,0.25,R,RUS,55.75,0.0988966496966715
11346,106234,Aslan Karatsev,G,Hard,20s,11.0,6.0,0.6470588235294118,R,RUS,67.94117647058823,0.4392430209139593
11347,106234,Aslan Karatsev,M,Clay,20s,12.0,9.0,0.5714285714285714,R,RUS,61.904761904761905,0.4237207300453826
11348,106234,Aslan Karatsev,M,Hard,20s,5.0,12.0,0.29411764705882354,R,RUS,33.529411764705884,0.23677447675189556
11349,106238,Andres Artunedo Martinavarro,A,Hard,10s,0.0,1.0,0.0,R,ESP,340.0,0.0
11350,106243,Mate Delic,A,Clay,10s,2.0,6.0,0.25,R,CRO,215.85714285714286,0.10196635820421342
11351,106243,Mate Delic,A,Hard,10s,0.0,2.0,0.0,R,CRO,261.0,0.0
11352,106244,Oliver Golding,A,Grass,10s,0.0,2.0,0.0,R,GBR,732.0,0.0
11353,106244,Oliver Golding,G,Grass,10s,0.0,1.0,0.0,R,GBR,491.0,0.0
11354,106246,Robin Kern,A,Clay,10s,0.0,3.0,0.0,R,GER,731.0,0.0
11355,106249,Joao Domingues,A,Clay,10s,4.0,4.0,0.5,R,POR,215.125,0.2040598097516283
11356,106249,Joao Domingues,A,Clay,20s,1.0,2.0,0.3333333333333333,R,POR,171.0,0.08959843949487772
11357,106250,Luis Patino,A,Hard,10s,0.0,1.0,0.0,R,MEX,809.0,0.0
11358,106261,Dennis Novikov,A,Grass,10s,2.0,4.0,0.3333333333333333,R,USA,175.83333333333334,0.12510164200225043
11359,106261,Dennis Novikov,A,Hard,10s,0.0,2.0,0.0,R,USA,183.5,0.0
11360,106261,Dennis Novikov,G,Grass,10s,1.0,1.0,0.5,R,USA,145.0,0.10996444240197768
11361,106261,Dennis Novikov,G,Hard,10s,1.0,1.0,0.5,R,USA,1098.0,0.07843064588842998
11362,106261,Dennis Novikov,M,Hard,10s,1.0,3.0,0.25,R,USA,167.75,0.07830215467528708
11364,106277,Ariez Elyaas Deen Heshaam,A,Hard,10s,0.0,1.0,0.0,R,MAS,1557.0,0.0
11365,106281,Liam Broady,A,Clay,20s,1.0,2.0,0.3333333333333333,L,GBR,145.33333333333334,0.09246472903415975
11366,106281,Liam Broady,A,Grass,10s,0.0,3.0,0.0,L,GBR,482.3333333333333,0.0
11367,106281,Liam Broady,A,Grass,20s,3.0,8.0,0.2727272727272727,L,GBR,141.27272727272728,0.13636534960334823
11368,106281,Liam Broady,A,Hard,10s,2.0,1.0,0.6666666666666666,L,GBR,242.0,0.16803239040221912
11369,106281,Liam Broady,A,Hard,20s,8.0,8.0,0.5,L,GBR,136.6875,0.2869141320419707
11370,106281,Liam Broady,G,Clay,20s,0.0,1.0,0.0,L,GBR,207.0,0.0
11371,106281,Liam Broady,G,Grass,10s,1.0,3.0,0.25,L,GBR,193.0,0.07625244683845364
11372,106281,Liam Broady,G,Grass,20s,5.0,4.0,0.5555555555555556,L,GBR,140.44444444444446,0.2576991533779327
11373,106281,Liam Broady,G,Hard,20s,0.0,1.0,0.0,L,GBR,128.0,0.0
11374,106281,Liam Broady,M,Hard,10s,1.0,1.0,0.5,L,GBR,169.0,0.10674729835288967
11375,106281,Liam Broady,M,Hard,20s,0.0,2.0,0.0,L,GBR,141.0,0.0
11376,106283,Mitchell Krueger,A,Clay,20s,1.0,1.0,0.5,R,USA,161.0,0.1077462316050019
11377,106283,Mitchell Krueger,A,Grass,10s,0.0,2.0,0.0,R,USA,292.0,0.0
11378,106283,Mitchell Krueger,A,Grass,20s,1.0,2.0,0.3333333333333333,R,USA,162.33333333333334,0.09049642581299744
11379,106283,Mitchell Krueger,A,Hard,10s,0.0,2.0,0.0,R,USA,220.0,0.0
11380,106283,Mitchell Krueger,A,Hard,20s,4.0,8.0,0.3333333333333333,R,USA,203.5,0.16044164218979773
11381,106283,Mitchell Krueger,G,Hard,10s,0.0,2.0,0.0,R,USA,248.5,0.0
11382,106283,Mitchell Krueger,G,Hard,20s,2.0,2.0,0.5,R,USA,188.5,0.15318014328284313
11383,106283,Mitchell Krueger,M,Hard,10s,2.0,2.0,0.5,R,USA,237.5,0.1468050546363803
11384,106283,Mitchell Krueger,M,Hard,20s,0.0,1.0,0.0,R,USA,160.0,0.0
11385,106288,Mathias Bourgue,A,Hard,10s,0.0,1.0,0.0,R,FRA,173.0,0.0
11386,106288,Mathias Bourgue,A,Hard,20s,0.0,1.0,0.0,R,FRA,271.0,0.0
11387,106288,Mathias Bourgue,G,Clay,10s,1.0,2.0,0.3333333333333333,R,FRA,161.33333333333334,0.09060425715646278
11388,106288,Mathias Bourgue,G,Clay,20s,0.0,1.0,0.0,R,FRA,197.0,0.0
11389,106290,Filip Peliwo,A,Clay,10s,1.0,1.0,0.5,R,POL,266.0,0.09820149876536324
11390,106290,Filip Peliwo,A,Hard,10s,0.0,1.0,0.0,R,POL,270.0,0.0
11391,106290,Filip Peliwo,M,Hard,10s,1.0,2.0,0.3333333333333333,R,POL,412.0,0.07666370735964892
11392,106291,Luke Saville,A,Grass,10s,1.0,1.0,0.5,R,AUS,184.0,0.10503786958865198
11393,106291,Luke Saville,A,Hard,20s,0.0,2.0,0.0,R,AUS,365.0,0.0
11394,106291,Luke Saville,G,Grass,10s,1.0,3.0,0.25,R,AUS,219.0,0.07449159732978042
11395,106291,Luke Saville,G,Hard,10s,0.0,2.0,0.0,R,AUS,256.5,0.0
11396,106292,Hernan Casanova,A,Clay,20s,0.0,1.0,0.0,R,ARG,321.0,0.0
11397,106293,Kimmer Coppejans,A,Clay,10s,0.0,2.0,0.0,R,BEL,144.0,0.0
11398,106293,Kimmer Coppejans,A,Grass,10s,0.0,1.0,0.0,R,BEL,205.0,0.0
11399,106293,Kimmer Coppejans,A,Hard,10s,0.0,2.0,0.0,R,BEL,181.0,0.0
11400,106293,Kimmer Coppejans,A,Hard,20s,1.0,4.0,0.2,R,BEL,176.0,0.06910238593148652
11401,106293,Kimmer Coppejans,G,Clay,10s,0.0,2.0,0.0,R,BEL,142.5,0.0
11402,106293,Kimmer Coppejans,G,Grass,20s,0.0,1.0,0.0,R,BEL,188.0,0.0
11403,106293,Kimmer Coppejans,G,Hard,20s,0.0,1.0,0.0,R,BEL,178.0,0.0
11404,106296,Gregoire Barrere,A,Clay,10s,0.0,1.0,0.0,R,FRA,196.0,0.0
11405,106296,Gregoire Barrere,A,Clay,20s,5.0,6.0,0.45454545454545453,R,FRA,109.0,0.23950545507050708
11406,106296,Gregoire Barrere,A,Grass,20s,4.0,3.0,0.5714285714285714,R,FRA,57.42857142857143,0.2900447821330088
11407,106296,Gregoire Barrere,A,Hard,10s,3.0,7.0,0.3,R,FRA,134.6,0.14614476342426275
11408,106296,Gregoire Barrere,A,Hard,20s,13.0,20.0,0.3939393939393939,R,FRA,93.21212121212122,0.3044012049170094
11409,106296,Gregoire Barrere,G,Clay,10s,1.0,3.0,0.25,R,FRA,173.25,0.0778212454503105
11410,106296,Gregoire Barrere,G,Clay,20s,1.0,5.0,0.16666666666666666,R,FRA,135.83333333333334,0.06576807568705305
11411,106296,Gregoire Barrere,G,Grass,10s,1.0,2.0,0.3333333333333333,R,FRA,140.0,0.0931485556752102
11412,106296,Gregoire Barrere,G,Grass,20s,1.0,2.0,0.3333333333333333,R,FRA,76.33333333333333,0.10574083318405054
11413,106296,Gregoire Barrere,G,Hard,10s,1.0,1.0,0.5,R,FRA,109.0,0.11647761487641832
11414,106296,Gregoire Barrere,G,Hard,20s,2.0,5.0,0.2857142857142857,R,FRA,82.71428571428571,0.13357971473161784
11415,106296,Gregoire Barrere,M,Clay,20s,3.0,3.0,0.5,R,FRA,69.33333333333333,0.22746504902608847
11416,106296,Gregoire Barrere,M,Hard,20s,3.0,5.0,0.375,R,FRA,65.125,0.1953806186400285
11417,106298,Lucas Pouille,A,Clay,10s,12.0,6.0,0.6666666666666666,R,FRA,65.5,0.4648574292414409
11418,106298,Lucas Pouille,A,Clay,20s,0.0,7.0,0.0,R,FRA,125.71428571428571,0.0
11419,106298,Lucas Pouille,A,Grass,10s,10.0,8.0,0.5555555555555556,R,FRA,34.666666666666664,0.4517200475145687
11420,106298,Lucas Pouille,A,Grass,20s,0.0,1.0,0.0,R,FRA,96.0,0.0
11421,106298,Lucas Pouille,A,Hard,10s,43.0,32.0,0.5733333333333334,R,FRA,47.28,0.6347037298327135
11422,106298,Lucas Pouille,A,Hard,20s,5.0,7.0,0.4166666666666667,R,FRA,143.66666666666666,0.21433564067017818
11423,106298,Lucas Pouille,G,Clay,10s,7.0,7.0,0.5,R,FRA,81.5,0.30541377475732095
11424,106298,Lucas Pouille,G,Clay,20s,1.0,3.0,0.25,R,FRA,399.5,0.0670935164605376
11425,106298,Lucas Pouille,G,Grass,10s,8.0,5.0,0.6153846153846154,R,FRA,30.76923076923077,0.46253359195356425
11426,106298,Lucas Pouille,G,Grass,20s,2.0,2.0,0.5,R,FRA,182.75,0.1540755978323916
11427,106298,Lucas Pouille,G,Hard,10s,15.0,11.0,0.5769230769230769,R,FRA,38.26923076923077,0.5120677063040213
11428,106298,Lucas Pouille,G,Hard,20s,0.0,2.0,0.0,R,FRA,146.5,0.0
11429,106298,Lucas Pouille,M,Clay,10s,13.0,13.0,0.5,R,FRA,41.26923076923077,0.43550725754728253
11430,106298,Lucas Pouille,M,Clay,20s,3.0,2.0,0.6,R,FRA,121.2,0.22305807545470532
11431,106298,Lucas Pouille,M,Hard,10s,17.0,22.0,0.4358974358974359,R,FRA,43.743589743589745,0.41889222284797567
11432,106298,Lucas Pouille,M,Hard,20s,1.0,1.0,0.5,R,FRA,273.0,0.09775209735817529
11433,106302,Andrew Harris,A,Hard,20s,1.0,1.0,0.5,R,AUS,232.0,0.10063526927372102
11434,106302,Andrew Harris,G,Hard,20s,0.0,1.0,0.0,R,AUS,162.0,0.0
11435,106310,Alexander Ritschard,A,Clay,20s,2.0,4.0,0.3333333333333333,R,SUI,192.5,0.1229848623403995
11436,106310,Alexander Ritschard,A,Hard,20s,1.0,1.0,0.5,R,SUI,187.0,0.10471869792593128
11437,106310,Alexander Ritschard,G,Grass,20s,0.0,1.0,0.0,R,SUI,188.0,0.0
11438,106310,Alexander Ritschard,G,Hard,20s,0.0,1.0,0.0,R,SUI,186.0,0.0
11439,106311,Marko Tepavac,A,Hard,10s,0.0,1.0,0.0,R,SRB,201.0,0.0
11440,106321,Xin Gao,A,Hard,10s,0.0,1.0,0.0,R,CHN,944.0,0.0
11441,106324,Vaclav Safranek,G,Hard,10s,0.0,2.0,0.0,R,CZE,217.5,0.0
11443,106328,Christian Harrison,A,Clay,20s,0.0,1.0,0.0,R,USA,312.0,0.0
11444,106328,Christian Harrison,A,Grass,10s,1.0,1.0,0.5,R,USA,208.0,0.10266402711642707
11445,106328,Christian Harrison,A,Hard,10s,1.0,1.0,0.5,R,USA,373.0,0.09264985735362179
11446,106328,Christian Harrison,A,Hard,20s,3.0,1.0,0.75,R,USA,789.0,0.18085724389817964
11447,106328,Christian Harrison,G,Grass,10s,0.0,1.0,0.0,R,USA,198.0,0.0
11448,106328,Christian Harrison,G,Grass,20s,1.0,1.0,0.5,R,USA,251.0,0.0992203516803068
11449,106328,Christian Harrison,G,Hard,10s,0.0,1.0,0.0,R,USA,694.0,0.0
11450,106328,Christian Harrison,M,Hard,10s,0.0,2.0,0.0,R,USA,348.0,0.0
11451,106329,Thiago Monteiro,A,Clay,10s,22.0,27.0,0.4489795918367347,L,BRA,128.0408163265306,0.3604124643043687
11452,106329,Thiago Monteiro,A,Clay,20s,24.0,28.0,0.46153846153846156,L,BRA,91.38461538461539,0.40323187303326113
11453,106329,Thiago Monteiro,A,Grass,20s,1.0,1.0,0.5,L,BRA,94.0,0.12015089263621305
11454,106329,Thiago Monteiro,A,Hard,10s,3.0,9.0,0.25,L,BRA,109.58333333333333,0.13582117598311128
11455,106329,Thiago Monteiro,A,Hard,20s,14.0,17.0,0.45161290322580644,L,BRA,79.83870967741936,0.35463351153247397
11456,106329,Thiago Monteiro,G,Clay,10s,1.0,2.0,0.3333333333333333,L,BRA,100.66666666666667,0.09962318993266445
11457,106329,Thiago Monteiro,G,Clay,20s,3.0,4.0,0.42857142857142855,L,BRA,85.14285714285714,0.19911472233473568
11458,106329,Thiago Monteiro,G,Grass,10s,1.0,2.0,0.3333333333333333,L,BRA,104.33333333333333,0.09888023934300721
11459,106329,Thiago Monteiro,G,Grass,20s,0.0,4.0,0.0,L,BRA,87.75,0.0
11460,106329,Thiago Monteiro,G,Hard,10s,0.0,3.0,0.0,L,BRA,99.0,0.0
11461,106329,Thiago Monteiro,G,Hard,20s,2.0,8.0,0.2,L,BRA,77.5,0.10937428516023583
11462,106329,Thiago Monteiro,M,Clay,10s,0.0,1.0,0.0,L,BRA,98.0,0.0
11463,106329,Thiago Monteiro,M,Clay,20s,7.0,4.0,0.6363636363636364,L,BRA,106.18181818181819,0.3371341032649048
11464,106329,Thiago Monteiro,M,Hard,10s,0.0,3.0,0.0,L,BRA,92.0,0.0
11465,106329,Thiago Monteiro,M,Hard,20s,1.0,3.0,0.25,L,BRA,83.0,0.09039620322005834
11466,106331,Christopher Oconnell,A,Clay,20s,8.0,8.0,0.5,R,AUS,88.8125,0.3136392520602204
11467,106331,Christopher Oconnell,A,Grass,20s,2.0,3.0,0.4,R,AUS,81.6,0.16161637950070126
11468,106331,Christopher Oconnell,A,Hard,10s,0.0,1.0,0.0,R,AUS,238.0,0.0
11469,106331,Christopher Oconnell,A,Hard,20s,22.0,30.0,0.4230769230769231,R,AUS,94.40384615384616,0.3670782732936009
11470,106331,Christopher Oconnell,G,Clay,20s,0.0,3.0,0.0,R,AUS,107.66666666666667,0.0
11471,106331,Christopher Oconnell,G,Grass,20s,2.0,3.0,0.4,R,AUS,85.6,0.15994470971283437
11472,106331,Christopher Oconnell,G,Hard,10s,0.0,1.0,0.0,R,AUS,231.0,0.0
11473,106331,Christopher Oconnell,G,Hard,20s,8.0,9.0,0.47058823529411764,R,AUS,108.6470588235294,0.28861192554123444
11474,106331,Christopher Oconnell,M,Clay,20s,1.0,5.0,0.16666666666666666,R,AUS,72.5,0.07506684224698545
11475,106331,Christopher Oconnell,M,Hard,20s,4.0,7.0,0.36363636363636365,R,AUS,73.0909090909091,0.20877000583475813
11476,106335,Alexios Halebian,A,Hard,10s,0.0,1.0,0.0,L,USA,644.0,0.0
11477,106348,Evgeny Karlovskiy,A,Hard,10s,0.0,1.0,0.0,R,RUS,218.0,0.0
11478,106353,Pedja Krstin,A,Clay,10s,0.0,1.0,0.0,R,SRB,195.0,0.0
11479,106353,Pedja Krstin,A,Clay,20s,1.0,1.0,0.5,R,SRB,285.0,0.09701658579042566
11480,106353,Pedja Krstin,A,Hard,10s,0.0,2.0,0.0,R,SRB,318.0,0.0
11481,106361,Adam Pavlasek,A,Clay,10s,2.0,2.0,0.5,R,CZE,111.5,0.16983960344028481
11482,106361,Adam Pavlasek,A,Hard,10s,0.0,2.0,0.0,R,CZE,91.0,0.0
11483,106361,Adam Pavlasek,G,Clay,10s,2.0,2.0,0.5,R,CZE,158.5,0.15832324906454648
11484,106361,Adam Pavlasek,G,Grass,10s,1.0,1.0,0.5,R,CZE,136.0,0.11136589058448619
11485,106361,Adam Pavlasek,G,Hard,10s,0.0,1.0,0.0,R,CZE,86.0,0.0
11486,106361,Adam Pavlasek,M,Hard,10s,0.0,1.0,0.0,R,CZE,96.0,0.0
11487,106362,Laurent Lokoli,A,Hard,10s,0.0,2.0,0.0,R,FRA,290.5,0.0
11488,106362,Laurent Lokoli,A,Hard,20s,0.0,1.0,0.0,R,FRA,173.0,0.0
11489,106362,Laurent Lokoli,G,Clay,10s,0.0,2.0,0.0,R,FRA,345.5,0.0
11490,106362,Laurent Lokoli,G,Grass,20s,0.0,1.0,0.0,R,FRA,199.0,0.0
11491,106362,Laurent Lokoli,G,Hard,10s,0.0,1.0,0.0,R,FRA,259.0,0.0
11492,106362,Laurent Lokoli,G,Hard,20s,0.0,1.0,0.0,R,FRA,175.0,0.0
11493,106368,Ramkumar Ramanathan,A,Grass,10s,7.0,3.0,0.7,R,IND,173.9,0.3244162493844654
11494,106368,Ramkumar Ramanathan,A,Hard,10s,6.0,14.0,0.3,R,IND,213.4,0.16990072879893978
11495,106368,Ramkumar Ramanathan,A,Hard,20s,0.0,8.0,0.0,R,IND,241.25,0.0
11496,106368,Ramkumar Ramanathan,M,Hard,10s,1.0,1.0,0.5,R,IND,180.0,0.10547463330702006
11497,106368,Ramkumar Ramanathan,M,Hard,20s,0.0,1.0,0.0,R,IND,332.0,0.0
11498,106374,Filip Veger,A,Hard,10s,0.0,1.0,0.0,R,CRO,836.0,0.0
11499,106378,Kyle Edmund,A,Clay,10s,10.0,10.0,0.5,R,GBR,45.65,0.392452265404417
11500,106378,Kyle Edmund,A,Clay,20s,0.0,1.0,0.0,R,GBR,509.0,0.0
11501,106378,Kyle Edmund,A,Grass,10s,8.0,12.0,0.4,R,GBR,119.6,0.2533604329961841
11502,106378,Kyle Edmund,A,Hard,10s,40.0,28.0,0.5882352941176471,R,GBR,52.955882352941174,0.6196394692232673
11503,106378,Kyle Edmund,A,Hard,20s,11.0,9.0,0.55,R,GBR,229.25,0.30743714282746565
11504,106378,Kyle Edmund,G,Clay,10s,7.0,5.0,0.5833333333333334,R,GBR,55.333333333333336,0.36840629201270125
11505,106378,Kyle Edmund,G,Grass,10s,4.0,7.0,0.36363636363636365,R,GBR,98.63636363636364,0.19564313613809362
11506,106378,Kyle Edmund,G,Hard,10s,11.0,9.0,0.55,R,GBR,59.45,0.40546010047111203
11507,106378,Kyle Edmund,G,Hard,20s,1.0,4.0,0.2,R,GBR,267.0,0.06402138518646648
11508,106378,Kyle Edmund,M,Clay,10s,7.0,8.0,0.4666666666666667,R,GBR,29.066666666666666,0.3740611181994428
11509,106378,Kyle Edmund,M,Clay,20s,0.0,3.0,0.0,R,GBR,338.6666666666667,0.0
11510,106378,Kyle Edmund,M,Hard,10s,16.0,23.0,0.41025641025641024,R,GBR,50.282051282051285,0.3811770217242639
11511,106378,Kyle Edmund,M,Hard,20s,0.0,2.0,0.0,R,GBR,294.0,0.0
11512,106380,Gonzalo Villanueva,A,Hard,20s,0.0,1.0,0.0,R,ARG,279.0,0.0
11513,106390,Matteo Donati,M,Clay,10s,1.0,1.0,0.5,R,ITA,282.0,0.09719651849153567
11514,106393,Frederico Ferreira Silva,A,Clay,10s,1.0,4.0,0.2,L,POR,328.8,0.06174560128564672
11515,106393,Frederico Ferreira Silva,A,Hard,20s,0.0,1.0,0.0,L,POR,184.0,0.0
11516,106393,Frederico Ferreira Silva,G,Hard,20s,0.0,1.0,0.0,L,POR,185.0,0.0
11517,106397,Wishaya Trongcharoenchaikul,A,Hard,10s,0.0,1.0,0.0,R,THA,1217.0,0.0
11518,106398,Pedro Cachin,A,Clay,10s,2.0,3.0,0.4,R,ARG,271.6,0.12765708747420249
11519,106398,Pedro Cachin,A,Clay,20s,11.0,19.0,0.36666666666666664,R,ARG,93.6,0.27566175098010604
11520,106398,Pedro Cachin,A,Grass,20s,0.0,1.0,0.0,R,ARG,67.0,0.0
11521,106398,Pedro Cachin,A,Hard,20s,2.0,6.0,0.25,R,ARG,59.625,0.13291843196464054
11522,106398,Pedro Cachin,G,Clay,20s,2.0,3.0,0.4,R,ARG,108.4,0.15214718136063402
11523,106398,Pedro Cachin,G,Grass,20s,0.0,1.0,0.0,R,ARG,68.0,0.0
11524,106398,Pedro Cachin,G,Hard,20s,2.0,4.0,0.3333333333333333,R,ARG,66.0,0.15334145959369722
11525,106398,Pedro Cachin,M,Clay,20s,5.0,4.0,0.5555555555555556,R,ARG,78.66666666666667,0.29078394871845503
11526,106398,Pedro Cachin,M,Hard,20s,1.0,5.0,0.16666666666666666,R,ARG,70.66666666666667,0.07549804101656175
11527,106401,Nick Kyrgios,A,Clay,10s,8.0,6.0,0.5714285714285714,R,AUS,32.714285714285715,0.43374919970294085
