,player_id,player_name,surface,tourney_level,tourney_name,count
6944,103490,Santiago Ventura,Clay,A,Valencia,4
6945,103490,Santiago Ventura,Clay,A,Vina del Mar,5
6946,103490,Santiago Ventura,Hard,G,Other,1
6947,103498,Marat Safin,Carpet,A,Lyon,5
6948,103498,Marat Safin,Carpet,A,Moscow,12
6949,103498,Marat Safin,Carpet,A,Other,6
6950,103498,Marat Safin,Carpet,A,St. Petersburg,5
6951,103498,Marat Safin,Carpet,M,Paris Masters,24
6952,103498,Marat Safin,Clay,A,Barcelona,13
6953,103498,Marat Safin,Clay,A,Dusseldorf,7
6954,103498,Marat Safin,Clay,A,Estoril,7
6955,103498,Marat Safin,Clay,A,Mallorca,5
6956,103498,Marat Safin,Clay,A,Other,9
6957,103498,Marat Safin,Clay,A,Valencia,4
6958,103498,Marat Safin,Clay,G,Roland Garros,26
6959,103498,Marat Safin,Clay,M,Hamburg Masters,18
6960,103498,Marat Safin,Clay,M,Monte Carlo Masters,12
6961,103498,Marat Safin,Clay,M,Rome Masters,9
6962,103498,Marat Safin,Grass,A,Halle,5
6963,103498,Marat Safin,Grass,A,Queen's Club,5
6964,103498,Marat Safin,Grass,G,Wimbledon,16
6965,103498,Marat Safin,Hard,A,Bangkok,7
6966,103498,Marat Safin,Hard,A,Beijing,7
6967,103498,Marat Safin,Hard,A,Boston,5
6968,103498,Marat Safin,Hard,A,Dubai,6
6969,103498,Marat Safin,Hard,A,Indianapolis,7
6970,103498,Marat Safin,Hard,A,Los Angeles,8
6971,103498,Marat Safin,Hard,A,Moscow,6
6972,103498,Marat Safin,Hard,A,Other,24
6973,103498,Marat Safin,Hard,A,St. Petersburg,15
6974,103498,Marat Safin,Hard,A,Tashkent,14
6975,103498,Marat Safin,Hard,A,Washington,7
6976,103498,Marat Safin,Hard,F,Masters Cup,4
6977,103498,Marat Safin,Hard,G,Australian Open,31
6978,103498,Marat Safin,Hard,G,US Open,22
6979,103498,Marat Safin,Hard,M,Canada Masters,11
6980,103498,Marat Safin,Hard,M,Cincinnati Masters,9
6981,103498,Marat Safin,Hard,M,Indian Wells Masters,13
6982,103498,Marat Safin,Hard,M,Madrid Masters,8
6983,103498,Marat Safin,Hard,M,Miami Masters,7
6984,103498,Marat Safin,Hard,M,Other,4
6985,103503,Robin Vik,Carpet,A,Other,4
6986,103503,Robin Vik,Clay,A,Other,8
6987,103503,Robin Vik,Clay,G,Other,1
6988,103503,Robin Vik,Grass,A,Other,1
6989,103503,Robin Vik,Hard,A,Other,5
6990,103503,Robin Vik,Hard,M,Other,1
6991,103506,Martin Vassallo Arguello,Clay,A,Kitzbuhel,5
6992,103506,Martin Vassallo Arguello,Clay,A,Other,23
6993,103506,Martin Vassallo Arguello,Clay,A,Vina del Mar,5
6994,103506,Martin Vassallo Arguello,Clay,G,Roland Garros,6
6995,103506,Martin Vassallo Arguello,Clay,M,Other,1
6996,103506,Martin Vassallo Arguello,Grass,G,Other,2
6997,103506,Martin Vassallo Arguello,Hard,A,Other,1
6998,103506,Martin Vassallo Arguello,Hard,M,Other,3
6999,103507,Juan Carlos Ferrero,Carpet,A,Basel,4
7000,103507,Juan Carlos Ferrero,Carpet,A,Lyon,5
7001,103507,Juan Carlos Ferrero,Carpet,A,Other,1
7002,103507,Juan Carlos Ferrero,Carpet,M,Paris Masters,7
7003,103507,Juan Carlos Ferrero,Clay,A,Acapulco,7
7004,103507,Juan Carlos Ferrero,Clay,A,Barcelona,28
7005,103507,Juan Carlos Ferrero,Clay,A,Bastad,4
7006,103507,Juan Carlos Ferrero,Clay,A,Buenos Aires,11
7007,103507,Juan Carlos Ferrero,Clay,A,Casablanca,8
7008,103507,Juan Carlos Ferrero,Clay,A,Costa Do Sauipe,11
7009,103507,Juan Carlos Ferrero,Clay,A,Estoril,10
7010,103507,Juan Carlos Ferrero,Clay,A,Gstaad,5
7011,103507,Juan Carlos Ferrero,Clay,A,Kitzbuhel,11
7012,103507,Juan Carlos Ferrero,Clay,A,Mallorca,5
7013,103507,Juan Carlos Ferrero,Clay,A,Other,9
7014,103507,Juan Carlos Ferrero,Clay,A,Stuttgart,9
7015,103507,Juan Carlos Ferrero,Clay,A,Umag,13
7016,103507,Juan Carlos Ferrero,Clay,A,Valencia,9
7017,103507,Juan Carlos Ferrero,Clay,G,Roland Garros,34
7018,103507,Juan Carlos Ferrero,Clay,M,Hamburg Masters,12
7019,103507,Juan Carlos Ferrero,Clay,M,Monte Carlo Masters,31
7020,103507,Juan Carlos Ferrero,Clay,M,Other,1
7021,103507,Juan Carlos Ferrero,Clay,M,Rome Masters,18
7022,103507,Juan Carlos Ferrero,Grass,A,Other,4
7023,103507,Juan Carlos Ferrero,Grass,A,Queen's Club,4
7024,103507,Juan Carlos Ferrero,Grass,G,Wimbledon,22
7025,103507,Juan Carlos Ferrero,Hard,A,Auckland,7
7026,103507,Juan Carlos Ferrero,Hard,A,Bangkok,4
7027,103507,Juan Carlos Ferrero,Hard,A,Beijing,9
7028,103507,Juan Carlos Ferrero,Hard,A,Dubai,11
7029,103507,Juan Carlos Ferrero,Hard,A,Hong Kong,7
7030,103507,Juan Carlos Ferrero,Hard,A,Other,15
7031,103507,Juan Carlos Ferrero,Hard,A,Rotterdam,7
7032,103507,Juan Carlos Ferrero,Hard,A,Sydney,4
7033,103507,Juan Carlos Ferrero,Hard,A,Vienna,9
7034,103507,Juan Carlos Ferrero,Hard,F,Masters Cup,5
7035,103507,Juan Carlos Ferrero,Hard,G,Australian Open,20
7036,103507,Juan Carlos Ferrero,Hard,G,US Open,23
7037,103507,Juan Carlos Ferrero,Hard,M,Canada Masters,13
7038,103507,Juan Carlos Ferrero,Hard,M,Cincinnati Masters,15
7039,103507,Juan Carlos Ferrero,Hard,M,Indian Wells Masters,8
7040,103507,Juan Carlos Ferrero,Hard,M,Madrid Masters,9
7041,103507,Juan Carlos Ferrero,Hard,M,Miami Masters,10
7042,103507,Juan Carlos Ferrero,Hard,M,Other,2
7043,103516,Nathan Healey,Grass,A,Other,1
7044,103516,Nathan Healey,Hard,A,Other,2
7045,103516,Nathan Healey,Hard,G,Other,3
7046,103521,Andrea Stoppini,Hard,A,Other,3
7047,103523,Rohan Bopanna,Grass,A,Other,3
7048,103523,Rohan Bopanna,Hard,A,Other,2
7049,103525,Ivan Miranda,Clay,A,Other,3
7050,103525,Ivan Miranda,Grass,A,Other,2
7051,103525,Ivan Miranda,Hard,A,Other,2
7052,103527,Julien Jeanpierre,Clay,G,Other,2
7053,103527,Julien Jeanpierre,Hard,A,Other,1
7054,103529,Aisam Ul Haq Qureshi,Grass,A,Other,4
7055,103529,Aisam Ul Haq Qureshi,Grass,G,Other,1
7056,103530,Zack Fleishman,Grass,A,Other,1
7057,103530,Zack Fleishman,Hard,A,Other,5
7058,103530,Zack Fleishman,Hard,G,Other,1
7059,103534,Nicolas Devilder,Clay,A,Other,13
7060,103534,Nicolas Devilder,Clay,G,Other,3
7061,103534,Nicolas Devilder,Clay,M,Other,1
7062,103534,Nicolas Devilder,Grass,G,Other,2
7063,103534,Nicolas Devilder,Hard,A,Other,4
7064,103534,Nicolas Devilder,Hard,G,Other,1
7065,103535,Olivier Patience,Clay,A,Costa Do Sauipe,4
7066,103535,Olivier Patience,Clay,A,Other,11
7067,103535,Olivier Patience,Clay,G,Roland Garros,4
7068,103535,Olivier Patience,Grass,A,Other,3
7069,103535,Olivier Patience,Hard,A,Other,2
7070,103535,Olivier Patience,Hard,G,Other,2
7071,103538,James Auckland,Hard,A,Other,2
7072,103543,David Marrero,Clay,A,Other,2
7073,103543,David Marrero,Clay,G,Other,1
7074,103544,Andy Ram,Hard,A,Other,1
7075,103553,Alun Jones,Hard,A,Other,2
7076,103553,Alun Jones,Hard,G,Other,1
7077,103559,David Sherwood,Grass,G,Other,1
7078,103560,Kj Hippensteel,Hard,A,Other,1
7079,103565,Stephane Robert,Clay,A,Other,9
7080,103565,Stephane Robert,Clay,G,Other,2
7081,103565,Stephane Robert,Clay,M,Other,2
7082,103565,Stephane Robert,Grass,A,Other,2
7083,103565,Stephane Robert,Grass,G,Other,2
7084,103565,Stephane Robert,Hard,A,Johannesburg,4
7085,103565,Stephane Robert,Hard,A,Other,7
7086,103565,Stephane Robert,Hard,G,Australian Open,6
7087,103565,Stephane Robert,Hard,G,Other,1
7088,103565,Stephane Robert,Hard,M,Other,3
7089,103566,Michael Llodra,Carpet,A,Other,9
7090,103566,Michael Llodra,Carpet,M,Other,1
7091,103566,Michael Llodra,Clay,A,Other,1
7092,103566,Michael Llodra,Clay,G,Roland Garros,10
7093,103566,Michael Llodra,Clay,M,Monte Carlo Masters,4
7094,103566,Michael Llodra,Clay,M,Other,5
7095,103566,Michael Llodra,Grass,A,Eastbourne,5
7096,103566,Michael Llodra,Grass,A,Newport,5
7097,103566,Michael Llodra,Grass,A,Other,3
7098,103566,Michael Llodra,Grass,A,Queen's Club,10
7099,103566,Michael Llodra,Grass,A,s Hertogenbosch,12
7100,103566,Michael Llodra,Grass,G,Wimbledon,9
7101,103566,Michael Llodra,Hard,A,Adelaide,10
7102,103566,Michael Llodra,Hard,A,Lyon,4
7103,103566,Michael Llodra,Hard,A,Marseille,19
7104,103566,Michael Llodra,Hard,A,Metz,4
7105,103566,Michael Llodra,Hard,A,Montpellier,4
7106,103566,Michael Llodra,Hard,A,Other,20
7107,103566,Michael Llodra,Hard,A,Rotterdam,8
7108,103566,Michael Llodra,Hard,G,Australian Open,5
7109,103566,Michael Llodra,Hard,G,US Open,10
7110,103566,Michael Llodra,Hard,M,Indian Wells Masters,7
7111,103566,Michael Llodra,Hard,M,Miami Masters,6
7112,103566,Michael Llodra,Hard,M,Other,4
7113,103566,Michael Llodra,Hard,M,Paris Masters,8
7114,103573,Rik De Voest,Grass,A,Other,2
7115,103573,Rik De Voest,Grass,G,Other,1
7116,103573,Rik De Voest,Hard,A,Other,13
7117,103573,Rik De Voest,Hard,G,Other,1
7118,103573,Rik De Voest,Hard,M,Other,2
7119,103580,Alexander Peya,Carpet,A,Other,3
7120,103580,Alexander Peya,Clay,A,Kitzbuhel,5
7121,103580,Alexander Peya,Clay,A,Other,1
7122,103580,Alexander Peya,Grass,A,Other,2
7123,103580,Alexander Peya,Grass,G,Other,1
7124,103580,Alexander Peya,Hard,A,Other,4
7125,103580,Alexander Peya,Hard,G,Other,2
7126,103581,Flavio Saretta,Clay,A,Buenos Aires,6
7127,103581,Flavio Saretta,Clay,A,Costa Do Sauipe,4
7128,103581,Flavio Saretta,Clay,A,Other,13
7129,103581,Flavio Saretta,Clay,A,St. Poelten,5
7130,103581,Flavio Saretta,Clay,A,Vina del Mar,6
7131,103581,Flavio Saretta,Clay,G,Roland Garros,6
7132,103581,Flavio Saretta,Clay,M,Other,4
7133,103581,Flavio Saretta,Grass,A,Other,2
7134,103581,Flavio Saretta,Grass,G,Wimbledon,4
7135,103581,Flavio Saretta,Hard,A,Other,12
7136,103581,Flavio Saretta,Hard,G,Other,2
7137,103581,Flavio Saretta,Hard,M,Other,4
7138,103582,Michael Berrer,Carpet,A,Other,1
7139,103582,Michael Berrer,Clay,A,Other,4
7140,103582,Michael Berrer,Clay,A,Stuttgart,5
7141,103582,Michael Berrer,Clay,G,Other,3
7142,103582,Michael Berrer,Clay,M,Other,2
7143,103582,Michael Berrer,Grass,A,Other,6
7144,103582,Michael Berrer,Grass,G,Other,1
7145,103582,Michael Berrer,Hard,A,Moscow,5
7146,103582,Michael Berrer,Hard,A,Other,28
7147,103582,Michael Berrer,Hard,A,Vienna,4
7148,103582,Michael Berrer,Hard,A,Washington,4
7149,103582,Michael Berrer,Hard,A,Zagreb,12
7150,103582,Michael Berrer,Hard,G,Australian Open,4
7151,103582,Michael Berrer,Hard,G,Other,1
7152,103582,Michael Berrer,Hard,M,Indian Wells Masters,5
7153,103582,Michael Berrer,Hard,M,Other,3
7154,103592,Jerome Haehnel,Carpet,A,Other,1
7155,103592,Jerome Haehnel,Clay,G,Other,1
7156,103592,Jerome Haehnel,Hard,A,Metz,5
7157,103592,Jerome Haehnel,Hard,A,Other,1
7158,103594,Oliver Marach,Carpet,A,Other,1
7159,103594,Oliver Marach,Clay,A,Other,12
7160,103594,Oliver Marach,Hard,A,Other,3
7161,103598,Xavier Malisse,Carpet,A,Lyon,12
7162,103598,Xavier Malisse,Carpet,A,Other,3
7163,103598,Xavier Malisse,Carpet,M,Paris Masters,4
7164,103598,Xavier Malisse,Clay,A,Atlanta,4
7165,103598,Xavier Malisse,Clay,A,Delray Beach,4
7166,103598,Xavier Malisse,Clay,A,Mexico City,4
7167,103598,Xavier Malisse,Clay,A,Other,12
7168,103598,Xavier Malisse,Clay,A,St. Poelten,6
7169,103598,Xavier Malisse,Clay,G,Roland Garros,13
7170,103598,Xavier Malisse,Clay,M,Other,4
7171,103598,Xavier Malisse,Clay,M,Rome Masters,4
7172,103598,Xavier Malisse,Grass,A,Queen's Club,16
7173,103598,Xavier Malisse,Grass,A,s Hertogenbosch,14
7174,103598,Xavier Malisse,Grass,G,Wimbledon,20
7175,103598,Xavier Malisse,Hard,A,Adelaide,6
7176,103598,Xavier Malisse,Hard,A,Chennai,11
7177,103598,Xavier Malisse,Hard,A,Delray Beach,20
7178,103598,Xavier Malisse,Hard,A,Indianapolis,10
7179,103598,Xavier Malisse,Hard,A,Los Angeles,9
7180,103598,Xavier Malisse,Hard,A,Memphis,11
7181,103598,Xavier Malisse,Hard,A,Metz,4
7182,103598,Xavier Malisse,Hard,A,Other,19
7183,103598,Xavier Malisse,Hard,A,San Jose,9
7184,103598,Xavier Malisse,Hard,A,Washington,7
7185,103598,Xavier Malisse,Hard,G,Australian Open,8
7186,103598,Xavier Malisse,Hard,G,US Open,17
7187,103598,Xavier Malisse,Hard,M,Canada Masters,6
7188,103598,Xavier Malisse,Hard,M,Cincinnati Masters,4
7189,103598,Xavier Malisse,Hard,M,Indian Wells Masters,10
7190,103598,Xavier Malisse,Hard,M,Miami Masters,10
7191,103598,Xavier Malisse,Hard,M,Other,1
7192,103600,Mohammad Ghareeb,Hard,A,Other,1
7193,103602,Fernando Gonzalez,Carpet,A,Basel,13
7194,103602,Fernando Gonzalez,Carpet,A,Other,1
7195,103602,Fernando Gonzalez,Carpet,F,Other,1
7196,103602,Fernando Gonzalez,Clay,A,Acapulco,5
7197,103602,Fernando Gonzalez,Clay,A,Amersfoort,9
7198,103602,Fernando Gonzalez,Clay,A,Barcelona,5
7199,103602,Fernando Gonzalez,Clay,A,Bastad,4
7200,103602,Fernando Gonzalez,Clay,A,Buenos Aires,4
7201,103602,Fernando Gonzalez,Clay,A,Dusseldorf,13
7202,103602,Fernando Gonzalez,Clay,A,Munich,5
7203,103602,Fernando Gonzalez,Clay,A,Orlando,5
7204,103602,Fernando Gonzalez,Clay,A,Other,14
7205,103602,Fernando Gonzalez,Clay,A,Palermo,5
7206,103602,Fernando Gonzalez,Clay,A,Santiago,4
7207,103602,Fernando Gonzalez,Clay,A,Vina del Mar,29
7208,103602,Fernando Gonzalez,Clay,G,Roland Garros,20
7209,103602,Fernando Gonzalez,Clay,M,Hamburg Masters,11
7210,103602,Fernando Gonzalez,Clay,M,Monte Carlo Masters,6
7211,103602,Fernando Gonzalez,Clay,M,Rome Masters,16
7212,103602,Fernando Gonzalez,Grass,A,Queen's Club,6
7213,103602,Fernando Gonzalez,Grass,G,Wimbledon,16
7214,103602,Fernando Gonzalez,Hard,A,Athens Olympics,5
7215,103602,Fernando Gonzalez,Hard,A,Auckland,8
7216,103602,Fernando Gonzalez,Hard,A,Beijing,7
7217,103602,Fernando Gonzalez,Hard,A,Beijing Olympics,5
7218,103602,Fernando Gonzalez,Hard,A,Metz,4
7219,103602,Fernando Gonzalez,Hard,A,Other,18
7220,103602,Fernando Gonzalez,Hard,A,Vienna,10
7221,103602,Fernando Gonzalez,Hard,A,Washington,10
7222,103602,Fernando Gonzalez,Hard,F,Other,1
7223,103602,Fernando Gonzalez,Hard,G,Australian Open,20
7224,103602,Fernando Gonzalez,Hard,G,US Open,18
7225,103602,Fernando Gonzalez,Hard,M,Canada Masters,9
7226,103602,Fernando Gonzalez,Hard,M,Cincinnati Masters,12
7227,103602,Fernando Gonzalez,Hard,M,Indian Wells Masters,8
7228,103602,Fernando Gonzalez,Hard,M,Madrid Masters,9
7229,103602,Fernando Gonzalez,Hard,M,Miami Masters,14
7230,103602,Fernando Gonzalez,Hard,M,Other,3
7231,103607,Victor Estrella,Clay,A,Other,8
7232,103607,Victor Estrella,Clay,A,Quito,16
7233,103607,Victor Estrella,Clay,G,Other,2
7234,103607,Victor Estrella,Clay,M,Other,1
7235,103607,Victor Estrella,Grass,A,Other,3
7236,103607,Victor Estrella,Grass,G,Other,1
7237,103607,Victor Estrella,Hard,A,Bogota,5
7238,103607,Victor Estrella,Hard,A,Other,5
7239,103607,Victor Estrella,Hard,G,Other,3
7240,103607,Victor Estrella,Hard,M,Other,1
7241,103626,Tomas Tenconi,Clay,A,Other,1
7242,103632,Luis Horna,Clay,A,Acapulco,10
7243,103632,Luis Horna,Clay,A,Buenos Aires,5
7244,103632,Luis Horna,Clay,A,Houston,6
7245,103632,Luis Horna,Clay,A,Kitzbuhel,4
7246,103632,Luis Horna,Clay,A,Other,25
7247,103632,Luis Horna,Clay,A,Palermo,5
7248,103632,Luis Horna,Clay,A,Poertschach,6
7249,103632,Luis Horna,Clay,A,Vina del Mar,7
7250,103632,Luis Horna,Clay,G,Roland Garros,5
7251,103632,Luis Horna,Clay,M,Other,2
7252,103632,Luis Horna,Clay,M,Rome Masters,6
7253,103632,Luis Horna,Hard,A,Long Island,4
7254,103632,Luis Horna,Hard,A,Other,8
7255,103632,Luis Horna,Hard,G,Other,4
7256,103632,Luis Horna,Hard,M,Miami Masters,5
7257,103632,Luis Horna,Hard,M,Other,11
7258,103656,Albert Montanes,Clay,A,Acapulco,13
7259,103656,Albert Montanes,Clay,A,Amersfoort,8
7260,103656,Albert Montanes,Clay,A,Barcelona,19
7261,103656,Albert Montanes,Clay,A,Bucharest,14
7262,103656,Albert Montanes,Clay,A,Buenos Aires,8
7263,103656,Albert Montanes,Clay,A,Casablanca,10
7264,103656,Albert Montanes,Clay,A,Costa Do Sauipe,4
7265,103656,Albert Montanes,Clay,A,Estoril,17
7266,103656,Albert Montanes,Clay,A,Houston,5
7267,103656,Albert Montanes,Clay,A,Kitzbuhel,9
7268,103656,Albert Montanes,Clay,A,Nice,7
7269,103656,Albert Montanes,Clay,A,Other,24
7270,103656,Albert Montanes,Clay,A,Palermo,6
7271,103656,Albert Montanes,Clay,A,Sao Paulo,4
7272,103656,Albert Montanes,Clay,A,Sopot,4
7273,103656,Albert Montanes,Clay,A,Stuttgart,8
7274,103656,Albert Montanes,Clay,A,Umag,5
7275,103656,Albert Montanes,Clay,A,Valencia,4
7276,103656,Albert Montanes,Clay,A,Vina del Mar,10
7277,103656,Albert Montanes,Clay,G,Roland Garros,16
7278,103656,Albert Montanes,Clay,M,Monte Carlo Masters,10
7279,103656,Albert Montanes,Clay,M,Other,3
7280,103656,Albert Montanes,Clay,M,Rome Masters,5
7281,103656,Albert Montanes,Grass,G,Wimbledon,6
7282,103656,Albert Montanes,Hard,A,Auckland,4
7283,103656,Albert Montanes,Hard,A,Other,15
7284,103656,Albert Montanes,Hard,G,Australian Open,4
7285,103656,Albert Montanes,Hard,G,US Open,4
7286,103656,Albert Montanes,Hard,M,Indian Wells Masters,4
7287,103656,Albert Montanes,Hard,M,Miami Masters,5
7288,103656,Albert Montanes,Hard,M,Other,2
7289,103657,Ivo Klec,Hard,A,Other,1
7290,103663,Matias Boeker,Hard,A,Other,1
7291,103672,Ricardo Mello,Clay,A,Costa Do Sauipe,10
7292,103672,Ricardo Mello,Clay,A,Other,9
7293,103672,Ricardo Mello,Grass,G,Other,1
7294,103672,Ricardo Mello,Hard,A,Costa Do Sauipe,4
7295,103672,Ricardo Mello,Hard,A,Delray Beach,7
7296,103672,Ricardo Mello,Hard,A,Other,9
7297,103672,Ricardo Mello,Hard,G,Other,2
7298,103672,Ricardo Mello,Hard,G,US Open,4
7299,103672,Ricardo Mello,Hard,M,Other,6
7300,103675,Diego Junqueira,Clay,A,Other,7
7301,103675,Diego Junqueira,Clay,G,Other,2
7302,103675,Diego Junqueira,Hard,G,Other,1
7303,103675,Diego Junqueira,Hard,M,Other,1
7304,103676,Michael Yani,Grass,A,Other,3
7305,103676,Michael Yani,Hard,A,Other,1
7306,103693,Thierry Ascione,Carpet,A,Other,1
7307,103693,Thierry Ascione,Carpet,M,Other,1
7308,103693,Thierry Ascione,Clay,A,Other,7
7309,103693,Thierry Ascione,Clay,G,Other,1
7310,103693,Thierry Ascione,Clay,M,Other,1
7311,103693,Thierry Ascione,Hard,A,Chennai,4
7312,103693,Thierry Ascione,Hard,A,Other,4
7313,103693,Thierry Ascione,Hard,G,Other,1
7314,103693,Thierry Ascione,Hard,M,Other,2
7315,103694,Olivier Rochus,Carpet,A,Lyon,5
7316,103694,Olivier Rochus,Carpet,A,Other,3
7317,103694,Olivier Rochus,Carpet,M,Other,2
7318,103694,Olivier Rochus,Clay,A,Munich,8
7319,103694,Olivier Rochus,Clay,A,Other,20
7320,103694,Olivier Rochus,Clay,A,Palermo,5
7321,103694,Olivier Rochus,Clay,A,St. Poelten,5
7322,103694,Olivier Rochus,Clay,G,Roland Garros,7
7323,103694,Olivier Rochus,Clay,M,Hamburg Masters,5
7324,103694,Olivier Rochus,Clay,M,Monte Carlo Masters,5
7325,103694,Olivier Rochus,Clay,M,Other,1
7326,103694,Olivier Rochus,Grass,A,Halle,7
7327,103694,Olivier Rochus,Grass,A,Newport,12
7328,103694,Olivier Rochus,Grass,A,Nottingham,5
7329,103694,Olivier Rochus,Grass,A,Other,6
7330,103694,Olivier Rochus,Grass,G,Wimbledon,13
7331,103694,Olivier Rochus,Hard,A,Auckland,14
7332,103694,Olivier Rochus,Hard,A,Copenhagen,8
7333,103694,Olivier Rochus,Hard,A,Dubai,6
7334,103694,Olivier Rochus,Hard,A,Marseille,4
7335,103694,Olivier Rochus,Hard,A,Mumbai,4
7336,103694,Olivier Rochus,Hard,A,Other,23
7337,103694,Olivier Rochus,Hard,A,Rotterdam,5
7338,103694,Olivier Rochus,Hard,A,Stockholm,11
7339,103694,Olivier Rochus,Hard,G,Australian Open,7
7340,103694,Olivier Rochus,Hard,G,US Open,8
7341,103694,Olivier Rochus,Hard,M,Indian Wells Masters,6
7342,103694,Olivier Rochus,Hard,M,Miami Masters,12
7343,103694,Olivier Rochus,Hard,M,Other,6
7344,103699,Fred Hemmes,Hard,A,Other,1
7345,103700,Juan Pablo Guzman,Clay,A,Other,5
7346,103700,Juan Pablo Guzman,Hard,A,Other,1
7347,103701,Diego Hartfield,Carpet,A,Other,2
7348,103701,Diego Hartfield,Clay,A,Buenos Aires,4
7349,103701,Diego Hartfield,Clay,A,Other,10
7350,103701,Diego Hartfield,Clay,G,Other,1
7351,103701,Diego Hartfield,Hard,A,Other,1
7352,103702,Stefano Ianni,Clay,A,Other,1
7353,103708,Jaroslav Pospisil,Hard,A,Other,1
7354,103709,Kristian Pless,Carpet,A,Other,4
7355,103709,Kristian Pless,Clay,A,Other,5
7356,103709,Kristian Pless,Clay,G,Other,2
7357,103709,Kristian Pless,Grass,A,Other,3
7358,103709,Kristian Pless,Grass,G,Other,1
7359,103709,Kristian Pless,Hard,A,Chennai,4
7360,103709,Kristian Pless,Hard,A,Other,14
7361,103709,Kristian Pless,Hard,A,Tashkent,4
7362,103709,Kristian Pless,Hard,G,Other,2
7363,103709,Kristian Pless,Hard,G,US Open,4
7364,103709,Kristian Pless,Hard,M,Other,1
7365,103714,Andreas Vinciguerra,Carpet,A,Other,1
7366,103714,Andreas Vinciguerra,Carpet,M,Paris Masters,4
7367,103714,Andreas Vinciguerra,Clay,A,Bastad,14
7368,103714,Andreas Vinciguerra,Clay,A,Other,10
7369,103714,Andreas Vinciguerra,Clay,G,Other,1
7370,103714,Andreas Vinciguerra,Clay,M,Rome Masters,4
7371,103714,Andreas Vinciguerra,Grass,G,Other,2
7372,103714,Andreas Vinciguerra,Hard,A,Copenhagen,10
7373,103714,Andreas Vinciguerra,Hard,A,Other,17
7374,103714,Andreas Vinciguerra,Hard,A,Stockholm,8
7375,103714,Andreas Vinciguerra,Hard,G,Australian Open,8
7376,103714,Andreas Vinciguerra,Hard,G,Other,1
7377,103714,Andreas Vinciguerra,Hard,M,Other,4
7378,103716,Uros Vico,Carpet,A,Other,1
7379,103716,Uros Vico,Hard,A,Other,1
7380,103720,Lleyton Hewitt,Carpet,A,Lyon,4
7381,103720,Lleyton Hewitt,Carpet,A,Other,5
7382,103720,Lleyton Hewitt,Carpet,M,Paris Masters,8
7383,103720,Lleyton Hewitt,Clay,A,Barcelona,4
7384,103720,Lleyton Hewitt,Clay,A,Delray Beach,5
7385,103720,Lleyton Hewitt,Clay,A,Dusseldorf,10
7386,103720,Lleyton Hewitt,Clay,A,Houston,7
7387,103720,Lleyton Hewitt,Clay,A,Other,6
7388,103720,Lleyton Hewitt,Clay,G,Roland Garros,28
7389,103720,Lleyton Hewitt,Clay,M,Hamburg Masters,18
7390,103720,Lleyton Hewitt,Clay,M,Other,2
7391,103720,Lleyton Hewitt,Clay,M,Rome Masters,9
7392,103720,Lleyton Hewitt,Grass,A,Halle,7
7393,103720,Lleyton Hewitt,Grass,A,Newport,14
7394,103720,Lleyton Hewitt,Grass,A,Other,4
7395,103720,Lleyton Hewitt,Grass,A,Queen's Club,41
7396,103720,Lleyton Hewitt,Grass,A,s Hertogenbosch,7
7397,103720,Lleyton Hewitt,Grass,G,Wimbledon,41
7398,103720,Lleyton Hewitt,Hard,A,Adelaide,22
7399,103720,Lleyton Hewitt,Hard,A,Atlanta,4
7400,103720,Lleyton Hewitt,Hard,A,Brisbane,6
7401,103720,Lleyton Hewitt,Hard,A,Indianapolis,5
7402,103720,Lleyton Hewitt,Hard,A,Las Vegas,10
7403,103720,Lleyton Hewitt,Hard,A,Long Island,5
7404,103720,Lleyton Hewitt,Hard,A,Los Angeles,6
7405,103720,Lleyton Hewitt,Hard,A,Memphis,7
7406,103720,Lleyton Hewitt,Hard,A,Other,17
7407,103720,Lleyton Hewitt,Hard,A,Rotterdam,5
7408,103720,Lleyton Hewitt,Hard,A,San Jose,14
7409,103720,Lleyton Hewitt,Hard,A,Scottsdale,17
7410,103720,Lleyton Hewitt,Hard,A,Sydney,28
7411,103720,Lleyton Hewitt,Hard,A,Tokyo,15
7412,103720,Lleyton Hewitt,Hard,A,Washington,11
7413,103720,Lleyton Hewitt,Hard,F,Masters Cup,13
7414,103720,Lleyton Hewitt,Hard,G,Australian Open,32
7415,103720,Lleyton Hewitt,Hard,G,US Open,47
7416,103720,Lleyton Hewitt,Hard,M,Canada Masters,9
7417,103720,Lleyton Hewitt,Hard,M,Cincinnati Masters,28
7418,103720,Lleyton Hewitt,Hard,M,Indian Wells Masters,31
7419,103720,Lleyton Hewitt,Hard,M,Miami Masters,17
7420,103720,Lleyton Hewitt,Hard,M,Other,1
7421,103720,Lleyton Hewitt,Hard,M,Stuttgart Masters,7
7422,103722,Florent Serra,Carpet,A,Other,1
7423,103722,Florent Serra,Clay,A,Bucharest,11
7424,103722,Florent Serra,Clay,A,Casablanca,7
7425,103722,Florent Serra,Clay,A,Estoril,5
7426,103722,Florent Serra,Clay,A,Other,12
7427,103722,Florent Serra,Clay,G,Roland Garros,7
7428,103722,Florent Serra,Clay,M,Other,6
7429,103722,Florent Serra,Grass,A,Other,5
7430,103722,Florent Serra,Grass,G,Wimbledon,4
7431,103722,Florent Serra,Hard,A,Adelaide,6
7432,103722,Florent Serra,Hard,A,Other,34
