winner_name,surface,ace_pct,1stIn_pct,1stWon_pct,2ndWon_pct,df_pct,bpSaved_pct
Karol Kucera,Clay,6.129702406486604,56.2519963580065,72.64008182421782,61.14440530311574,4.943055443369732,58.518571823656565
Karol Kucera,Grass,6.944020302814175,56.145432326165896,77.06759355801812,64.23617407159706,5.625325600337095,63.38880167451595
Karol Kucera,Hard,8.094681131532104,57.350529454987,76.14765746725041,61.401555449405066,5.0950520906768455,53.869079626000044
Karsten Braasch,Carpet,8.909746468537062,47.587470387022464,78.70090658134136,62.43918918918919,4.748321853585011,52.22222222222222
Karsten Braasch,Clay,9.783740923660467,53.538392376813476,78.37541483826313,51.86476231303818,1.743221796225063,55.64393939393939
Karsten Braasch,Grass,5.904015264789268,58.7559140687752,79.35791804103825,60.28612147916938,5.616232513133721,68.95833333333333
Karsten Braasch,Hard,10.473693511931087,57.721616600032476,77.97490199866797,55.188952424070266,2.845649556940618,67.93345543345544
Kasidit Samrej,Hard,10.344827586206897,48.275862068965516,75.0,54.166666666666664,10.344827586206897,42.857142857142854
Kasper Warming,Clay,,,,,,
Kei Nishikori,Carpet,,,,,,
Kei Nishikori,Clay,3.2012876534800028,61.83357547121109,72.83695954645347,59.98210429168421,3.0538593332834316,68.07514169696832
Kei Nishikori,Grass,5.962080973453439,64.49779847920878,74.23784194923411,64.91348260429021,3.1422714141248735,56.1047077922078
Kei Nishikori,Hard,5.369990980359442,60.784384075361416,74.81147956609072,62.53381573238794,3.1232982322054577,63.01598882307544
Keith Evans,Hard,12.493062493062492,55.30580530580531,80.28246515040352,65.92261904761905,10.545010545010545,80.55555555555557
Kelly Evernden,Clay,11.11111111111111,62.22222222222222,78.57142857142857,76.47058823529412,0.0,50.0
Kelly Evernden,Grass,12.82051282051282,52.56410256410257,87.8048780487805,64.86486486486487,0.0,0.0
Kelly Evernden,Hard,5.89562480523646,55.505913371627386,76.79569747142976,64.02546138072454,2.38695703675819,71.90476190476191
Kelly Jones,Hard,3.808996984695412,64.41321400310083,72.99877448843222,51.82040146020518,2.9452955750575542,75.24509803921569
Ken Flach,Hard,13.48314606741573,62.92134831460674,76.78571428571429,46.666666666666664,3.3707865168539324,70.0
Kenneth Carlsen,Carpet,15.299349943292041,58.729470138965425,82.0525486383949,63.65125680569035,3.8194624588661252,75.14765596160944
Kenneth Carlsen,Clay,6.223413803808141,57.227879577730086,76.96116183534225,65.95737979550708,2.825363247546931,78.52941176470588
Kenneth Carlsen,Grass,11.50176982475978,62.184882273336854,80.19282701875302,62.407352677960816,5.504977761098298,70.88010204081633
Kenneth Carlsen,Hard,11.054941189982,58.8409315297778,79.19045373279393,61.44497523673226,3.2980752738764294,70.81854715712984
Kenny De Schepper,Clay,9.53003836182119,70.42398856504714,72.73853664565567,62.369480464446134,4.210681779471261,74.375
Kenny De Schepper,Grass,15.28105334766547,70.48691803086936,78.80759980514671,65.98272319632866,3.5698248076772496,90.0
Kenny De Schepper,Hard,12.202798735202927,70.35909227994331,75.08076340534053,64.7800925925926,3.712206740233466,74.42390942390942
Kenny Thorne,Carpet,8.500817162610655,69.67011621171152,81.73935960545977,63.211755233494365,3.1384742951907127,65.0
Kenny Thorne,Grass,5.263157894736842,57.89473684210527,72.72727272727273,33.33333333333333,10.526315789473683,0.0
Kenny Thorne,Hard,5.338819205597663,65.53717086120696,71.60414516683868,48.98916773916775,3.148483319549285,75.92995169082126
Kent Kinnear,Carpet,20.673076923076923,65.96153846153847,84.71531232725263,65.02403846153847,2.403846153846154,77.77777777777779
Kent Kinnear,Grass,5.154535723842655,66.57412362857907,73.15217391304347,49.61597542242703,2.160824190527161,72.44318181818181
Kent Kinnear,Hard,7.306095377528278,55.864955658960994,75.21443313550999,64.4079939668175,5.0504863060324325,67.85714285714286
Kepler Orellana,Clay,,,,,,
Kepler Orellana,Hard,,,,,,
Kevin Anderson,Clay,13.294255954996743,65.59346247646023,78.82070485881903,59.899877890474094,3.290262017768171,65.55266749711194
Kevin Anderson,Grass,21.804751925975374,65.51938157936492,84.22815371320411,65.42592212165808,3.29677566308605,71.37026637026636
Kevin Anderson,Hard,18.7402940445158,64.71705218341755,81.31491660908344,65.08021998408046,3.4272476399044085,68.4195184900467
Kevin Curren,Carpet,11.8324649753369,56.74145262460668,83.14624744365682,56.16401167095681,3.2210007239188965,77.55602240896359
Kevin Curren,Clay,6.358381502890173,56.06936416184971,73.19587628865979,59.72222222222222,2.312138728323699,92.85714285714286
Kevin Curren,Grass,10.942422639937183,57.16680287806676,83.05941297827707,75.3968253968254,3.909106933961508,22.222222222222218
Kevin Curren,Hard,12.129596456835564,49.31736414598649,80.71788007816784,59.92713634898616,4.509580509608982,69.24242424242424
Kevin Kim,Carpet,12.345679012345679,61.72839506172839,74.0,52.0,7.4074074074074066,55.55555555555556
Kevin Kim,Clay,4.012617370892019,54.14099178403756,73.38255977496483,47.28520671834625,2.970950704225352,39.81481481481482
Kevin Kim,Grass,9.621757384915279,54.34622881991303,75.58875723432685,59.44258639910814,7.209851551956815,53.92857142857143
Kevin Kim,Hard,8.38383774607563,59.56779835261145,77.39205293500956,61.01566407205126,3.589194634764512,62.303914723269564
Kevin King,Hard,7.462686567164178,44.776119402985074,73.33333333333333,46.42857142857143,13.432835820895523,37.5
Kevin Krawietz,Grass,7.547169811320755,64.15094339622641,94.11764705882352,52.94117647058824,3.7735849056603774,
Kevin Kung,Hard,,,,,,
Kevin Sorensen,Carpet,,,,,,
Kevin Sorensen,Hard,,,,,,
Kevin Ullyett,Carpet,10.922959572845155,49.76353928299008,85.66997518610421,65.86538461538461,10.038138825324179,45.0
Kevin Ullyett,Grass,8.781387694431173,60.67999633217025,80.32300335198886,60.53202584452584,4.931077376729551,67.33333333333333
Kevin Ullyett,Hard,7.445640282921731,56.58793213535825,73.66216897146553,59.02393286646626,8.069486608912861,65.43040293040293
Khaled El Salawy,Clay,,,,,,
Khalid Al Nabhani,Hard,,,,,,
Khumoun Sultanov,Grass,17.391304347826086,54.347826086956516,80.0,66.66666666666666,6.521739130434782,80.0
Khumoun Sultanov,Hard,13.716108452950557,61.64274322169059,75.49019607843138,73.86363636363637,0.8771929824561403,91.66666666666667
Ki Lung Ng,Hard,,,,,,
Kim Huat Khoo,Hard,,,,,,
Kim Tiilikainen,Carpet,,,,,,
Kim Tiilikainen,Clay,,,,,,
Kim Tiilikainen,Hard,,,,,,
Kimmer Coppejans,Clay,4.545454545454546,68.93939393939394,73.9795918367347,62.56684491978609,1.5151515151515151,88.88888888888889
Kimmer Coppejans,Hard,22.22222222222222,64.81481481481481,85.71428571428571,83.33333333333334,1.8518518518518516,
Kiranpal Pannu,Hard,3.7037037037037033,68.51851851851852,75.67567567567568,60.0,3.7037037037037033,80.0
Kittipong Wachiramanowong,Clay,,,,,,
Kittipong Wachiramanowong,Hard,11.588190708594459,60.98903739855434,77.99773172492009,67.08437761069341,0.8074981975486661,75.71428571428572
Kj Hippensteel,Hard,5.825242718446602,71.84466019417476,78.37837837837837,41.66666666666667,4.854368932038835,80.0
Komlavi Loglo,Hard,6.976744186046512,74.4186046511628,78.125,88.88888888888889,4.651162790697675,100.0
Konstantin Don Gruber,Hard,,,,,,
Konstantin Kravchuk,Carpet,18.867924528301888,58.490566037735846,80.64516129032258,73.68421052631578,5.660377358490567,50.0
Konstantin Kravchuk,Clay,7.043478260869565,63.84057971014492,78.96159317211948,52.02702702702703,2.7391304347826084,96.15384615384616
Konstantin Kravchuk,Grass,9.25925925925926,59.25925925925925,84.375,66.66666666666666,1.8518518518518516,
Konstantin Kravchuk,Hard,17.301776165930455,62.994492071174434,81.84747866708356,72.4812834224599,4.2055800374315115,85.41666666666666
Konstantinos Economidis,Carpet,,,,,,
Konstantinos Economidis,Clay,8.870967741935484,64.51612903225806,72.5,85.0,3.225806451612903,100.0
Konstantinos Economidis,Hard,,,,,,
Konstantinos Effraimoglou,Clay,,,,,,
Konstantinos Effraimoglou,Hard,,,,,,
Kornel Bardoczky,Carpet,,,,,,
Kornel Bardoczky,Clay,,,,,,
Kornel Bardoczky,Hard,,,,,,
Kossi Loglo,Hard,,,,,,
Kotaro Miyachi,Hard,3.1950712801776633,57.821566731141196,72.20498121942697,59.77094676346038,5.876361129020704,74.57070707070707
Kris Goossens,Clay,4.631664239943446,58.532605450560546,75.59992954558172,64.63785221821512,4.548572312749517,38.17460317460318
Kris Van Wyk,Hard,5.263157894736842,60.526315789473685,69.56521739130434,35.714285714285715,2.631578947368421,54.54545454545454
Kristian Capalik,Grass,6.335204490777867,67.9430633520449,81.12467306015694,71.07843137254903,3.4482758620689653,66.66666666666666
Kristian Capalik,Hard,6.097560975609756,52.4390243902439,69.76744186046511,50.0,1.2195121951219512,50.0
Kristian Mitrovski,Clay,,,,,,
Kristian Pless,Carpet,11.726613159883836,69.54750467438437,76.55791571385426,76.58928571428571,4.090583601861797,62.5
Kristian Pless,Clay,6.898169828035476,62.44080788762164,77.16139846026583,69.35286100699633,5.1476768708372305,62.142857142857146
Kristian Pless,Grass,9.812944553377388,65.81362950307397,75.8058084344849,46.63105413105413,2.3937996007595306,79.91071428571428
Kristian Pless,Hard,10.278349617873,62.278088079237456,77.40342460074102,65.23833642438733,3.737784854723831,69.95718462823726
Kristjan Tamm,Hard,,,,,,
Kristof Vliegen,Carpet,9.843248149699761,68.74831261928037,74.40790236549165,63.23957970509694,2.0851370851370854,57.26190476190476
Kristof Vliegen,Clay,7.653260817379883,59.53432886304809,73.26974305261238,61.47647745266954,2.0988173014081886,56.39573070607553
Kristof Vliegen,Grass,11.456052880383535,66.44311531282243,79.25455338220547,62.28913068064012,3.260606122117481,76.12794612794613
Kristof Vliegen,Hard,10.311645394363511,63.01550668752828,76.74833958018311,61.38210617842564,2.2118801946501834,68.27311577311578
Krystian Pfeiffer,Clay,,,,,,
Kuan Yi Lee,Hard,8.897243107769423,65.53884711779449,70.57739557739558,63.611111111111114,3.6340852130325816,66.92307692307692
Kush Bhardwaj,Clay,,,,,,
Kwasi Ahenkora,Hard,,,,,,
Kyle Edmund,Clay,6.8706026163345,58.22210627075419,75.5532813127799,65.36720600666554,3.5859413214491784,72.07142857142857
Kyle Edmund,Grass,8.765940413404174,62.35891628690092,80.12630303852194,68.09074517999467,3.3941567710242353,65.37037037037037
Kyle Edmund,Hard,10.868082186194147,59.95200001037061,80.50625327959216,61.14427687158622,2.872068915923397,69.56998556998556
Kyu Tae Im,Hard,,,,,,
Lado Chikhladze,Carpet,,,,,,
Lado Chikhladze,Clay,,,,,,
Lado Chikhladze,Hard,,,,,,
Laith Azzouni,Hard,,,,,,
Lamine Ouahab,Clay,3.4759250474383303,57.57656772386374,75.30583613916947,56.19584387700329,2.225140056022409,67.96296296296296
Lamine Ouahab,Hard,,,,,,
Lan Bale,Hard,4.560739806641446,57.85343982065294,86.0641891891892,64.91491491491492,4.203446826397646,94.44444444444444
Lars Anders Wahlgren,Carpet,12.62135922330097,56.310679611650485,70.6896551724138,51.21951219512195,3.8834951456310676,50.0
Lars Anders Wahlgren,Clay,1.9507575757575757,64.375,58.33333333333333,59.76190476190476,0.9090909090909091,51.38888888888889
Lars Anders Wahlgren,Hard,3.5260474809873137,61.624403436205846,67.0116018983225,62.8672351311467,1.2533979775434259,71.23376623376623
Lars Burgsmuller,Carpet,5.765578282471691,57.45434397219618,72.78334290022086,58.905382652136865,3.754961871854469,57.82828282828282
Lars Burgsmuller,Clay,5.610610686770549,60.91899601983164,72.39713318310437,58.30007889177396,3.5615065591323707,72.72085938752605
Lars Burgsmuller,Grass,8.10868283018197,55.62775877489063,77.94607314025741,63.2082670580011,6.327949715094449,67.32638888888889
Lars Burgsmuller,Hard,6.561634425869232,59.93379455799699,74.61489782433705,61.17506795132449,4.471750454391806,62.65427599611273
Lars Jonsson,Carpet,8.381158563131997,63.73090021932527,72.19679442776881,59.8637835701082,1.9730324387819642,75.33333333333333
Lars Jonsson,Clay,3.831477488845777,66.92001941012421,68.06473807018946,60.18076709522395,1.6468459824874548,57.50345719095719
Lars Jonsson,Grass,6.952075702075701,60.73717948717949,67.18426501035196,57.987804878048784,3.8843101343101343,71.84210526315789
Lars Jonsson,Hard,4.544774547364738,63.859408499477944,70.22742993296936,60.34146760134865,1.713362764628245,70.39210672614033
Lars Koslowski,Clay,1.9228037357503558,71.01774679944323,66.46060178917375,52.23908081751219,1.7689955365913328,63.333333333333336
Lars Koslowski,Hard,3.907253244486185,63.873366072496026,67.97409347746844,56.290284134248665,2.8500994005484888,50.48971861471861
Lars Rehmann,Carpet,13.267960483519403,65.03157847752485,81.30312339989759,53.93998211932995,4.417908753263582,65.73232323232322
Lars Rehmann,Clay,22.857142857142858,60.0,95.23809523809523,66.66666666666666,5.714285714285714,
Lars Rehmann,Hard,4.461202216919697,67.24896540568935,75.8136608187302,60.33324706694272,3.389004708320657,64.90929705215419
Lasith Dissanayake,Hard,,,,,,
Laslo Djere,Clay,6.176794766924724,60.616523849443944,74.91354064195855,62.91041374589779,3.4539267309830692,60.594487816710036
Laslo Djere,Grass,9.265306060158853,61.49208718902995,79.97172112918064,66.24568870723603,3.8999696662745817,81.73160173160174
Laslo Djere,Hard,11.221977160203888,62.65756171430569,76.11572709821141,61.28559136985708,3.5610907259247777,67.19366219366219
Laszlo Markovits,Clay,,,,,,
Laurence Tieleman,Carpet,15.942028985507244,52.17391304347826,91.66666666666666,57.14285714285714,7.246376811594203,100.0
Laurence Tieleman,Clay,,,,,,
Laurence Tieleman,Grass,9.472735408749717,54.16046094925823,80.6169487871209,65.26129557105646,6.0905371622450195,66.48692810457517
Laurence Tieleman,Hard,12.389955165575078,53.12050902396876,81.32848373353191,66.93522130896073,6.025479174737485,65.8974358974359
Laurent Bram,Clay,,,,,,
Laurent Hild,Clay,,,,,,
Laurent Prades,Clay,8.13953488372093,73.25581395348837,74.60317460317461,61.904761904761905,2.3255813953488373,71.42857142857143
Laurent Prades,Hard,7.433925210702888,59.61868914164143,71.91244239631337,68.18181818181819,5.4496358726781775,80.15873015873015
Laurent Recouderc,Clay,2.4959349593495936,61.650406504065046,69.5647512864494,70.3735632183908,0.6666666666666667,68.57142857142857
Laurent Recouderc,Hard,3.7735849056603774,52.83018867924528,69.64285714285714,50.0,1.8867924528301887,69.23076923076923
Laurynas Grigelis,Carpet,,,,,,
Laurynas Grigelis,Clay,9.615384615384615,59.61538461538462,84.66666666666667,79.7514619883041,3.64010989010989,100.0
Laurynas Grigelis,Hard,12.624064047696809,65.71860830820258,78.76269598599656,66.40099859572476,2.5284212744409147,77.08333333333333
Lazar Magdincev,Clay,,,,,,
Lazar Magdincev,Hard,,,,,,
Lazaro Navarro Batles,Hard,,,,,,
Leander Paes,Carpet,6.766737009721559,65.26081687593971,76.8032250887872,63.7526455026455,4.454302243327848,65.05952380952381
Leander Paes,Clay,6.25,55.46875,74.64788732394366,40.38461538461539,3.90625,54.54545454545454
Leander Paes,Grass,7.293815870715836,60.40191803232671,79.7848822519507,65.95677199259903,4.518254190366332,73.76488095238095
Leander Paes,Hard,5.743193969846547,61.20987951412027,76.3853182444568,62.081398485835884,3.3704498482453986,78.4517797017797
Leandro Riedi,Clay,7.6923076923076925,58.46153846153847,76.31578947368422,88.46153846153845,1.5384615384615385,75.0
Leandro Riedi,Hard,7.378599957956695,60.58440193399201,71.76470588235294,61.982758620689665,3.6892999789783474,83.33333333333333
Learner Tien,Hard,4.234296032053433,68.00967123276922,69.90596529073704,62.81689995458112,1.9764009775297229,68.98148148148148
Lee Childs,Carpet,,,,,,
Lee Childs,Grass,8.333333333333332,60.11904761904761,69.3069306930693,55.73770491803278,3.571428571428571,70.58823529411765
Lee Childs,Hard,2.857142857142857,52.85714285714286,81.08108108108108,61.29032258064516,2.857142857142857,50.0
Lefteris Alexiou,Hard,,,,,,
Leo Borg,Clay,4.615384615384616,64.61538461538461,80.95238095238095,61.904761904761905,3.076923076923077,66.66666666666666
Leo Borg,Hard,,,,,,
Leonardo Kirche,Clay,,,,,,
Leonardo Lavalle,Clay,5.671915217760263,63.22038441337243,73.10017195918836,58.96772767462422,5.3551796583684075,35.33333333333333
Leonardo Lavalle,Grass,5.4945054945054945,67.03296703296702,73.77049180327869,70.37037037037037,3.296703296703297,0.0
Leonardo Lavalle,Hard,5.414259328948678,67.31167688636741,71.92692364769313,62.957744962847364,3.8703407298384644,69.91341991341992
Leonardo Mayer,Clay,8.327794248112143,61.757664460958296,77.47429939025807,64.53326173796808,3.950990557399915,63.92583470169677
Leonardo Mayer,Grass,10.608129787688037,63.03077858704875,79.89119490664336,64.5770539201477,3.3190838536452065,77.74943310657595
Leonardo Mayer,Hard,11.119396483847886,60.583581954958525,80.0901627755861,65.28013209921184,4.208861578372429,66.27158335491669
Leonardo Tavares,Carpet,,,,,,
Leonardo Tavares,Clay,3.3333333333333335,63.33333333333333,78.94736842105263,61.111111111111114,6.666666666666667,100.0
Leonardo Tavares,Hard,,,,,,
Leos Friedl,Clay,5.170940170940171,66.83760683760684,62.39463601532567,58.21501014198783,3.9743589743589745,38.57142857142857
Leos Friedl,Hard,0.0,61.53846153846154,68.75,57.692307692307686,5.128205128205128,33.33333333333333
Li Tu,Grass,5.714285714285714,62.857142857142854,77.27272727272727,66.66666666666666,2.857142857142857,50.0
Liam Broady,Clay,2.2222222222222223,66.66666666666666,73.33333333333333,75.0,6.666666666666667,66.66666666666666
Liam Broady,Grass,7.766400629753639,61.76700695564268,74.5586727537587,59.65338573063012,3.890667047884685,66.3961038961039
Liam Broady,Hard,5.256988427038455,59.60172470204792,72.52205103199384,60.973556886869574,2.431196324035968,60.83333333333333
Liang Chi Huang,Clay,8.411214953271028,61.6822429906542,71.21212121212122,61.53846153846154,1.8691588785046727,63.63636363636363
