,player_id,player_name,surface,matches_won,matches_lost,win_rate
2219,201603,Shelby Rogers,Hard,61.0,56,52.13675213675214
2220,201604,Irina Falconi,Clay,6.0,10,37.5
2221,201604,Irina Falconi,Grass,1.0,6,14.285714285714285
2222,201604,Irina Falconi,Hard,12.0,21,36.36363636363637
2223,201605,Mandy Minella,Clay,2.0,10,16.666666666666664
2224,201605,Mandy Minella,Grass,1.0,6,14.285714285714285
2225,201605,Mandy Minella,Hard,8.0,14,36.36363636363637
2226,201606,Rebecca Marino,Clay,3.0,5,37.5
2227,201606,Rebecca Marino,Grass,2.0,5,28.57142857142857
2228,201606,Rebecca Marino,Hard,10.0,30,25.0
2229,201607,Sally Peers,Hard,1.0,2,33.33333333333333
2230,201608,Sheng Nan Sun,Hard,0.0,1,0.0
2231,201609,Yi Miao Zhou,Hard,0.0,1,0.0
2232,201610,Zarina Diyas,Clay,9.0,17,34.61538461538461
2233,201610,Zarina Diyas,Grass,10.0,10,50.0
2234,201610,Zarina Diyas,Hard,30.0,44,40.54054054054054
2235,201611,Daria Saville,Clay,26.0,22,54.166666666666664
2236,201611,Daria Saville,Grass,13.0,17,43.333333333333336
2237,201611,Daria Saville,Hard,73.0,75,49.32432432432432
2238,201612,Junri Namigata,Clay,0.0,1,0.0
2239,201612,Junri Namigata,Hard,0.0,1,0.0
2240,201613,Arina Rodionova,Clay,0.0,2,0.0
2241,201613,Arina Rodionova,Grass,1.0,2,33.33333333333333
2242,201613,Arina Rodionova,Hard,5.0,14,26.31578947368421
2243,201614,Caroline Garcia,Carpet,0.0,1,0.0
2244,201614,Caroline Garcia,Clay,47.0,41,53.40909090909091
2245,201614,Caroline Garcia,Grass,19.0,17,52.77777777777778
2246,201614,Caroline Garcia,Hard,144.0,133,51.985559566786996
2247,201615,Lesia Tsurenko,Clay,19.0,31,38.0
2248,201615,Lesia Tsurenko,Grass,18.0,21,46.15384615384615
2249,201615,Lesia Tsurenko,Hard,68.0,84,44.73684210526316
2250,201616,Lauren Davis,Clay,14.0,27,34.146341463414636
2251,201616,Lauren Davis,Grass,14.0,18,43.75
2252,201616,Lauren Davis,Hard,44.0,67,39.63963963963964
2253,201617,Ana Vrljic,Carpet,0.0,1,0.0
2254,201618,Fatma Al Nabhani,Hard,0.0,10,0.0
2255,201619,Madison Keys,Clay,67.0,44,60.36036036036037
2256,201619,Madison Keys,Grass,46.0,15,75.40983606557377
2257,201619,Madison Keys,Hard,157.0,107,59.46969696969697
2258,201620,Monica Puig,Clay,18.0,21,46.15384615384615
2259,201620,Monica Puig,Grass,9.0,11,45.0
2260,201620,Monica Puig,Hard,45.0,55,45.0
2261,201621,Mona Barthel,Carpet,7.0,2,77.77777777777779
2262,201621,Mona Barthel,Clay,11.0,24,31.428571428571427
2263,201621,Mona Barthel,Grass,5.0,14,26.31578947368421
2264,201621,Mona Barthel,Hard,44.0,55,44.44444444444444
2265,201622,Iryna Bremond,Clay,1.0,1,50.0
2266,201622,Iryna Bremond,Hard,0.0,1,0.0
2267,201632,Ryoko Fuda,Carpet,0.0,1,0.0
2268,201636,Anna Orlik,Clay,0.0,1,0.0
2269,201638,Estrella Cabeza Candela,Clay,0.0,2,0.0
2270,201638,Estrella Cabeza Candela,Grass,0.0,1,0.0
2271,201638,Estrella Cabeza Candela,Hard,0.0,2,0.0
2272,201640,Maria Teresa Torro Flor,Clay,4.0,6,40.0
2273,201640,Maria Teresa Torro Flor,Grass,1.0,2,33.33333333333333
2274,201640,Maria Teresa Torro Flor,Hard,4.0,9,30.76923076923077
2275,201641,Nadia Lalami,Hard,0.0,1,0.0
2276,201646,Maria Joao Koehler,Clay,0.0,1,0.0
2277,201646,Maria Joao Koehler,Grass,0.0,1,0.0
2278,201646,Maria Joao Koehler,Hard,1.0,3,25.0
2279,201648,Naomi Broady,Clay,0.0,1,0.0
2280,201648,Naomi Broady,Grass,3.0,14,17.647058823529413
2281,201648,Naomi Broady,Hard,2.0,3,40.0
2282,201656,Tadeja Majeric,Hard,0.0,3,0.0
2283,201659,Melanie Klaffner,Hard,0.0,2,0.0
2284,201662,Karolina Pliskova,Clay,52.0,37,58.42696629213483
2285,201662,Karolina Pliskova,Grass,43.0,25,63.23529411764706
2286,201662,Karolina Pliskova,Hard,229.0,137,62.568306010928964
2287,201663,Ekaterina Dzehalevich,Clay,0.0,1,0.0
2288,201666,Cagla Buyukakcay,Clay,2.0,5,28.57142857142857
2289,201666,Cagla Buyukakcay,Grass,0.0,1,0.0
2290,201666,Cagla Buyukakcay,Hard,4.0,11,26.666666666666668
2291,201668,Alexandra Panova,Clay,0.0,2,0.0
2292,201668,Alexandra Panova,Grass,0.0,1,0.0
2293,201668,Alexandra Panova,Hard,1.0,9,10.0
2294,201670,Amra Sadikovic,Grass,0.0,1,0.0
2295,201678,Sacha Jones,Hard,0.0,1,0.0
2296,201679,Varatchaya Wongteanchai,Hard,0.0,1,0.0
2297,201690,Nina Bratchikova,Clay,2.0,2,50.0
2298,201690,Nina Bratchikova,Grass,0.0,2,0.0
2299,201690,Nina Bratchikova,Hard,3.0,4,42.857142857142854
2300,201693,Timea Babos,Clay,5.0,16,23.809523809523807
2301,201693,Timea Babos,Grass,7.0,16,30.434782608695656
2302,201693,Timea Babos,Hard,31.0,61,33.69565217391305
2303,201696,Laura Siegemund,Clay,35.0,26,57.377049180327866
2304,201696,Laura Siegemund,Grass,2.0,6,25.0
2305,201696,Laura Siegemund,Hard,26.0,42,38.23529411764706
2306,201697,Kristyna Pliskova,Clay,7.0,12,36.84210526315789
2307,201697,Kristyna Pliskova,Grass,8.0,15,34.78260869565217
2308,201697,Kristyna Pliskova,Hard,15.0,33,31.25
2309,201703,Yi Fan Xu,Grass,0.0,1,0.0
2310,201703,Yi Fan Xu,Hard,0.0,3,0.0
2311,201707,Sachie Ishizu,Hard,0.0,1,0.0
2312,201708,Natalie Grandin,Hard,0.0,1,0.0
2313,201709,Yulia Putintseva,Clay,44.0,33,57.14285714285714
2314,201709,Yulia Putintseva,Grass,12.0,17,41.37931034482759
2315,201709,Yulia Putintseva,Hard,84.0,97,46.408839779005525
2316,201728,Jessica Steck,Hard,0.0,1,0.0
2317,201839,Syna Schreiber,Clay,0.0,1,0.0
2318,201920,Renata Kolbovic,Carpet,1.0,1,50.0
2319,202085,Galina Fokina,Carpet,1.0,2,33.33333333333333
2320,202134,Katie Schlukebir,Carpet,0.0,1,0.0
2321,202135,Vanessa Henke,Carpet,0.0,2,0.0
2322,202135,Vanessa Henke,Clay,0.0,2,0.0
2323,202135,Vanessa Henke,Hard,0.0,2,0.0
2324,202153,Melanie Marois,Hard,0.0,1,0.0
2325,202173,Joana Cortez,Hard,1.0,1,50.0
2326,202231,Shiho Hisamatsu,Hard,0.0,1,0.0
2327,202258,Jaslyn Hewitt,Hard,0.0,1,0.0
2328,202261,Joanna Sakowicz Kostecka,Clay,0.0,1,0.0
2329,202262,Katrina Nimmers,Hard,0.0,1,0.0
2330,202263,Anne Nguyen,Hard,0.0,1,0.0
2331,202264,Cory Ann Avants,Hard,0.0,2,0.0
2332,202287,Daniela Kix,Hard,0.0,1,0.0
2333,202288,Elke Clijsters,Carpet,0.0,4,0.0
2334,202288,Elke Clijsters,Hard,0.0,1,0.0
2335,202301,Sunitha Rao,Hard,1.0,1,50.0
2336,202302,Maria Fernanda Alves,Hard,0.0,2,0.0
2337,202303,Carla Tiene,Hard,0.0,1,0.0
2338,202310,Shadisha Robinson,Clay,0.0,1,0.0
2339,202314,Leslie Koffi,Hard,0.0,1,0.0
2340,202315,Beier Ko,Hard,0.0,1,0.0
2341,202324,Neha Uberoi,Clay,1.0,1,50.0
2342,202324,Neha Uberoi,Hard,0.0,3,0.0
2343,202325,Isha Lakhani,Hard,0.0,1,0.0
2344,202331,Vilmarie Castellvi,Hard,0.0,1,0.0
2345,202335,Antonia Matic,Hard,0.0,1,0.0
2346,202340,Caroline Maes,Hard,0.0,2,0.0
2347,202346,Jewel Peterson,Hard,0.0,1,0.0
2348,202347,Karolina Kosinska,Clay,0.0,1,0.0
2349,202355,Sanja Ancic,Hard,0.0,2,0.0
2350,202361,Erika Takao,Carpet,0.0,1,0.0
2351,202371,Lindsey Nelson,Hard,0.0,1,0.0
2352,202377,Brittany Augustine,Hard,0.0,1,0.0
2353,202382,Ekaterina Shulaeva,Hard,0.0,1,0.0
2354,202389,Sandra Martinovic,Hard,0.0,1,0.0
2355,202410,Sofia Shapatava,Clay,0.0,1,0.0
2356,202414,Catherine Harrison,Grass,1.0,1,50.0
2357,202414,Catherine Harrison,Hard,0.0,1,0.0
2358,202418,Lara Arruabarrena,Carpet,0.0,1,0.0
2359,202418,Lara Arruabarrena,Clay,9.0,17,34.61538461538461
2360,202418,Lara Arruabarrena,Grass,5.0,6,45.45454545454545
2361,202418,Lara Arruabarrena,Hard,16.0,30,34.78260869565217
2362,202420,An Sophie Mestach,Clay,0.0,1,0.0
2363,202420,An Sophie Mestach,Hard,0.0,1,0.0
2364,202421,Alison Van Uytvanck,Clay,12.0,15,44.44444444444444
2365,202421,Alison Van Uytvanck,Grass,6.0,12,33.33333333333333
2366,202421,Alison Van Uytvanck,Hard,17.0,42,28.8135593220339
2367,202424,Conny Perrin,Clay,0.0,1,0.0
2368,202425,Samantha Murray,Grass,0.0,3,0.0
2369,202426,Julia Boserup,Clay,0.0,1,0.0
2370,202426,Julia Boserup,Grass,2.0,2,50.0
2371,202426,Julia Boserup,Hard,2.0,3,40.0
2372,202427,Johanna Konta,Clay,20.0,22,47.61904761904761
2373,202427,Johanna Konta,Grass,29.0,21,57.99999999999999
2374,202427,Johanna Konta,Hard,82.0,54,60.29411764705882
2375,202428,Kiki Bertens,Carpet,3.0,1,75.0
2376,202428,Kiki Bertens,Clay,50.0,26,65.78947368421053
2377,202428,Kiki Bertens,Grass,12.0,10,54.54545454545454
2378,202428,Kiki Bertens,Hard,70.0,71,49.645390070921984
2379,202429,Camila Giorgi,Clay,17.0,26,39.53488372093023
2380,202429,Camila Giorgi,Grass,28.0,22,56.00000000000001
2381,202429,Camila Giorgi,Hard,66.0,82,44.5945945945946
2382,202430,Alize Lim,Clay,0.0,4,0.0
2383,202434,Aleksandra Krunic,Clay,4.0,11,26.666666666666668
2384,202434,Aleksandra Krunic,Grass,4.0,8,33.33333333333333
2385,202434,Aleksandra Krunic,Hard,16.0,33,32.6530612244898
2386,202436,Reka Luca Jani,Clay,0.0,1,0.0
2387,202436,Reka Luca Jani,Hard,0.0,1,0.0
2388,202440,Paula Ormaechea,Clay,6.0,7,46.15384615384615
2389,202440,Paula Ormaechea,Grass,0.0,2,0.0
2390,202440,Paula Ormaechea,Hard,3.0,9,25.0
2391,202443,Valeria Savinykh,Hard,3.0,5,37.5
2392,202445,Valeria Solovieva,Hard,1.0,1,50.0
2393,202446,Eugenie Bouchard,Clay,24.0,20,54.54545454545454
2394,202446,Eugenie Bouchard,Grass,14.0,11,56.00000000000001
2395,202446,Eugenie Bouchard,Hard,51.0,59,46.36363636363636
2396,202448,Zoe Gwen Scandalis,Hard,0.0,1,0.0
2397,202449,Victoria Larriere,Clay,0.0,1,0.0
2398,202450,Jana Cepelova,Clay,9.0,8,52.94117647058824
2399,202450,Jana Cepelova,Grass,6.0,6,50.0
2400,202450,Jana Cepelova,Hard,7.0,24,22.58064516129032
2401,202453,Saisai Zheng,Clay,5.0,13,27.77777777777778
2402,202453,Saisai Zheng,Grass,1.0,8,11.11111111111111
2403,202453,Saisai Zheng,Hard,30.0,49,37.9746835443038
2404,202454,Erika Sema,Hard,1.0,2,33.33333333333333
2405,202455,Yue Yue Hu,Hard,0.0,1,0.0
2406,202456,Alexandra Cadantu Ignatik,Clay,0.0,4,0.0
2407,202456,Alexandra Cadantu Ignatik,Grass,1.0,4,20.0
2408,202456,Alexandra Cadantu Ignatik,Hard,0.0,8,0.0
2409,202457,Bibiane Schoofs,Hard,0.0,1,0.0
2410,202458,Ashleigh Barty,Clay,30.0,14,68.18181818181817
2411,202458,Ashleigh Barty,Grass,24.0,7,77.41935483870968
2412,202458,Ashleigh Barty,Hard,121.0,40,75.15527950310559
2413,202459,Bojana Bobusic,Hard,0.0,3,0.0
2414,202460,Ons Jabeur,Clay,52.0,21,71.23287671232876
2415,202460,Ons Jabeur,Grass,31.0,11,73.80952380952381
2416,202460,Ons Jabeur,Hard,85.0,70,54.83870967741935
2417,202461,Julia Cohen,Hard,0.0,1,0.0
2418,202467,Elitsa Kostova,Hard,0.0,1,0.0
2419,202468,Jessica Pegula,Clay,34.0,17,66.66666666666666
2420,202468,Jessica Pegula,Grass,16.0,9,64.0
2421,202468,Jessica Pegula,Hard,122.0,58,67.77777777777779
2422,202469,Garbine Muguruza,Clay,54.0,32,62.7906976744186
2423,202469,Garbine Muguruza,Grass,26.0,16,61.904761904761905
2424,202469,Garbine Muguruza,Hard,172.0,103,62.54545454545455
2425,202470,Annika Beck,Clay,7.0,13,35.0
2426,202470,Annika Beck,Grass,3.0,6,33.33333333333333
2427,202470,Annika Beck,Hard,19.0,37,33.92857142857143
2428,202477,Dinah Pfizenmaier,Clay,4.0,6,40.0
2429,202477,Dinah Pfizenmaier,Grass,0.0,1,0.0
2430,202477,Dinah Pfizenmaier,Hard,0.0,2,0.0
2431,202478,Tara Moore,Grass,1.0,5,16.666666666666664
2432,202479,Grace Min,Clay,2.0,8,20.0
2433,202479,Grace Min,Hard,0.0,7,0.0
2434,202480,Richel Hogenkamp,Clay,1.0,2,33.33333333333333
2435,202480,Richel Hogenkamp,Grass,1.0,2,33.33333333333333
2436,202480,Richel Hogenkamp,Hard,1.0,5,16.666666666666664
2437,202482,Barbara Haas,Clay,0.0,1,0.0
2438,202482,Barbara Haas,Hard,0.0,2,0.0
2439,202483,Sandra Zaniewska,Grass,0.0,1,0.0
2440,202484,Nicole Gibbs,Clay,0.0,3,0.0
2441,202484,Nicole Gibbs,Grass,0.0,2,0.0
2442,202484,Nicole Gibbs,Hard,21.0,29,42.0
2443,202485,Jana Juricova,Hard,0.0,1,0.0
2444,202486,Mallory Burdette,Clay,3.0,4,42.857142857142854
2445,202486,Mallory Burdette,Grass,0.0,1,0.0
2446,202486,Mallory Burdette,Hard,5.0,7,41.66666666666667
2447,202487,Nastassja Burnett,Clay,1.0,5,16.666666666666664
2448,202487,Nastassja Burnett,Hard,0.0,1,0.0
2449,202489,Carina Witthoeft,Clay,4.0,7,36.36363636363637
2450,202489,Carina Witthoeft,Grass,4.0,5,44.44444444444444
2451,202489,Carina Witthoeft,Hard,15.0,22,40.54054054054054
2452,202490,Rebecca Peterson,Clay,4.0,7,36.36363636363637
2453,202490,Rebecca Peterson,Grass,3.0,6,33.33333333333333
2454,202490,Rebecca Peterson,Hard,16.0,27,37.2093023255814
2455,202491,Varvara Flink,Grass,1.0,1,50.0
2456,202491,Varvara Flink,Hard,0.0,1,0.0
2457,202492,Qiang Wang,Clay,8.0,15,34.78260869565217
2458,202492,Qiang Wang,Grass,5.0,8,38.46153846153847
2459,202492,Qiang Wang,Hard,49.0,54,47.57281553398058
2460,202493,Ekaterine Gorgodze,Clay,0.0,2,0.0
2461,202493,Ekaterine Gorgodze,Grass,0.0,1,0.0
2462,202493,Ekaterine Gorgodze,Hard,0.0,1,0.0
2463,202494,Elina Svitolina,Carpet,2.0,1,66.66666666666666
2464,202494,Elina Svitolina,Clay,56.0,33,62.92134831460674
2465,202494,Elina Svitolina,Grass,23.0,18,56.09756097560976
2466,202494,Elina Svitolina,Hard,196.0,116,62.82051282051282
2467,202496,Samantha Crawford,Clay,0.0,1,0.0
2468,202496,Samantha Crawford,Grass,1.0,1,50.0
2469,202496,Samantha Crawford,Hard,4.0,8,33.33333333333333
2470,202497,Victoria Duval,Grass,2.0,3,40.0
2471,202497,Victoria Duval,Hard,2.0,7,22.22222222222222
2472,202498,Julia Glushko,Clay,2.0,3,40.0
2473,202498,Julia Glushko,Grass,0.0,1,0.0
2474,202498,Julia Glushko,Hard,3.0,6,33.33333333333333
2475,202499,Donna Vekic,Clay,22.0,26,45.83333333333333
2476,202499,Donna Vekic,Grass,24.0,19,55.81395348837209
2477,202499,Donna Vekic,Hard,79.0,89,47.023809523809526
2478,202500,Maria Sanchez,Hard,1.0,2,33.33333333333333
2479,202503,Luksika Kumkhum,Clay,0.0,3,0.0
2480,202503,Luksika Kumkhum,Grass,1.0,3,25.0
2481,202503,Luksika Kumkhum,Hard,4.0,6,40.0
2482,202504,Ying Ying Duan,Clay,0.0,3,0.0
2483,202504,Ying Ying Duan,Grass,3.0,5,37.5
2484,202504,Ying Ying Duan,Hard,8.0,16,33.33333333333333
2485,202505,Belinda Bencic,Clay,40.0,27,59.70149253731343
2486,202505,Belinda Bencic,Grass,31.0,16,65.95744680851064
2487,202505,Belinda Bencic,Hard,134.0,90,59.82142857142857
2488,202506,Margarita Gasparyan,Clay,0.0,8,0.0
2489,202506,Margarita Gasparyan,Grass,3.0,6,33.33333333333333
2490,202506,Margarita Gasparyan,Hard,16.0,19,45.714285714285715
2491,202508,Yuxuan Zhang,Hard,0.0,1,0.0
2492,202536,Ana Bogdan,Clay,9.0,14,39.130434782608695
2493,202536,Ana Bogdan,Grass,5.0,8,38.46153846153847
2494,202536,Ana Bogdan,Hard,12.0,29,29.268292682926827
2495,202579,Giulia Gatto Monticone,Clay,0.0,2,0.0
2496,202579,Giulia Gatto Monticone,Grass,0.0,1,0.0
2497,202580,Federica Di Sarra,Clay,0.0,1,0.0
2498,202581,Chanel Simmonds,Hard,0.0,1,0.0
2499,202596,Mihaela Buzarnescu,Clay,10.0,10,50.0
2500,202596,Mihaela Buzarnescu,Grass,9.0,8,52.94117647058824
2501,202596,Mihaela Buzarnescu,Hard,8.0,20,28.57142857142857
2502,202600,Viktoriya Tomova,Clay,2.0,7,22.22222222222222
2503,202600,Viktoriya Tomova,Grass,8.0,7,53.333333333333336
2504,202600,Viktoriya Tomova,Hard,10.0,25,28.57142857142857
2505,202604,Despina Papamichail,Hard,2.0,4,33.33333333333333
2506,202606,Claudia Giovine,Clay,0.0,1,0.0
2507,202611,Oksana Kalashnikova,Hard,0.0,1,0.0
2508,202622,Lyudmyla Kichenok,Grass,0.0,1,0.0
2509,202628,Maryna Zanevska,Clay,1.0,7,12.5
2510,202628,Maryna Zanevska,Grass,0.0,5,0.0
2511,202628,Maryna Zanevska,Hard,2.0,13,13.333333333333334
2512,202642,Gioia Barbieri,Clay,0.0,1,0.0
2513,202653,Denisa Allertova,Clay,1.0,3,25.0
2514,202653,Denisa Allertova,Grass,3.0,5,37.5
2515,202653,Denisa Allertova,Hard,12.0,11,52.17391304347826
2516,202659,Tereza Mrdeza,Hard,0.0,1,0.0
2517,202662,Camilla Rosatello,Clay,0.0,2,0.0
2518,202663,Magda Linette,Clay,18.0,24,42.857142857142854
2519,202663,Magda Linette,Grass,10.0,14,41.66666666666667
2520,202663,Magda Linette,Hard,44.0,70,38.59649122807017
2521,202671,Cristina Andreea Mitu,Clay,5.0,3,62.5
2522,202671,Cristina Andreea Mitu,Grass,0.0,2,0.0
2523,202671,Cristina Andreea Mitu,Hard,0.0,2,0.0
2524,202681,Gabriela Dabrowski,Hard,0.0,4,0.0
2525,202684,Lin Zhu,Clay,0.0,8,0.0
2526,202684,Lin Zhu,Grass,3.0,6,33.33333333333333
2527,202684,Lin Zhu,Hard,16.0,34,32.0
2528,202685,Misa Eguchi,Hard,0.0,2,0.0
2529,202688,Isabella Shinikova,Hard,0.0,1,0.0
2530,202694,Teliana Pereira,Clay,6.0,8,42.857142857142854
2531,202694,Teliana Pereira,Grass,0.0,4,0.0
2532,202694,Teliana Pereira,Hard,2.0,10,16.666666666666664
2533,202701,Irina Khromacheva,Clay,0.0,2,0.0
2534,202701,Irina Khromacheva,Grass,0.0,1,0.0
2535,202701,Irina Khromacheva,Hard,0.0,3,0.0
2536,202702,Tereza Smitkova,Clay,1.0,1,50.0
2537,202702,Tereza Smitkova,Grass,3.0,5,37.5
2538,202702,Tereza Smitkova,Hard,3.0,6,33.33333333333333
2539,202705,Veronica Cepede Royg,Clay,4.0,6,40.0
2540,202705,Veronica Cepede Royg,Grass,1.0,3,25.0
2541,202705,Veronica Cepede Royg,Hard,2.0,10,16.666666666666664
2542,202706,Manon Arcangioli,Clay,0.0,1,0.0
2543,202707,Myrtille Georges,Clay,1.0,3,25.0
2544,202707,Myrtille Georges,Hard,0.0,1,0.0
2545,202916,Georgina Garcia Perez,Clay,1.0,3,25.0
2546,202916,Georgina Garcia Perez,Hard,0.0,2,0.0
2547,203281,Amandine Hesse,Clay,1.0,5,16.666666666666664
2548,203281,Amandine Hesse,Hard,0.0,3,0.0
2549,203288,Jia Jing Lu,Hard,0.0,2,0.0
2550,203297,Nadiya Kichenok,Clay,0.0,3,0.0
2551,203297,Nadiya Kichenok,Grass,1.0,1,50.0
2552,203297,Nadiya Kichenok,Hard,0.0,3,0.0
2553,203354,Martina Trevisan,Clay,13.0,14,48.148148148148145
2554,203354,Martina Trevisan,Grass,0.0,4,0.0
2555,203354,Martina Trevisan,Hard,18.0,32,36.0
2556,203379,Marina Melnikova,Clay,1.0,1,50.0
2557,203379,Marina Melnikova,Grass,0.0,1,0.0
2558,203379,Marina Melnikova,Hard,0.0,1,0.0
2559,203389,Danielle Collins,Clay,29.0,17,63.04347826086957
2560,203389,Danielle Collins,Grass,9.0,8,52.94117647058824
2561,203389,Danielle Collins,Hard,88.0,63,58.27814569536424
2562,203398,Danielle Lao,Grass,0.0,1,0.0
2563,203398,Danielle Lao,Hard,0.0,4,0.0
2564,203435,Dalila Jakupovic,Clay,0.0,2,0.0
2565,203435,Dalila Jakupovic,Grass,2.0,2,50.0
2566,203435,Dalila Jakupovic,Hard,1.0,4,20.0
2567,203462,Kateryna Baindl,Clay,5.0,9,35.714285714285715
2568,203462,Kateryna Baindl,Grass,0.0,6,0.0
2569,203462,Kateryna Baindl,Hard,11.0,23,32.35294117647059
2570,203463,Nuria Parrizas Diaz,Clay,4.0,6,40.0
2571,203463,Nuria Parrizas Diaz,Grass,0.0,3,0.0
2572,203463,Nuria Parrizas Diaz,Hard,6.0,11,35.294117647058826
2573,203475,Carol Zhao,Grass,0.0,1,0.0
2574,203475,Carol Zhao,Hard,2.0,11,15.384615384615385
2575,203489,Hao Chen Tang,Hard,0.0,1,0.0
2576,203500,Sachia Vickery,Clay,3.0,8,27.27272727272727
2577,203500,Sachia Vickery,Grass,1.0,3,25.0
2578,203500,Sachia Vickery,Hard,12.0,18,40.0
2579,203501,Taylor Townsend,Clay,12.0,15,44.44444444444444
2580,203501,Taylor Townsend,Grass,2.0,5,28.57142857142857
2581,203501,Taylor Townsend,Hard,32.0,37,46.3768115942029
2582,203504,Miyu Kato,Clay,0.0,1,0.0
2583,203509,Diana Marcinkevica,Clay,0.0,1,0.0
2584,203513,Robin Anderson,Clay,0.0,1,0.0
2585,203513,Robin Anderson,Hard,0.0,1,0.0
2586,203514,Katarzyna Kawa,Grass,1.0,1,50.0
2587,203514,Katarzyna Kawa,Hard,0.0,1,0.0
2588,203518,Paula Kania,Clay,1.0,1,50.0
2589,203518,Paula Kania,Grass,0.0,2,0.0
2590,203518,Paula Kania,Hard,0.0,3,0.0
2591,203526,Tammi Patterson,Hard,0.0,2,0.0
2592,203530,Viktorija Golubic,Clay,2.0,11,15.384615384615385
2593,203530,Viktorija Golubic,Grass,9.0,10,47.368421052631575
2594,203530,Viktorija Golubic,Hard,13.0,33,28.26086956521739
2595,203533,Anna Karolina Schmiedlova,Clay,11.0,22,33.33333333333333
2596,203533,Anna Karolina Schmiedlova,Grass,2.0,13,13.333333333333334
2597,203533,Anna Karolina Schmiedlova,Hard,24.0,46,34.285714285714285
2598,203542,Daria Mironova,Hard,0.0,1,0.0
2599,203552,Risa Ozaki,Clay,0.0,1,0.0
2600,203552,Risa Ozaki,Grass,0.0,2,0.0
2601,203552,Risa Ozaki,Hard,4.0,7,36.36363636363637
2602,203564,Chloe Paquet,Clay,3.0,8,27.27272727272727
2603,203564,Chloe Paquet,Grass,0.0,1,0.0
2604,203564,Chloe Paquet,Hard,0.0,6,0.0
2605,203567,Ipek Soylu,Clay,0.0,1,0.0
2606,203567,Ipek Soylu,Hard,0.0,1,0.0
2607,203575,Danka Kovinic,Clay,18.0,18,50.0
2608,203575,Danka Kovinic,Grass,0.0,4,0.0
2609,203575,Danka Kovinic,Hard,11.0,28,28.205128205128204
2610,203576,Kai Lin Zhang,Hard,0.0,3,0.0
2611,203578,Fangzhou Liu,Hard,0.0,1,0.0
2612,203591,Katy Dunne,Grass,0.0,2,0.0
2613,204246,Lesley Pattinama Kerkhove,Clay,0.0,1,0.0
2614,204246,Lesley Pattinama Kerkhove,Grass,2.0,3,40.0
2615,204246,Lesley Pattinama Kerkhove,Hard,0.0,2,0.0
2616,204291,Na Lae Han,Hard,0.0,2,0.0
2617,204294,Su Jeong Jang,Hard,0.0,2,0.0
2618,204376,Demi Schuurs,Hard,0.0,1,0.0
2619,204377,Indy De Vroome,Hard,1.0,3,25.0
2620,204394,Valentini Grammatikopoulou,Clay,0.0,1,0.0
2621,204394,Valentini Grammatikopoulou,Hard,1.0,3,25.0
2622,204411,Storm Hunter,Clay,2.0,4,33.33333333333333
2623,204411,Storm Hunter,Grass,0.0,1,0.0
2624,204411,Storm Hunter,Hard,7.0,19,26.923076923076923
2625,204419,Ana Sofia Sanchez,Hard,0.0,2,0.0
2626,204426,Anett Kontaveit,Clay,32.0,24,57.14285714285714
2627,204426,Anett Kontaveit,Grass,9.0,12,42.857142857142854
2628,204426,Anett Kontaveit,Hard,106.0,72,59.55056179775281
2629,204427,Sara Sorribes Tormo,Clay,18.0,20,47.368421052631575
2630,204427,Sara Sorribes Tormo,Grass,5.0,9,35.714285714285715
2631,204427,Sara Sorribes Tormo,Hard,26.0,33,44.06779661016949
2632,204430,Antonia Lottner,Clay,0.0,2,0.0
2633,204430,Antonia Lottner,Grass,0.0,1,0.0
2634,204430,Antonia Lottner,Hard,0.0,2,0.0
2635,204431,Anna Lena Friedsam,Carpet,0.0,1,0.0
2636,204431,Anna Lena Friedsam,Clay,5.0,13,27.77777777777778
2637,204431,Anna Lena Friedsam,Grass,7.0,7,50.0
2638,204431,Anna Lena Friedsam,Hard,4.0,11,26.666666666666668
2639,204434,Ysaline Bonaventure,Clay,0.0,4,0.0
2640,204434,Ysaline Bonaventure,Grass,0.0,2,0.0
2641,204434,Ysaline Bonaventure,Hard,4.0,10,28.57142857142857
2642,205723,Anna Zaja,Hard,0.0,1,0.0
2643,205815,Eri Hozumi,Hard,0.0,1,0.0
2644,205892,Giuliana Olmos,Hard,0.0,1,0.0
2645,205918,Ulrikke Eikeri,Clay,1.0,2,33.33333333333333
2646,205918,Ulrikke Eikeri,Hard,0.0,2,0.0
2647,205925,Aliaksandra Sasnovich,Clay,15.0,18,45.45454545454545
2648,205925,Aliaksandra Sasnovich,Grass,11.0,11,50.0
2649,205925,Aliaksandra Sasnovich,Hard,57.0,71,44.53125
2650,206007,Laura Pigossi,Clay,0.0,1,0.0
2651,206007,Laura Pigossi,Grass,0.0,1,0.0
2652,206007,Laura Pigossi,Hard,0.0,2,0.0
2653,206045,Quirine Lemoine,Clay,0.0,1,0.0
2654,206049,Jovana Jaksic,Clay,0.0,1,0.0
2655,206049,Jovana Jaksic,Grass,0.0,1,0.0
2656,206102,Ankita Raina,Hard,0.0,1,0.0
2657,206107,Zhaoxuan Yang,Hard,0.0,2,0.0
2658,206108,Jennifer Brady,Clay,7.0,11,38.88888888888889
2659,206108,Jennifer Brady,Grass,3.0,5,37.5
2660,206108,Jennifer Brady,Hard,44.0,39,53.01204819277109
2661,206124,Tereza Martincova,Clay,1.0,6,14.285714285714285
